DBMS	EXPERIMENTNAME	RUNID	BATCHSETID	PK	NUMPROCESSORS	ACTROWPOOL	PCTREAD	PCTUPDATE	ATP	MAXMPL
oracle	pk-xt-1M-1000-120-8	1609	9425	1	8	1	.1	0	1.91170984822390790021700178993871188488E01	1100
oracle	pk-xt-1M-1000-120-8	1609	9428	1	8	.25	1	0	2.03145498671601676645771979161824280874E01	1100
oracle	pk-xt-1M-1000-120-8	1609	9430	1	8	.5	1	0	1.52193560384663551286615997831135199057E01	1100
oracle	pk-xt-1M-1000-120-8	1609	9432	1	8	.75	1	0	1.6046177994044826631218283904778604281E01	800
oracle	pk-xt-1M-1000-120-8	1609	9437	1	8	1	1	0	1.95339887640199661603216079716510245884E01	1100
oracle	xt-1M-1000-120-1	889	1602	0	1	.25	0	25	1.6725567988177501997837634560240680675E01	1100
oracle	xt-1M-1000-120-1	889	1623	0	1	.5	0	25	2.59438243674777739737621572490375429437E01	1100
oracle	xt-1M-1000-120-1	889	1661	0	1	.75	0	25	3.16532366044228378961548128660167798131E01	1100
oracle	xt-1M-1000-120-1	889	1683	0	1	1	0	25	2.83909595741964958315253857745939195077E01	1100
oracle	xt-1M-1000-120-1	889	1723	0	1	.25	0	50	1.83675091242961529376804858163863977508E01	1100
oracle	xt-1M-1000-120-1	889	1763	0	1	.5	0	50	2.73041580493109072170696535048896480769E01	1100
oracle	xt-1M-1000-120-1	889	1801	0	1	.75	0	50	3.10322881017639326629019623562973615335E01	1100
oracle	xt-1M-1000-120-1	889	1842	0	1	1	0	50	2.51276402916465948708737150648693224034E01	1100
oracle	xt-1M-1000-120-1	889	1882	0	1	.25	0	75	1.82211629609627704189005695912497608091E01	1100
oracle	xt-1M-1000-120-1	889	1902	0	1	.5	0	75	2.73092408796866698291130899106784917059E01	1100
oracle	xt-1M-1000-120-1	889	1923	0	1	.75	0	75	3.20170860294661277270651052137443777466E01	600
oracle	xt-1M-1000-120-1	889	1943	0	1	1	0	75	2.61611455489229593177199027837318164239E01	1100
oracle	xt-1M-1000-120-1	889	1983	0	1	.25	0	100	1.73267973164176326452367193155404919678E01	1100
oracle	xt-1M-1000-120-1	889	2022	0	1	.5	0	100	2.72923722373181180883101045604967288287E01	1100
oracle	xt-1M-1000-120-1	889	2043	0	1	.75	0	100	3.23390266545155043543129397177898144474E01	1100
oracle	xt-1M-1000-120-1	889	2083	0	1	1	0	100	2.49174609698742006994090734514288024472E01	1100
oracle	xt-1M-1000-120-1	889	2123	0	1	.25	.01	0	1.01254060404951914775414598989497075848E03	1100
oracle	xt-1M-1000-120-1	889	2142	0	1	.5	.01	0	1.18197791762263738664918605921555774063E03	200
oracle	xt-1M-1000-120-1	889	2144	0	1	.75	.01	0	1.11379660386913259671484675929168260399E03	100
oracle	xt-1M-1000-120-1	889	2147	0	1	1	.01	0	1.63430898487001939382058265478299224948E03	1100
oracle	xt-1M-1000-120-1	889	2503	0	1	.25	.1	0	6.09373733385971838399789445979734175549E02	1100
oracle	xt-1M-1000-120-1	889	2522	0	1	.5	.1	0	1.27555213762617932308504321435640298212E03	1100
oracle	xt-1M-1000-120-1	889	2541	0	1	.75	.1	0	7.36797815110188287480534189042518050116E02	1100
oracle	xt-1M-1000-120-1	889	2561	0	1	1	.1	0	1.67640446066979823437635191899231621578E03	400
oracle	xt-1M-1000-120-1	889	4105	0	1	.25	1	0	3.85034078186952608976914391564956471299E02	1100
oracle	xt-1M-1000-120-1	889	4124	0	1	.5	1	0	1.18826238322880575413359063198982500768E03	500
oracle	xt-1M-1000-120-1	889	4125	0	1	.75	1	0	9.51103411249177600953362215574065568477E02	1100
oracle	xt-1M-1000-120-1	889	4144	0	1	1	1	0	8.05461374386434627398482820169567157519E02	1100
oracle	xt-1M-1000-120-2	610	401	0	2	.25	0	25	1.31580417441926205137917452284532424438E01	1100
oracle	xt-1M-1000-120-2	610	422	0	2	.5	0	25	1.85655481466823490698393146582295930506E01	1100
oracle	xt-1M-1000-120-2	610	462	0	2	.75	0	25	2.28511329099825421497153254600715931952E01	1100
oracle	xt-1M-1000-120-2	610	482	0	2	1	0	25	2.13852302862661415992915647803525286127E01	1100
oracle	xt-1M-1000-120-2	610	521	0	2	.25	0	50	1.26586346729620328452789373352406789738E01	1100
oracle	xt-1M-1000-120-2	610	542	0	2	.5	0	50	1.84048793523402316575253649219338672087E01	1100
oracle	xt-1M-1000-120-2	610	582	0	2	.75	0	50	2.10656311675929410629231890933406146359E01	1100
oracle	xt-1M-1000-120-2	610	601	0	2	1	0	50	2.31701268251967400464302526448571776718E01	1100
oracle	xt-1M-1000-120-2	610	641	0	2	.25	0	75	5.60008280506549961939552040060980596513E01	100
oracle	xt-1M-1000-120-2	610	662	0	2	.5	0	75	2.64903355324902014310792473583217596974E01	1100
oracle	xt-1M-1000-120-2	610	702	0	2	.75	0	75	2.24582961416922234463009878790310992242E01	1100
oracle	xt-1M-1000-120-2	610	741	0	2	1	0	75	2.38116262242722802480777660709121560398E01	1100
oracle	xt-1M-1000-120-2	610	762	0	2	.25	0	100	1.36034171565283708816470297501598906171E01	1100
oracle	xt-1M-1000-120-2	610	802	0	2	.5	0	100	2.02872933364728713327694495446128586845E01	1100
oracle	xt-1M-1000-120-2	610	841	0	2	.75	0	100	2.3371355996337184249697770695707261956E01	1100
oracle	xt-1M-1000-120-2	610	862	0	2	1	0	100	2.2825537591942460555352811383811188607E01	1100
oracle	xt-1M-1000-120-2	610	902	0	2	.25	.01	0	6.67077254776487795959411280738641557729E02	700
oracle	xt-1M-1000-120-2	610	941	0	2	.5	.01	0	1.15374391229299380155860332391084337997E03	1100
oracle	xt-1M-1000-120-2	610	962	0	2	.75	.01	0	1.14045700505254770341484615988265050496E03	100
oracle	xt-1M-1000-120-2	610	1001	0	2	1	.01	0	1.61068203090051959671036784694263789959E03	200
oracle	xt-1M-1000-120-2	610	1441	0	2	.25	.1	0	5.65954925070311018004569185216953821538E02	800
oracle	xt-1M-1000-120-2	610	1461	0	2	.5	.1	0	1.88843835811846938411611568774294782639E02	100
oracle	xt-1M-1000-120-2	610	1482	0	2	.75	.1	0	1.56342817944394856028298456147310654897E03	300
oracle	xt-1M-1000-120-2	610	1501	0	2	1	.1	0	1.19243540890641554569934092889257232023E03	100
oracle	xt-1M-1000-120-2	610	1821	0	2	.25	1	0	6.10559306406648893373287000995942296233E02	300
oracle	xt-1M-1000-120-2	610	1841	0	2	.5	1	0	2.1579385153985011760844592746567474427E03	100
oracle	xt-1M-1000-120-2	610	1861	0	2	.75	1	0	1.69488365184232696315346073693078526139E03	400
oracle	xt-1M-1000-120-2	610	1881	0	2	1	1	0	6.18375409126715558464901088415750407741E02	200
oracle	xt-1M-1000-120-4	809	2222	0	4	.5	0	25	1.01688972536018495129134978036532097303E02	100
oracle	xt-1M-1000-120-4	809	2224	0	4	.75	0	25	4.41768548573570905862426080449807833632E01	500
oracle	xt-1M-1000-120-4	809	2225	0	4	1	0	25	4.41945985439984366945965419434770385262E01	400
oracle	xt-1M-1000-120-4	809	2228	0	4	.25	0	50	4.18701544745320239879261062588877475216E01	300
oracle	xt-1M-1000-120-4	809	2242	0	4	.5	0	50	8.48566984621644196451208525212674925803E01	200
oracle	xt-1M-1000-120-4	809	2261	0	4	.75	0	50	4.84582807999108916987254552573622446457E01	300
oracle	xt-1M-1000-120-4	809	2263	0	4	1	0	50	4.73351694656220540842850766519890229511E01	500
oracle	xt-1M-1000-120-4	809	2283	0	4	.25	0	75	4.1967583951312008794575642479170532804E01	300
oracle	xt-1M-1000-120-4	809	2301	0	4	.5	0	75	4.49646306903757165973098712630886109616E01	200
oracle	xt-1M-1000-120-4	809	2304	0	4	.75	0	75	4.8927640958887069722430621192975607315E01	100
oracle	xt-1M-1000-120-4	809	2322	0	4	1	0	75	4.54286219773589174028877654017919033644E01	600
oracle	xt-1M-1000-120-4	809	2323	0	4	.25	0	100	1.06901999145788413384023430339326410563E02	100
oracle	xt-1M-1000-120-4	809	2326	0	4	.5	0	100	4.29621752447727919781115941959050923356E01	500
oracle	xt-1M-1000-120-4	809	2342	0	4	.75	0	100	4.49700232209044920886552009126807153963E01	600
oracle	xt-1M-1000-120-4	809	2344	0	4	1	0	100	4.41733189574775942607218055117913041398E01	500
oracle	xt-1M-1000-120-4	809	2382	0	4	.5	.01	0	6.50783016145223356198761920696001338463E03	200
oracle	xt-1M-1000-120-4	809	2387	0	4	1	.01	0	3.74404813843695613578474058167579925772E03	500
oracle	xt-1M-1000-120-4	809	3023	0	4	.75	.1	0	3.21693834425571753377022870135080914806E03	1100
oracle	xt-1M-1000-120-4	809	3204	0	4	1	1	0	6.61932737757083607172163865156190242797E03	200
oracle	xt-1M-1000-120-8	1109	3764	0	8	.25	0	25	3.52149576210607296219529861505987002357E01	100
oracle	xt-1M-1000-120-8	1109	3804	0	8	.5	0	25	7.42439313280910544542304006900954820843E01	100
oracle	xt-1M-1000-120-8	1109	3823	0	8	1	0	25	3.8140964114059441580249408522824676523E01	100
oracle	xt-1M-1000-120-8	1109	3863	0	8	.5	0	50	3.70283259555908898175343815848275158509E01	100
oracle	xt-1M-1000-120-8	1109	4164	0	8	.75	0	50	3.53201565053102423675009627790057716178E01	100
oracle	xt-1M-1000-120-8	1109	4184	0	8	1	0	50	3.70893382989033248587554383970229572348E01	100
oracle	xt-1M-1000-120-8	1109	4204	0	8	.25	0	75	3.61248720708654967120289694876717630843E01	100
oracle	xt-1M-1000-120-8	1109	4224	0	8	.5	0	75	3.67000930139584183094477084801774092847E01	100
oracle	xt-1M-1000-120-8	1109	4244	0	8	.75	0	75	5.70458077353040596100051159732891507683E01	100
oracle	xt-1M-1000-120-8	1109	4265	0	8	1	0	75	5.65889159485696710199320306429884170332E01	100
oracle	xt-1M-1000-120-8	1109	4384	0	8	.25	0	100	8.6919923136696844017114021701478284478E01	100
oracle	xt-1M-1000-120-8	1109	4604	0	8	.5	0	100	4.36901450108027245568409751432700643088E01	100
oracle	xt-1M-1000-120-8	1109	4625	0	8	.75	0	100	5.88910621421677883663516199448619748761E01	100
oracle	xt-1M-1000-120-8	1109	4724	0	8	1	0	100	5.10875026070883201084748942667938136878E01	100
oracle	xt-1M-1000-120-8	1109	4805	0	8	.5	.01	0	2.65257799003242808903854064033518591149E03	600
oracle	xt-1M-1000-120-8	1109	4844	0	8	1	.01	0	4.8209052701656477236827297638465741686E03	1100
oracle	xt-1M-1000-120-8	1109	5205	0	8	.25	.1	0	1.01368381248069138415811024391879851312E03	400
oracle	xt-1M-1000-120-8	1109	5245	0	8	.5	.1	0	3.59128155165772300979797633077418887326E03	200
oracle	xt-1M-1000-120-8	1109	5606	0	8	.25	1	0	1.25071338233708084948463000339627722465E03	500
oracle	xt-1M-1000-120-8	1109	5608	0	8	.5	1	0	3.45294508958463104343970517223118776601E03	1100
oracle	xt-1M-1000-120-8	1109	5626	0	8	.75	1	0	4.45037741624493681337361217690312679093E03	400
oracle	xt-1M-1000-120-8	1109	5628	0	8	1	1	0	2.8842140034992642431603682790989276727E03	300
pgsql	pk-xt-1M-1000-120-1	1129	7207	1	1	.25	0	25	8.60299283265627257984232245219094718928E01	1100
pgsql	pk-xt-1M-1000-120-1	1129	7246	1	1	.5	0	25	7.69875438891822738879435532303416943843E01	1100
pgsql	pk-xt-1M-1000-120-1	1129	7286	1	1	.75	0	25	7.39025217529382352540398909773798363771E01	800
pgsql	pk-xt-1M-1000-120-1	1129	7306	1	1	1	0	25	8.43668513983015465720624045099512760967E01	1100
pgsql	pk-xt-1M-1000-120-1	1129	7327	1	1	.25	0	50	7.06328671656787005995185637502474350052E01	1100
pgsql	pk-xt-1M-1000-120-1	1129	7366	1	1	.5	0	50	6.38013331889462231524731175009356087252E01	1100
pgsql	pk-xt-1M-1000-120-1	1129	7406	1	1	.75	0	50	5.88155462955194476295239782109485943701E01	1100
pgsql	pk-xt-1M-1000-120-1	1129	7427	1	1	1	0	50	6.49239348495251224397829443689538639438E01	1100
pgsql	pk-xt-1M-1000-120-1	1129	7467	1	1	.25	0	75	7.05753812426590224638997738570543512253E01	1100
pgsql	pk-xt-1M-1000-120-1	1129	7506	1	1	.5	0	75	7.31117511950456940954902163387120071632E01	1100
pgsql	pk-xt-1M-1000-120-1	1129	7546	1	1	.75	0	75	6.4312851248163864304977544349739095158E01	1100
pgsql	pk-xt-1M-1000-120-1	1129	7587	1	1	1	0	75	6.45674146831713234674875430563481227833E01	1100
pgsql	pk-xt-1M-1000-120-1	1129	7627	1	1	.25	0	100	6.32100410172295363319702995317966270175E01	1100
pgsql	pk-xt-1M-1000-120-1	1129	7666	1	1	.5	0	100	7.98946749406485941343385231874023160003E01	1100
pgsql	pk-xt-1M-1000-120-1	1129	7686	1	1	.75	0	100	8.12161946540405762276708110028656898105E01	1100
pgsql	pk-xt-1M-1000-120-1	1129	7706	1	1	1	0	100	7.64597344245596416321635803843472118495E01	1100
pgsql	pk-xt-1M-1000-120-1	1129	7726	1	1	.25	.01	0	1.45078183713086644877417260737964709276E02	1100
pgsql	pk-xt-1M-1000-120-1	1129	7747	1	1	.5	.01	0	1.47946914914650580869159857496666288302E02	1100
pgsql	pk-xt-1M-1000-120-1	1129	7766	1	1	.75	.01	0	1.45993466331767358638573353063765962592E02	1100
pgsql	pk-xt-1M-1000-120-1	1129	7786	1	1	1	.01	0	1.42323695261716962472075130345813535677E02	1100
pgsql	pk-xt-1M-1000-120-1	1129	8126	1	1	.25	.1	0	6.70416653981279011922249842581579004028E02	1100
pgsql	pk-xt-1M-1000-120-1	1129	8146	1	1	.5	.1	0	6.79361092102108159746670675684419256987E02	1100
pgsql	pk-xt-1M-1000-120-1	1129	8166	1	1	.75	.1	0	6.41261084172286179852926075308602724628E02	1100
pgsql	pk-xt-1M-1000-120-1	1129	8186	1	1	1	.1	0	6.16108264599920017184080974742544396576E02	1100
pgsql	pk-xt-1M-1000-120-1	1129	8526	1	1	.25	1	0	5.50039010790915817062312679482838619064E03	1100
pgsql	pk-xt-1M-1000-120-1	1129	8567	1	1	.75	1	0	5.68527350215562616810321092745370505333E03	1100
pgsql	pk-xt-1M-1000-120-2	1729	9266	1	2	.25	0	25	6.80715276821928148256202555879667969468E01	1100
pgsql	pk-xt-1M-1000-120-2	1729	9306	1	2	.75	0	25	6.80570455789529206983654404050941527425E01	1100
pgsql	pk-xt-1M-1000-120-2	1729	9308	1	2	1	0	25	8.48403723721662328215707420407037623794E01	600
pgsql	pk-xt-1M-1000-120-2	1729	9310	1	2	.25	0	50	6.35212698505967897719969488122424264157E01	1100
pgsql	pk-xt-1M-1000-120-2	1729	9317	1	2	.25	0	75	1.71102617977599499671109568841202958122E00	1100
pgsql	pk-xt-1M-1000-120-2	1729	9329	1	2	.25	0	100	1.67250917180608129597837146473399461476E00	1100
pgsql	pk-xt-1M-1000-120-2	1729	9447	1	2	1	.1	0	6.83724551268565658265662473177094290404E04	600
pgsql	pk-xt-1M-1000-120-2	1729	9448	1	2	.25	1	0	6.82977266540970461391760397026634592462E04	1100
pgsql	pk-xt-1M-1000-120-2	1729	9452	1	2	.75	1	0	6.90868202650409667725965799770845493656E04	1100
pgsql	pk-xt-1M-1000-120-2	1729	9454	1	2	1	1	0	6.73492117249925223261974960475152758191E04	1100
pgsql	pk-xt-1M-1000-120-4	1472	8686	1	4	.25	0	25	1.39774841111048957441247674024468330288E01	1100
pgsql	pk-xt-1M-1000-120-4	1472	8766	1	4	.5	0	25	1.26703042199164264706906574669298634665E01	700
pgsql	pk-xt-1M-1000-120-4	1472	8806	1	4	.75	0	25	1.78680066213066737365799453032830315345E01	1100
pgsql	pk-xt-1M-1000-120-4	1472	9413	1	4	1	0	25	1.74426884424122550629008880596417331977E01	1100
pgsql	pk-xt-1M-1000-120-4	1472	9415	1	4	.25	0	50	1.16790898382336698943415090113797409078E01	1100
pgsql	pk-xt-1M-1000-120-4	1472	9417	1	4	.5	0	50	1.50078561214220969117601310107730997799E01	1100
pgsql	pk-xt-1M-1000-120-4	1472	9418	1	4	.75	0	50	1.53858956742011483510278300669933902919E01	1100
pgsql	pk-xt-1M-1000-120-4	1472	9420	1	4	1	0	50	1.19987654936163837661101948254970551555E01	1100
pgsql	pk-xt-1M-1000-120-4	1472	9422	1	4	.25	0	75	1.12396637603541945123049799086128756876E01	1100
pgsql	pk-xt-1M-1000-120-4	1472	9424	1	4	.5	0	75	1.45238457405441667465368965532803398908E01	1100
pgsql	pk-xt-1M-1000-120-4	1472	9426	1	4	.75	0	75	1.10047705265627362851596167369739105765E01	600
pgsql	pk-xt-1M-1000-120-4	1472	9427	1	4	1	0	75	1.91960819738749444210309406712996012816E01	500
pgsql	pk-xt-1M-1000-120-4	1472	9429	1	4	.25	0	100	4.630649079692757439360221894010786175E01	100
pgsql	pk-xt-1M-1000-120-4	1472	9431	1	4	.5	0	100	2.22768475079257167510758892466631089723E01	600
pgsql	pk-xt-1M-1000-120-4	1472	9433	1	4	.75	0	100	4.17117133330762137402087896884405416027E01	100
pgsql	pk-xt-1M-1000-120-4	1472	9435	1	4	1	0	100	1.92132522793057057750647983821301071078E01	600
pgsql	pk-xt-1M-1000-120-4	1472	9438	1	4	.25	.01	0	6.69626375191363420691166569675250260683E01	600
pgsql	pk-xt-1M-1000-120-4	1472	9442	1	4	.75	.01	0	4.06030906468996741312569300644216075424E01	500
pgsql	pk-xt-1M-1000-120-4	1472	9444	1	4	1	.01	0	7.89410932319665608083487839922617255852E01	300
pgsql	pk-xt-1M-1000-120-4	1472	9451	1	4	.75	.1	0	2.24112985421230195916483767485063308089E02	600
pgsql	pk-xt-1M-1000-120-4	1472	9455	1	4	.25	1	0	1.63619225374765100321534196053815630286E03	1100
pgsql	pk-xt-1M-1000-120-4	1472	9456	1	4	.5	1	0	1.72754892816090956129780562086101339408E03	800
pgsql	pk-xt-1M-1000-120-4	1472	9457	1	4	.75	1	0	2.08573379357633509331157137115701439787E03	600
pgsql	pk-xt-1M-1000-120-8	1749	9295	1	8	.25	0	25	2.03623331096154004735507226353064764538E01	400
pgsql	pk-xt-1M-1000-120-8	1749	9307	1	8	.75	0	25	1.31893233143993164136029272086865760514E01	400
pgsql	pk-xt-1M-1000-120-8	1749	9309	1	8	1	0	25	6.45017698362574647116788954518424818489E01	100
pgsql	pk-xt-1M-1000-120-8	1749	9311	1	8	.25	0	50	1.48783186826580563888632277364736967522E01	400
pgsql	pk-xt-1M-1000-120-8	1749	9314	1	8	.5	0	50	8.49609826024946428441441858281923239659E01	500
pgsql	pk-xt-1M-1000-120-8	1749	9318	1	8	1	0	50	1.17559888917613859904187214546372241898E01	400
pgsql	pk-xt-1M-1000-120-8	1749	9320	1	8	.25	0	75	1.1364087787980688406945333716765871788E01	500
pgsql	pk-xt-1M-1000-120-8	1749	9322	1	8	.5	0	75	1.5744754806252648603256062765034684037E01	400
pgsql	pk-xt-1M-1000-120-8	1749	9328	1	8	.75	0	75	5.54869876806738077050481066845089406743E01	200
pgsql	pk-xt-1M-1000-120-8	1749	9336	1	8	1	0	75	1.64443621163826838236901591965406123885E02	100
pgsql	pk-xt-1M-1000-120-8	1749	9339	1	8	.25	0	100	1.16594352399046371411453819128957774632E02	500
pgsql	pk-xt-1M-1000-120-8	1749	9353	1	8	.75	0	100	1.10039022160996645903210349784379492094E03	100
pgsql	pk-xt-1M-1000-120-8	1749	9355	1	8	1	0	100	1.66481354432719518381961971354005753172E01	500
pgsql	pk-xt-1M-1000-120-8	1749	9409	1	8	.25	.01	0	1.87597150551733876661757882632991063324E04	1100
pgsql	pk-xt-1M-1000-120-8	1749	9412	1	8	.5	.01	0	1.33485857589179783279284979830736375861E04	1100
pgsql	pk-xt-1M-1000-120-8	1749	9414	1	8	.75	.01	0	9.71462533209762125424776027185665739889E03	1100
pgsql	pk-xt-1M-1000-120-8	1749	9416	1	8	1	.01	0	3.08727619241107707695192848659123585673E04	1100
pgsql	pk-xt-1M-1000-120-8	1749	9419	1	8	.25	.1	0	3.18960183755379680523541643159947774788E04	1100
pgsql	pk-xt-1M-1000-120-8	1749	9421	1	8	.5	.1	0	3.15440431378177526871431760916020795457E04	1100
pgsql	pk-xt-1M-1000-120-8	1749	9423	1	8	.75	.1	0	3.12885766306838836117652637069115392517E04	1100
pgsql	pk-xt-1M-1000-120-8	1749	9425	1	8	1	.1	0	3.0858341677057356608478802992518703242E04	1100
pgsql	pk-xt-1M-1000-120-8	1749	9428	1	8	.25	1	0	3.25844430319376377331184422589875999079E04	1100
pgsql	pk-xt-1M-1000-120-8	1749	9430	1	8	.5	1	0	3.21121115646919699988660478527806126582E04	1100
pgsql	pk-xt-1M-1000-120-8	1749	9432	1	8	.75	1	0	3.17367630272555487941581526438843160489E04	1100
pgsql	pk-xt-1M-1000-120-8	1749	9437	1	8	1	1	0	3.13104202477249747219413549039433771487E04	1100
pgsql	xt-1M-1000-120-1	969	1602	0	1	.25	0	25	8.74506388485978452178239911117051524124E01	200
pgsql	xt-1M-1000-120-1	969	1623	0	1	.5	0	25	9.5063628316044141324723722782395920152E01	200
pgsql	xt-1M-1000-120-1	969	1661	0	1	.75	0	25	1.02014017039687428552289166451868453205E02	100
pgsql	xt-1M-1000-120-1	969	1683	0	1	1	0	25	1.08371926252421751858216458415111076593E02	200
pgsql	xt-1M-1000-120-1	969	1723	0	1	.25	0	50	7.06125116264533882593111641672495410649E01	100
pgsql	xt-1M-1000-120-1	969	1763	0	1	.5	0	50	5.47577793874195507803475699292621604958E01	100
pgsql	xt-1M-1000-120-1	969	1801	0	1	.75	0	50	1.1283384201725878746881153636931155544E02	100
pgsql	xt-1M-1000-120-1	969	1842	0	1	1	0	50	1.0908179939553706780040106364065615388E02	100
pgsql	xt-1M-1000-120-1	969	1882	0	1	.25	0	75	6.78940571092490749483622088656072728474E01	100
pgsql	xt-1M-1000-120-1	969	1902	0	1	.5	0	75	3.92664375399528752843865745680707737344E01	100
pgsql	xt-1M-1000-120-1	969	1923	0	1	.75	0	75	8.81651432332703698414727212093986438355E01	100
pgsql	xt-1M-1000-120-1	969	1943	0	1	1	0	75	6.23271314152506158655052410931784444543E01	100
pgsql	xt-1M-1000-120-1	969	1983	0	1	.25	0	100	1.11258359104235604748736764500571915635E02	400
pgsql	xt-1M-1000-120-1	969	2022	0	1	.5	0	100	8.88948812140825057352008184685377240249E01	100
pgsql	xt-1M-1000-120-1	969	2043	0	1	.75	0	100	1.30702092580992447935888253123152676095E02	100
pgsql	xt-1M-1000-120-1	969	2083	0	1	1	0	100	4.09323310607828551414204538741399234205E01	100
pgsql	xt-1M-1000-120-1	969	2123	0	1	.25	.01	0	5.37018178944343327904971740588178944347E04	800
pgsql	xt-1M-1000-120-1	969	2142	0	1	.5	.01	0	4.01326296955561011539405843358703658238E04	1100
pgsql	xt-1M-1000-120-1	969	2144	0	1	.75	.01	0	5.34837945488944070001182452406290646804E04	1100
pgsql	xt-1M-1000-120-1	969	2147	0	1	1	.01	0	4.77367010603588907014681892332789559543E04	1100
pgsql	xt-1M-1000-120-1	969	2503	0	1	.25	.1	0	5.22569850283328362660304205189382642409E04	1100
pgsql	xt-1M-1000-120-1	969	2522	0	1	.5	.1	0	5.18937633948471070696264598377462779711E04	1100
pgsql	xt-1M-1000-120-1	969	2541	0	1	.75	.1	0	4.98675745703707796872409791678178703652E04	1100
pgsql	xt-1M-1000-120-1	969	2561	0	1	1	.1	0	5.15418135116519343358971415451727700609E04	1100
pgsql	xt-1M-1000-120-1	969	4124	0	1	.5	1	0	5.61766016387845681119836121543188801639E04	700
pgsql	xt-1M-1000-120-1	969	4125	0	1	.75	1	0	5.37600300115953891276174885751313007299E04	1100
pgsql	xt-1M-1000-120-1	969	4144	0	1	1	1	0	5.59021481193606164036362407488763475383E04	600
pgsql	xt-1M-1000-120-2	709	401	0	2	.25	0	25	3.79731119121277074927421098807028080276E01	200
pgsql	xt-1M-1000-120-2	709	422	0	2	.5	0	25	3.62924046518837213550516736302160831496E01	200
pgsql	xt-1M-1000-120-2	709	462	0	2	.75	0	25	2.72375318003160961456879373588975979637E01	700
pgsql	xt-1M-1000-120-2	709	482	0	2	1	0	25	2.64243655904454116306316939788810217601E01	400
pgsql	xt-1M-1000-120-2	709	521	0	2	.25	0	50	2.74762023317684406287111791024632999761E01	100
pgsql	xt-1M-1000-120-2	709	542	0	2	.5	0	50	3.93103913108011001661566887354942797412E01	300
pgsql	xt-1M-1000-120-2	709	582	0	2	.75	0	50	4.79770182675547879314202525194142958773E01	1100
pgsql	xt-1M-1000-120-2	709	601	0	2	1	0	50	2.67693045521853909304030577796323825586E01	600
pgsql	xt-1M-1000-120-2	709	641	0	2	.25	0	75	3.2430750969586414723042762930655680988E01	400
pgsql	xt-1M-1000-120-2	709	662	0	2	.5	0	75	8.16613711921507710584418131910295118059E00	200
pgsql	xt-1M-1000-120-2	709	702	0	2	.75	0	75	2.81228222938892706040996789477092670251E01	200
pgsql	xt-1M-1000-120-2	709	741	0	2	1	0	75	4.02187835127916565389674371571201824026E01	1100
pgsql	xt-1M-1000-120-2	709	762	0	2	.25	0	100	2.2890022845320834830655992986158367039E01	200
pgsql	xt-1M-1000-120-2	709	802	0	2	.5	0	100	2.13205238647672636960020697520884344871E01	200
pgsql	xt-1M-1000-120-2	709	841	0	2	.75	0	100	3.20161154899979604052412496099911173886E01	300
pgsql	xt-1M-1000-120-2	709	862	0	2	1	0	100	4.03959827491372443569218652281263382678E01	200
pgsql	xt-1M-1000-120-2	709	902	0	2	.25	.01	0	9.18314712467076382791922739244951712026E04	1100
pgsql	xt-1M-1000-120-2	709	941	0	2	.5	.01	0	7.36945436205016357688113413304252998909E04	500
pgsql	xt-1M-1000-120-2	709	962	0	2	.75	.01	0	8.42137594679475337151302420099759837433E04	1100
pgsql	xt-1M-1000-120-2	709	1001	0	2	1	.01	0	7.44730012153129430828438322868138545678E04	100
pgsql	xt-1M-1000-120-2	709	1441	0	2	.25	.1	0	6.79021744689844658142238190848568107367E04	200
pgsql	xt-1M-1000-120-2	709	1461	0	2	.5	.1	0	7.22655696246930901438091897579796562614E04	200
pgsql	xt-1M-1000-120-2	709	1482	0	2	.75	.1	0	7.21534258432539682539682539682539682541E04	200
pgsql	xt-1M-1000-120-2	709	1501	0	2	1	.1	0	6.82402001003638188433069878308869652488E04	200
pgsql	xt-1M-1000-120-2	709	1821	0	2	.25	1	0	6.91123423689267087565193521822673620644E04	200
pgsql	xt-1M-1000-120-2	709	1841	0	2	.5	1	0	6.76295123183391003460207612456747404843E04	200
pgsql	xt-1M-1000-120-2	709	1861	0	2	.75	1	0	6.79734297114794352363413136893799877225E04	200
pgsql	xt-1M-1000-120-2	709	1881	0	2	1	1	0	6.98172811905409078553954879043218265832E04	100
pgsql	xt-1M-1000-120-4	749	2203	0	4	.25	0	25	1.52430711194450167232519900424496165468E01	400
pgsql	xt-1M-1000-120-4	749	2222	0	4	.5	0	25	1.5835317215071007380769814555687162208E01	700
pgsql	xt-1M-1000-120-4	749	2225	0	4	1	0	25	1.03565512400081234413878296039506144409E01	100
pgsql	xt-1M-1000-120-4	749	2228	0	4	.25	0	50	8.60733829428756850271479932762929716318E00	100
pgsql	xt-1M-1000-120-4	749	2263	0	4	1	0	50	7.06088399694095883859837352844646152504E00	100
pgsql	xt-1M-1000-120-4	749	2283	0	4	.25	0	75	6.09185618708086966194938104292584917086E00	500
pgsql	xt-1M-1000-120-4	749	2301	0	4	.5	0	75	5.61244099463823405971036089353334245037E00	200
pgsql	xt-1M-1000-120-4	749	2304	0	4	.75	0	75	7.79348649342813644603781292155154263598E00	700
pgsql	xt-1M-1000-120-4	749	2322	0	4	1	0	75	6.1071064785871313772987014925930211292E00	300
pgsql	xt-1M-1000-120-4	749	2323	0	4	.25	0	100	4.06439666537581741485235997995846205424E00	100
