1,2,1710,9441,1,0.142857142857143,0,0.1,0,0.0386144101211394,1,
1,2,1710,9443,1,0.142857142857143,0.333333333333333,0.1,0,0.0303414716423601,0.4,
1,2,1710,9445,1,0.142857142857143,0.666666666666667,0.1,0,0.0738247719712289,0.1,
1,2,1710,9447,1,0.142857142857143,1,0.1,0,0.0154145942622944,1,
1,3,1630,8686,1,0.428571428571429,0,0,0.25,9.8707629368952e-05,0.6,
1,3,1630,9413,1,0.428571428571429,1,0,0.25,8.53964183054907e-05,1,
1,3,1630,9415,1,0.428571428571429,0,0,0.5,0.000312948063565396,1,
1,3,1630,9417,1,0.428571428571429,0.333333333333333,0,0.5,0.000327493514196533,1,
1,3,1630,9418,1,0.428571428571429,0.666666666666667,0,0.5,0.000345992950558819,1,
1,3,1630,9420,1,0.428571428571429,1,0,0.5,0.00035849073265428,1,
1,3,1630,9422,1,0.428571428571429,0,0,0.75,0.000308172296938457,1,
1,3,1630,9424,1,0.428571428571429,0.333333333333333,0,0.75,0.00030788523981095,1,
1,3,1630,9426,1,0.428571428571429,0.666666666666667,0,0.75,0.000304935333997119,1,
1,3,1630,9427,1,0.428571428571429,1,0,0.75,0.000299367375024425,1,
1,3,1630,9429,1,0.428571428571429,0,0,1,0.000305581130222702,1,
1,3,1630,9431,1,0.428571428571429,0.333333333333333,0,1,0.000298145552049816,1,
1,3,1630,9433,1,0.428571428571429,0.666666666666667,0,1,0.000309680918755368,1,
1,3,1630,9435,1,0.428571428571429,1,0,1,0.000318367255690738,1,
1,3,1630,9438,1,0.428571428571429,0,0.01,0,0.225976071525003,1,
1,3,1630,9440,1,0.428571428571429,0.333333333333333,0.01,0,0.708704476898847,1,
1,3,1630,9442,1,0.428571428571429,0.666666666666667,0.01,0,0.677626237783405,1,
1,3,1630,9444,1,0.428571428571429,1,0.01,0,1,1,
1,3,1630,9446,1,0.428571428571429,0,0.1,0,0.0149941164856014,0.5,
1,3,1630,9449,1,0.428571428571429,0.333333333333333,0.1,0,0.0059169674462516,0.4,
1,3,1630,9451,1,0.428571428571429,0.666666666666667,0.1,0,0.00851254637759116,0.6,
1,3,1630,9453,1,0.428571428571429,1,0.1,0,0.0833389924296109,0.4,
1,3,1630,9455,1,0.428571428571429,0,1,0,0.00612046418502118,1,
1,3,1630,9456,1,0.428571428571429,0.333333333333333,1,0,0.000840751141825651,1,
1,4,1869,9295,1,1,0,0,0.25,0.000306882969454829,1,
1,4,1869,9304,1,1,0.333333333333333,0,0.25,0.000318401050203236,1,
1,4,1869,9307,1,1,0.666666666666667,0,0.25,0.000326393501971503,1,
1,4,1869,9309,1,1,1,0,0.25,0.000341168281791545,1,
1,4,1869,9311,1,1,0,0,0.5,0.000319502805226668,1,
1,4,1869,9314,1,1,0.333333333333333,0,0.5,0.000320721274398118,1,
1,4,1869,9316,1,1,0.666666666666667,0,0.5,0.000327991923912927,1,
1,4,1869,9318,1,1,1,0,0.5,0.00033488917623963,1,
1,4,1869,9320,1,1,0,0,0.75,0.000322001634192541,1,
1,4,1869,9322,1,1,0.333333333333333,0,0.75,0.000320139906351097,1,
1,4,1869,9328,1,1,0.666666666666667,0,0.75,0.000311516407271655,1,
1,4,1869,9336,1,1,1,0,0.75,0.000311230750660207,1,
1,4,1869,9339,1,1,0,0,1,0.000311398477764526,1,
1,4,1869,9348,1,1,0.333333333333333,0,1,0.000309759838958772,1,
1,4,1869,9353,1,1,0.666666666666667,0,1,0.000252988944580805,0.7,
1,4,1869,9355,1,1,1,0,1,0.000306922987302675,1,
1,4,1869,9409,1,1,0,0.01,0,0.229565750066758,0.5,
1,4,1869,9412,1,1,0.333333333333333,0.01,0,0.885574325507047,1,
1,4,1869,9414,1,1,0.666666666666667,0.01,0,0.933314431553867,1,
1,4,1869,9416,1,1,1,0.01,0,2.01973180073422e-06,1,
1,4,1869,9419,1,1,0,0.1,0,1.15578276821119e-06,1,
1,4,1869,9421,1,1,0.333333333333333,0.1,0,7.70913574913351e-08,1,
1,4,1869,9423,1,1,0.666666666666667,0.1,0,0,1,
1,4,1869,9425,1,1,1,0.1,0,0.0512508056506618,0.3,
1,4,1869,9428,1,1,0,1,0,0.00259026056212155,0.6,
1,4,1869,9430,1,1,0.333333333333333,1,0,0.0169069985178679,0.4,
1,4,1869,9432,1,1,0.666666666666667,1,0,4.59270256762143e-05,1,
1,4,1869,9437,1,1,1,1,0,1.55550625386503e-06,1,
1,9,689,1602,0,0,0,0,0.25,0.000337255274733145,1,
1,9,689,1623,0,0,0.333333333333333,0,0.25,0.0003296425100288,1,
1,9,689,1661,0,0,0.666666666666667,0,0.25,0.000818009909457206,0.4,
1,9,689,1683,0,0,1,0,0.25,0.000802568885237951,1,
1,9,689,1723,0,0,0,0,0.5,0.000356337521012123,1,
1,9,689,1763,0,0,0.333333333333333,0,0.5,0.000317512017674399,1,
1,9,689,1801,0,0,0.666666666666667,0,0.5,0.000768188187028868,1,
1,9,689,1842,0,0,1,0,0.5,0.000847077603866961,0.6,
1,9,689,1882,0,0,0,0,0.75,0.000348271328697611,1,
1,9,689,1902,0,0,0.333333333333333,0,0.75,0.000347035990094679,1,
1,9,689,1923,0,0,0.666666666666667,0,0.75,0.0007662611014944,0,
1,9,689,1943,0,0,1,0,0.75,0.000795336982219196,0.1,
1,9,689,1983,0,0,0,0,1,0.000355510835223616,1,
1,9,689,2022,0,0,0.333333333333333,0,1,0.000338958558759292,1,
1,9,689,2043,0,0,0.666666666666667,0,1,0.000766676020292801,0.5,
1,9,689,2083,0,0,1,0,1,0.000716978667343217,0.5,
1,9,689,2123,0,0,0,0.01,0,0.000259926118652929,0.4,
1,9,689,2142,0,0,0.333333333333333,0.01,0,0.000246384773081948,0.1,
1,9,689,2144,0,0,0.666666666666667,0.01,0,0.000246280045566257,0.1,
1,9,689,2147,0,0,1,0.01,0,0.000282595067582887,0.1,
1,9,689,2503,0,0,0,0.1,0,0.00022066110879835,0.1,
1,9,689,2522,0,0,0.333333333333333,0.1,0,0.000295375775556422,0.1,
1,9,689,2541,0,0,0.666666666666667,0.1,0,0.00037815179472447,0.1,
1,9,689,4105,0,0,0,1,0,0.000280904426154923,1,
1,9,689,4124,0,0,0.333333333333333,1,0,0.000239958344783434,0.1,
1,9,689,4125,0,0,0.666666666666667,1,0,0.000242417615323967,1,
1,9,689,4144,0,0,1,1,0,0.000255779833222107,0.2,
1,10,949,401,0,0.142857142857143,0,0,0.25,0.000233357635019081,1,
1,10,949,422,0,0.142857142857143,0.333333333333333,0,0.25,0.000241870162639409,1,
1,10,949,462,0,0.142857142857143,0.666666666666667,0,0.25,0.000247380879141527,0.6,
1,10,949,482,0,0.142857142857143,1,0,0.25,0.000243226696362134,1,
1,10,949,521,0,0.142857142857143,0,0,0.5,0.000211805041660925,1,
1,10,949,542,0,0.142857142857143,0.333333333333333,0,0.5,0.000238997424799713,0.4,
1,10,949,582,0,0.142857142857143,0.666666666666667,0,0.5,0.000212507029179494,1,
1,10,949,601,0,0.142857142857143,1,0,0.5,0.000218953935767276,1,
1,10,949,641,0,0.142857142857143,0,0,0.75,0.000210937976810145,1,
1,10,949,662,0,0.142857142857143,0.333333333333333,0,0.75,0.000231895310684847,0.4,
1,10,949,702,0,0.142857142857143,0.666666666666667,0,0.75,0.000240335489321324,0.6,
1,10,949,741,0,0.142857142857143,1,0,0.75,0.00025212762308942,0.6,
1,10,949,762,0,0.142857142857143,0,0,1,0.000223539737249673,0.7,
1,10,949,841,0,0.142857142857143,0.666666666666667,0,1,0.000212316781923685,1,
1,10,949,862,0,0.142857142857143,1,0,1,0.000237477500455268,0.5,
1,10,949,902,0,0.142857142857143,0,0.01,0,0.000200880826693857,1,
1,10,949,941,0,0.142857142857143,0.333333333333333,0.01,0,0.000217069355351026,1,
1,10,949,962,0,0.142857142857143,0.666666666666667,0.01,0,0.000244572666502615,0.4,
1,10,949,1001,0,0.142857142857143,1,0.01,0,0.00017873123997461,0.3,
1,10,949,1441,0,0.142857142857143,0,0.1,0,0.000143104971038454,0.7,
1,10,949,1461,0,0.142857142857143,0.333333333333333,0.1,0,0.000179530481443795,0.5,
1,10,949,1482,0,0.142857142857143,0.666666666666667,0.1,0,0.000200844045494148,1,
1,10,949,1501,0,0.142857142857143,1,0.1,0,0.000201652022097373,1,
1,10,949,1821,0,0.142857142857143,0,1,0,0.000180421257884835,1,
1,10,949,1841,0,0.142857142857143,0.333333333333333,1,0,0.000163969234931543,0.4,
1,10,949,1861,0,0.142857142857143,0.666666666666667,1,0,0.000194089861509878,0.4,
1,10,949,1881,0,0.142857142857143,1,1,0,0.00017397117360915,1,
1,11,849,2203,0,0.428571428571429,0,0,0.25,6.76765213646293e-05,1,
1,11,849,2222,0,0.428571428571429,0.333333333333333,0,0.25,6.4584011829353e-05,1,
1,11,849,2224,0,0.428571428571429,0.666666666666667,0,0.25,6.01211428684388e-05,1,
1,11,849,2225,0,0.428571428571429,1,0,0.25,5.99172987199647e-05,1,
1,11,849,2228,0,0.428571428571429,0,0,0.5,6.90816228669274e-05,1,
1,11,849,2242,0,0.428571428571429,0.333333333333333,0,0.5,6.36478926136807e-05,1,
1,11,849,2261,0,0.428571428571429,0.666666666666667,0,0.5,6.23175324181523e-05,1,
1,11,849,2263,0,0.428571428571429,1,0,0.5,6.27628290215383e-05,1,
1,11,849,2283,0,0.428571428571429,0,0,0.75,6.83615938808445e-05,1,
1,11,849,2301,0,0.428571428571429,0.333333333333333,0,0.75,6.97962043186653e-05,1,
1,11,849,2304,0,0.428571428571429,0.666666666666667,0,0.75,6.4141214418843e-05,1,
1,11,849,2322,0,0.428571428571429,1,0,0.75,5.90273417729781e-05,1,
1,11,849,2323,0,0.428571428571429,0,0,1,6.47180075660974e-05,1,
1,11,849,2326,0,0.428571428571429,0.333333333333333,0,1,6.28946437946075e-05,1,
1,11,849,2342,0,0.428571428571429,0.666666666666667,0,1,6.37226896283237e-05,1,
1,11,849,3003,0,0.428571428571429,0,0.1,0,4.97759032536406e-05,0.5,
1,11,849,3004,0,0.428571428571429,0.333333333333333,0.1,0,7.01397065255145e-05,0.5,
1,11,849,3024,0,0.428571428571429,1,0.1,0,3.56553090513606e-05,0.5,
1,11,849,3184,0,0.428571428571429,0.333333333333333,1,0,6.16893391051581e-05,0.4,
1,12,1870,3764,0,1,0,0,0.25,0.000299213740906488,1,
1,12,1870,3804,0,1,0.333333333333333,0,0.25,0.000318299453087356,1,
1,12,1870,3806,0,1,0.666666666666667,0,0.25,0.000330565577641272,1,
1,12,1870,3823,0,1,1,0,0.25,0.000332750010318623,1,
1,12,1870,3843,0,1,0,0,0.5,0.000314553919269458,1,
1,12,1870,3863,0,1,0.333333333333333,0,0.5,0.00032999641627625,1,
1,12,1870,4164,0,1,0.666666666666667,0,0.5,0.000335509281675273,1,
1,12,1870,4184,0,1,1,0,0.5,0.000310843041993339,1,
1,12,1870,4204,0,1,0,0,0.75,0.000310857619723413,1,
1,12,1870,4224,0,1,0.333333333333333,0,0.75,0.000319548157322352,1,
1,12,1870,4244,0,1,0.666666666666667,0,0.75,0.000322532568017008,1,
1,12,1870,4265,0,1,1,0,0.75,0.000332253363858461,1,
1,12,1870,4384,0,1,0,0,1,0.00031991117402137,1,
1,12,1870,4604,0,1,0.333333333333333,0,1,0.000322292171331891,1,
1,12,1870,4625,0,1,0.666666666666667,0,1,0.000323932206117153,1,
1,12,1870,4724,0,1,1,0,1,0.000326817486829509,1,
1,12,1870,4765,0,1,0,0.01,0,0.202942184220805,0.6,
1,12,1870,4805,0,1,0.333333333333333,0.01,0,0.461501020317614,0.4,
1,12,1870,4824,0,1,0.666666666666667,0.01,0,0.859300425838552,1,
1,12,1870,4844,0,1,1,0.01,0,0.945273218574546,1,
1,12,1870,5205,0,1,0,0.1,0,0.0327800823041495,1,
1,12,1870,5245,0,1,0.333333333333333,0.1,0,0.0364072875425912,1,
1,12,1870,5284,0,1,0.666666666666667,0.1,0,0.0152490989075088,0.5,
1,12,1870,5304,0,1,1,0.1,0,0.0386678188661979,0.7,
1,12,1870,5606,0,1,0,1,0,0.00356828424278153,1,
1,12,1870,5608,0,1,0.333333333333333,1,0,0.0138474047228992,1,
1,12,1870,5626,0,1,0.666666666666667,1,0,0.0343239252708034,0.6,
1,12,1870,5628,0,1,1,1,0,0.000205235781601569,1,
3,1,1329,7207,1,0,0,0,0.25,0.0108400195422749,0.7,
3,1,1329,7246,1,0,0.333333333333333,0,0.25,0.0127617979508152,0.5,
3,1,1329,7286,1,0,0.666666666666667,0,0.25,0.0128548607818518,0.6,
3,1,1329,7306,1,0,1,0,0.25,0.016470899612072,0.4,
3,1,1329,7327,1,0,0,0,0.5,0.0157321672646202,0,
3,1,1329,7366,1,0,0.333333333333333,0,0.5,0.0201571941733909,0,
3,1,1329,7406,1,0,0.666666666666667,0,0.5,0.0212044015075792,0.2,
3,1,1329,7427,1,0,1,0,0.5,0.015380125180955,1,
3,1,1329,7467,1,0,0,0,0.75,0.0126881348161278,0,
3,1,1329,7506,1,0,0.333333333333333,0,0.75,0.0144398254724671,1,
3,1,1329,7546,1,0,0.666666666666667,0,0.75,0.0130675023702946,0.6,
3,1,1329,7587,1,0,1,0,0.75,0.0117950394911162,0.5,
3,1,1329,7627,1,0,0,0,1,0.0126916991900485,0.7,
3,1,1329,7666,1,0,0.333333333333333,0,1,0.0144434385499493,1,
3,1,1329,7686,1,0,0.666666666666667,0,1,0.0194876625726741,0.2,
3,1,1329,7706,1,0,1,0,1,0.0128690695329319,0.6,
3,1,1329,7726,1,0,0,0.01,0,0.0137378551926941,1,
3,1,1329,7747,1,0,0.333333333333333,0.01,0,0.01381196677047,1,
3,1,1329,7766,1,0,0.666666666666667,0.01,0,0.0134783824646577,1,
3,1,1329,7786,1,0,1,0.01,0,0.0137202468003516,1,
3,1,1329,8126,1,0,0,0.1,0,0.0140871866129659,1,
3,1,1329,8146,1,0,0.333333333333333,0.1,0,0.0133242629868617,1,
3,1,1329,8166,1,0,0.666666666666667,0.1,0,0.0135216564553145,1,
3,1,1329,8186,1,0,1,0.1,0,0.0149005103451449,1,
3,1,1329,8526,1,0,0,1,0,0.0189513844969918,1,
3,1,1329,8547,1,0,0.333333333333333,1,0,0.0164461077413983,1,
3,1,1329,8567,1,0,0.666666666666667,1,0,0.0140572277060262,1,
3,1,1329,8586,1,0,1,1,0,0.0136676835075349,1,
3,2,1610,9266,1,0.142857142857143,0,0,0.25,0.00260897096095589,1,
3,2,1610,9305,1,0.142857142857143,0.333333333333333,0,0.25,0.00252748551370587,1,
3,2,1610,9306,1,0.142857142857143,0.666666666666667,0,0.25,0.00286483507658633,1,
3,2,1610,9308,1,0.142857142857143,1,0,0.25,0.00293542783917697,1,
3,2,1610,9310,1,0.142857142857143,0,0,0.5,0.00217176275271209,1,
3,2,1610,9312,1,0.142857142857143,0.333333333333333,0,0.5,0.00216508790002945,1,
3,2,1610,9313,1,0.142857142857143,0.666666666666667,0,0.5,0.00233140726781652,1,
3,2,1610,9315,1,0.142857142857143,1,0,0.5,0.00131609051804415,1,
3,2,1610,9317,1,0.142857142857143,0,0,0.75,0.00124179928644563,1,
3,2,1610,9319,1,0.142857142857143,0.333333333333333,0,0.75,0.000597079655402322,1,
3,2,1610,9321,1,0.142857142857143,0.666666666666667,0,0.75,0.00103085570086661,1,
3,2,1610,9323,1,0.142857142857143,1,0,0.75,0.000481323072585283,1,
3,2,1610,9329,1,0.142857142857143,0,0,1,0.00108668641724171,1,
3,2,1610,9334,1,0.142857142857143,0.333333333333333,0,1,0.000446324621593344,0,
3,2,1610,9337,1,0.142857142857143,0.666666666666667,0,1,0.00113160608398876,0.4,
3,2,1610,9340,1,0.142857142857143,1,0,1,0.000408731335634159,1,
3,2,1610,9341,1,0.142857142857143,0,0.01,0,0,0.6,
3,2,1610,9434,1,0.142857142857143,0.333333333333333,0.01,0,0.00110001302654078,0.3,
3,2,1610,9436,1,0.142857142857143,0.666666666666667,0.01,0,0.000527419976155668,0.2,
3,2,1610,9439,1,0.142857142857143,1,0.01,0,0.000789906923415926,0.1,
3,2,1610,9441,1,0.142857142857143,0,0.1,0,0.00112189588806376,0.3,
3,2,1610,9443,1,0.142857142857143,0.333333333333333,0.1,0,0.00450271262604085,1,
3,2,1610,9445,1,0.142857142857143,0.666666666666667,0.1,0,0.00345935196869123,1,
3,2,1610,9447,1,0.142857142857143,1,0.1,0,0.00168303624280323,0.5,
3,2,1610,9448,1,0.142857142857143,0,1,0,0.00116862948459981,0.5,
3,2,1610,9450,1,0.142857142857143,0.333333333333333,1,0,0.00110031134697015,0.1,
3,2,1610,9452,1,0.142857142857143,0.666666666666667,1,0,0.00111692375637609,0.2,
3,2,1610,9454,1,0.142857142857143,1,1,0,0.00581187276261479,0,
3,3,1709,8686,1,0.428571428571429,0,0,0.25,0.00544037897206367,1,
3,3,1709,8766,1,0.428571428571429,0.333333333333333,0,0.25,0.00533736239057699,0.2,
3,3,1709,8806,1,0.428571428571429,0.666666666666667,0,0.25,0.00694534265410929,1,
3,3,1709,9413,1,0.428571428571429,1,0,0.25,0.00675562349307687,1,
3,3,1709,9415,1,0.428571428571429,0,0,0.5,0.00587582889218601,0.1,
3,3,1709,9417,1,0.428571428571429,0.333333333333333,0,0.5,0.00592817969791696,0.2,
3,3,1709,9418,1,0.428571428571429,0.666666666666667,0,0.5,0.00559439686469106,0.2,
3,3,1709,9420,1,0.428571428571429,1,0,0.5,0.00559498592459471,0.2,
3,3,1709,9422,1,0.428571428571429,0,0,0.75,0.00721961845460147,0.1,
3,3,1709,9424,1,0.428571428571429,0.333333333333333,0,0.75,0.0124967153879966,0.1,
3,3,1709,9426,1,0.428571428571429,0.666666666666667,0,0.75,0.00905106272752133,0.1,
3,3,1709,9427,1,0.428571428571429,1,0,0.75,0.00990805640671835,0.2,
3,3,1709,9429,1,0.428571428571429,0,0,1,0.02209870894642,0,
3,3,1709,9431,1,0.428571428571429,0.333333333333333,0,1,0.0119365805070514,0,
3,3,1709,9433,1,0.428571428571429,0.666666666666667,0,1,0.015728439149061,0,
3,3,1709,9435,1,0.428571428571429,1,0,1,0.00932135306701753,0.1,
3,3,1709,9451,1,0.428571428571429,0.666666666666667,0.1,0,0.00302676309176721,1,
3,3,1709,9456,1,0.428571428571429,0.333333333333333,1,0,0.00289919781927458,1,
3,3,1709,9457,1,0.428571428571429,0.666666666666667,1,0,0.00323443972773805,0.7,
3,4,1609,9295,1,1,0,0,0.25,0.00558453380887047,0,
3,4,1609,9304,1,1,0.333333333333333,0,0.25,0.00587046901966782,0,
3,4,1609,9307,1,1,0.666666666666667,0,0.25,0.00543506849024459,0,
3,4,1609,9309,1,1,1,0,0.25,0.00494544869154242,0,
3,4,1609,9311,1,1,0,0,0.5,0.00633232441963397,0,
3,4,1609,9314,1,1,0.333333333333333,0,0.5,0.00474697585281196,0,
3,4,1609,9316,1,1,0.666666666666667,0,0.5,0.00652009610380783,0,
3,4,1609,9318,1,1,1,0,0.5,0.00463806360952953,0,
3,4,1609,9320,1,1,0,0,0.75,0.00459627936307838,0,
3,4,1609,9322,1,1,0.333333333333333,0,0.75,0.00458444384767014,0,
3,4,1609,9336,1,1,1,0,0.75,0.00411910103641815,0,
3,4,1609,9339,1,1,0,0,1,0.00476436992078143,0,
3,4,1609,9348,1,1,0.333333333333333,0,1,0.00458796396448928,0,
3,4,1609,9353,1,1,0.666666666666667,0,1,0.00413781342950997,0,
3,4,1609,9355,1,1,1,0,1,0.00739899174129333,0,
3,4,1609,9409,1,1,0,0.01,0,0.00127069943214506,0.7,
3,4,1609,9412,1,1,0.333333333333333,0.01,0,0.00153277210595151,0.6,
3,4,1609,9414,1,1,0.666666666666667,0.01,0,0.00218223757707169,1,
3,4,1609,9416,1,1,1,0.01,0,0.00241543158942137,1,
3,4,1609,9419,1,1,0,0.1,0,0.00212784780776922,1,
3,4,1609,9421,1,1,0.333333333333333,0.1,0,0.00227251328780804,1,
3,4,1609,9423,1,1,0.666666666666667,0.1,0,0.0022109142154146,1,
3,4,1609,9425,1,1,1,0.1,0,0.00200900323410443,1,
3,4,1609,9428,1,1,0,1,0,0.00219006499587925,1,
3,4,1609,9430,1,1,0.333333333333333,1,0,0.00141964142559934,1,
3,4,1609,9432,1,1,0.666666666666667,1,0,0.00154466181626933,0.7,
3,4,1609,9437,1,1,1,1,0,0.00207203952086861,1,
3,9,889,1602,0,0,0,0,0.25,0.00164738961868275,1,
3,9,889,1623,0,0,0.333333333333333,0,0.25,0.00304124473593089,1,
3,9,889,1661,0,0,0.666666666666667,0,0.25,0.00390454177774621,1,
3,9,889,1683,0,0,1,0,0.25,0.00341126611417574,1,
3,9,889,1723,0,0,0,0,0.5,0.00189566087092719,1,
3,9,889,1763,0,0,0.333333333333333,0,0.5,0.00324693526845349,1,
3,9,889,1801,0,0,0.666666666666667,0,0.5,0.00381065067596234,1,
3,9,889,1842,0,0,1,0,0.5,0.00291783285586339,1,
3,9,889,1882,0,0,0,0,0.75,0.00187353246179443,1,
3,9,889,1902,0,0,0.333333333333333,0,0.75,0.00324770382259626,1,
3,9,889,1923,0,0,0.666666666666667,0,0.75,0.00395955797193052,0.5,
3,9,889,1943,0,0,1,0,0.75,0.00307410498936494,1,
3,9,889,1983,0,0,0,0,1,0.00173829906417061,1,
3,9,889,2022,0,0,0.333333333333333,0,1,0.00324515318367725,1,
3,9,889,2043,0,0,0.666666666666667,0,1,0.00400823730663451,1,
3,9,889,2083,0,0,1,0,1,0.00288605249403162,1,
3,9,889,2123,0,0,0,0.01,0,0.152220537807919,1,
3,9,889,2142,0,0,0.333333333333333,0.01,0,0.177840466008982,0.1,
3,9,889,2144,0,0,0.666666666666667,0.01,0,0.167531046400147,0,
3,9,889,2147,0,0,1,0.01,0,0.246235610039565,1,
3,9,889,2503,0,0,0,0.1,0,0.0912593123161664,1,
3,9,889,2522,0,0,0.333333333333333,0.1,0,0.19198944386637,1,
3,9,889,2541,0,0,0.666666666666667,0.1,0,0.110526590320147,1,
3,9,889,2561,0,0,1,0.1,0,0.252600696010516,0.3,
3,9,889,4105,0,0,0,1,0,0.0573378239636615,1,
3,9,889,4124,0,0,0.333333333333333,1,0,0.178790714535807,0.4,
3,9,889,4125,0,0,0.666666666666667,1,0,0.142930869344541,1,
3,9,889,4144,0,0,1,1,0,0.120908928316363,1,
3,10,610,401,0,0.142857142857143,0,0,0.25,0.00110795846093566,1,
3,10,610,422,0,0.142857142857143,0.333333333333333,0,0.25,0.00192560554738332,1,
3,10,610,462,0,0.142857142857143,0.666666666666667,0,0.25,0.00257361141822677,1,
3,10,610,482,0,0.142857142857143,1,0,0.25,0.0023519582346548,1,
3,10,610,521,0,0.142857142857143,0,0,0.5,0.00103244514549048,1,
3,10,610,542,0,0.142857142857143,0.333333333333333,0,0.5,0.00190131147137143,1,
3,10,610,582,0,0.142857142857143,0.666666666666667,0,0.5,0.00230363294962248,1,
3,10,610,601,0,0.142857142857143,1,0,0.5,0.00262184519290142,1,
3,10,610,641,0,0.142857142857143,0,0,0.75,0.00758604221921841,0,
3,10,610,662,0,0.142857142857143,0.333333333333333,0,0.75,0.00312388047013507,1,
3,10,610,702,0,0.142857142857143,0.666666666666667,0,0.75,0.00251421216557047,1,
3,10,610,741,0,0.142857142857143,1,0,0.75,0.00271884371228747,1,
3,10,610,762,0,0.142857142857143,0,0,1,0.00117530186862984,1,
3,10,610,802,0,0.142857142857143,0.333333333333333,0,1,0.00218594364654661,1,
3,10,610,841,0,0.142857142857143,0.666666666666667,0,1,0.00265227223879739,1,
3,10,610,862,0,0.142857142857143,1,0,1,0.00256974125411332,1,
3,10,610,902,0,0.142857142857143,0,0.01,0,0.0999844274858872,0.6,
3,10,610,941,0,0.142857142857143,0.333333333333333,0.01,0,0.173571316704619,1,
3,10,610,962,0,0.142857142857143,0.666666666666667,0.01,0,0.171562257411032,0,
3,10,610,1001,0,0.142857142857143,1,0.01,0,0.242663074264868,0.1,
3,10,610,1441,0,0.142857142857143,0,0.1,0,0.0846941306087561,0.7,
3,10,610,1461,0,0.142857142857143,0.333333333333333,0.1,0,0.0276726940262088,0,
3,10,610,1482,0,0.142857142857143,0.666666666666667,0.1,0,0.235518011255954,0.2,
3,10,610,1501,0,0.142857142857143,1,0.1,0,0.179421700804339,0,
3,10,610,1821,0,0.142857142857143,0,1,0,0.0914385779987148,0.2,
3,10,610,1841,0,0.142857142857143,0.333333333333333,1,0,0.325411505202156,0,
3,10,610,1861,0,0.142857142857143,0.666666666666667,1,0,0.255394859474691,0.3,
3,10,610,1881,0,0.142857142857143,1,1,0,0.0926204191544638,0.1,
3,11,809,2222,0,0.428571428571429,0.333333333333333,0,0.25,0.0144943610344226,0,
