DBMS	EXPERIMENTNAME	RUNID	BATCHSETID	PK	NUMPROCESSORS	ACTROWPOOL	PCTREAD	PCTUPDATE	ATP	MAXMPL
pgsql	xt-1M-1000-120-4	749	2283	0	4	0.25	0	0.75	4.81277294426405e-05	0.454545454545455
pgsql	xt-1M-1000-120-4	749	2301	0	4	0.5	0	0.75	4.29065611155169e-05	0.181818181818182
pgsql	xt-1M-1000-120-4	749	2304	0	4	0.75	0	0.75	6.66601193823472e-05	0.636363636363636
pgsql	xt-1M-1000-120-4	749	2322	0	4	1	0	0.75	4.82938167281194e-05	0.272727272727273
pgsql	xt-1M-1000-120-4	749	2323	0	4	0.25	0	1	2.60476428075093e-05	0.0909090909090909
pgsql	xt-1M-1000-120-4	749	2342	0	4	0.75	0	1	3.98842905934344e-05	0.181818181818182
pgsql	xt-1M-1000-120-4	749	2344	0	4	1	0	1	2.19923922540715e-05	0.181818181818182
pgsql	xt-1M-1000-120-4	749	2362	0	4	0.25	0.01	0	1.46919773205261	0.0909090909090909
pgsql	xt-1M-1000-120-4	749	2382	0	4	0.5	0.01	0	0.603765168060976	1
pgsql	xt-1M-1000-120-4	749	2384	0	4	0.75	0.01	0	0.892513809067157	0.0909090909090909
pgsql	xt-1M-1000-120-4	749	2387	0	4	1	0.01	0	0.659848357319886	0.0909090909090909
pgsql	xt-1M-1000-120-4	749	3003	0	4	0.25	0.1	0	1.10048102446845	0.0909090909090909
pgsql	xt-1M-1000-120-4	749	3004	0	4	0.5	0.1	0	0.883772263795029	0.0909090909090909
pgsql	xt-1M-1000-120-4	749	3023	0	4	0.75	0.1	0	0.483106036051983	0.0909090909090909
pgsql	xt-1M-1000-120-4	749	3024	0	4	1	0.1	0	0.625936355403593	0.0909090909090909
pgsql	xt-1M-1000-120-4	749	3183	0	4	0.25	1	0	0.581429625519393	0.0909090909090909
pgsql	xt-1M-1000-120-4	749	3184	0	4	0.5	1	0	0.752019680870127	0.0909090909090909
pgsql	xt-1M-1000-120-4	749	3203	0	4	0.75	1	0	0.554890607176063	0.0909090909090909
pgsql	xt-1M-1000-120-4	749	3204	0	4	1	1	0	0.532008051392904	0.0909090909090909
pgsql	xt-1M-1000-120-8	829	3764	0	8	0.25	0	0.25	3.49077064840028e-05	0.181818181818182
pgsql	xt-1M-1000-120-8	829	3804	0	8	0.5	0	0.25	6.55957954530975e-05	0.363636363636364
pgsql	xt-1M-1000-120-8	829	3806	0	8	0.75	0	0.25	1.89948881542286e-05	0.272727272727273
pgsql	xt-1M-1000-120-8	829	3823	0	8	1	0	0.25	3.98086663083779e-05	0.181818181818182
pgsql	xt-1M-1000-120-8	829	3843	0	8	0.25	0	0.5	5.11438300874023e-05	0.181818181818182
pgsql	xt-1M-1000-120-8	829	3863	0	8	0.5	0	0.5	9.35116957920314e-05	0.181818181818182
pgsql	xt-1M-1000-120-8	829	4164	0	8	0.75	0	0.5	0.000108306448231279	0.181818181818182
pgsql	xt-1M-1000-120-8	829	4184	0	8	1	0	0.5	5.37140703677954e-05	0.181818181818182
pgsql	xt-1M-1000-120-8	829	4204	0	8	0.25	0	0.75	4.78175104820831e-05	0.181818181818182
pgsql	xt-1M-1000-120-8	829	4224	0	8	0.5	0	0.75	4.12310313247463e-05	0.181818181818182
pgsql	xt-1M-1000-120-8	829	4244	0	8	0.75	0	0.75	6.12575086009597e-05	0.0909090909090909
pgsql	xt-1M-1000-120-8	829	4265	0	8	1	0	0.75	5.96412975458325e-05	0.181818181818182
pgsql	xt-1M-1000-120-8	829	4384	0	8	0.25	0	1	9.09635727794366e-05	0.363636363636364
pgsql	xt-1M-1000-120-8	829	4604	0	8	0.5	0	1	0.000145520552258337	0.454545454545455
pgsql	xt-1M-1000-120-8	829	4625	0	8	0.75	0	1	7.16680883792045e-05	0.272727272727273
pgsql	xt-1M-1000-120-8	829	4724	0	8	1	0	1	0.000125540183545287	0.181818181818182
pgsql	xt-1M-1000-120-8	829	4765	0	8	0.25	0.01	0	0.665903854430931	0.545454545454545
pgsql	xt-1M-1000-120-8	829	4805	0	8	0.5	0.01	0	0.387969655313522	0.454545454545455
pgsql	xt-1M-1000-120-8	829	4824	0	8	0.75	0.01	0	0.988676846785039	0.545454545454545
pgsql	xt-1M-1000-120-8	829	4844	0	8	1	0.01	0	1.07441584488136	1
pgsql	xt-1M-1000-120-8	829	5205	0	8	0.25	0.1	0	0.427381660584057	0.454545454545455
pgsql	xt-1M-1000-120-8	829	5245	0	8	0.5	0.1	0	1.11959558991242	0.727272727272727
pgsql	xt-1M-1000-120-8	829	5284	0	8	0.75	0.1	0	0.660878219731048	0.636363636363636
pgsql	xt-1M-1000-120-8	829	5304	0	8	1	0.1	0	0.397910897243507	0.454545454545455
pgsql	xt-1M-1000-120-8	829	5606	0	8	0.25	1	0	0.773944377463169	0.0909090909090909
pgsql	xt-1M-1000-120-8	829	5608	0	8	0.5	1	0	0.475107551605001	0.0909090909090909
pgsql	xt-1M-1000-120-8	829	5626	0	8	0.75	1	0	0.809561804103232	0.0909090909090909
pgsql	xt-1M-1000-120-8	829	5628	0	8	1	1	0	0.274692235576077	0.0909090909090909
mysql	pk-xt-1M-1000-120-1	1290	7207	1	1	0.25	0	0.25	0.311379614517298	1
mysql	pk-xt-1M-1000-120-1	1290	7246	1	1	0.5	0	0.25	0.0982443211602538	0.727272727272727
mysql	pk-xt-1M-1000-120-1	1290	7286	1	1	0.75	0	0.25	0.147928842718936	0.636363636363636
mysql	pk-xt-1M-1000-120-1	1290	7306	1	1	1	0	0.25	1.37377801674102	0.727272727272727
mysql	pk-xt-1M-1000-120-1	1290	7327	1	1	0.25	0	0.5	0.256974858037736	1
mysql	pk-xt-1M-1000-120-1	1290	7366	1	1	0.5	0	0.5	0.101826160743032	1
mysql	pk-xt-1M-1000-120-1	1290	7406	1	1	0.75	0	0.5	0.11160097402055	1
mysql	pk-xt-1M-1000-120-1	1290	7427	1	1	1	0	0.5	1.42793427292305	0.636363636363636
mysql	pk-xt-1M-1000-120-1	1290	7467	1	1	0.25	0	0.75	0.276955154038364	1
mysql	pk-xt-1M-1000-120-1	1290	7506	1	1	0.5	0	0.75	0.0815710331940848	1
mysql	pk-xt-1M-1000-120-1	1290	7546	1	1	0.75	0	0.75	0.694714636360147	0.727272727272727
mysql	pk-xt-1M-1000-120-1	1290	7587	1	1	1	0	0.75	1.32715097711121	1
mysql	pk-xt-1M-1000-120-1	1290	7627	1	1	0.25	0	1	0.288050398074715	1
mysql	pk-xt-1M-1000-120-1	1290	7666	1	1	0.5	0	1	0.0621777422726153	0.727272727272727
mysql	pk-xt-1M-1000-120-1	1290	7686	1	1	0.75	0	1	0.138104650206322	0.727272727272727
mysql	pk-xt-1M-1000-120-1	1290	7706	1	1	1	0	1	1.44571038864333	1
mysql	pk-xt-1M-1000-120-1	1290	7726	1	1	0.25	0.01	0	0.00180411469093866	1
mysql	pk-xt-1M-1000-120-1	1290	7747	1	1	0.5	0.01	0	0.0017794708523139	1
mysql	pk-xt-1M-1000-120-1	1290	7766	1	1	0.75	0.01	0	0.00179073478179338	1
mysql	pk-xt-1M-1000-120-1	1290	7786	1	1	1	0.01	0	0.00177544257829081	1
mysql	pk-xt-1M-1000-120-1	1290	8126	1	1	0.25	0.1	0	0.00436816638474597	1
mysql	pk-xt-1M-1000-120-1	1290	8146	1	1	0.5	0.1	0	0.0043402453794591	1
mysql	pk-xt-1M-1000-120-1	1290	8166	1	1	0.75	0.1	0	0.00456256302197423	1
mysql	pk-xt-1M-1000-120-1	1290	8186	1	1	1	0.1	0	0.00465190782765536	1
mysql	pk-xt-1M-1000-120-1	1290	8526	1	1	0.25	1	0	0.0412442132483895	1
mysql	pk-xt-1M-1000-120-2	1471	9266	1	2	0.25	0	0.25	0.0528699783375592	1
mysql	pk-xt-1M-1000-120-2	1471	9305	1	2	0.5	0	0.25	0.236677299176961	0.0909090909090909
mysql	pk-xt-1M-1000-120-2	1471	9306	1	2	0.75	0	0.25	0.328804413337881	0.0909090909090909
mysql	pk-xt-1M-1000-120-2	1471	9308	1	2	1	0	0.25	0.235213203624364	0.0909090909090909
mysql	pk-xt-1M-1000-120-2	1471	9310	1	2	0.25	0	0.5	0.147408578132542	1
mysql	pk-xt-1M-1000-120-2	1471	9312	1	2	0.5	0	0.5	0.0984557481860521	0.727272727272727
mysql	pk-xt-1M-1000-120-2	1471	9313	1	2	0.75	0	0.5	0.35134984229608	1
mysql	pk-xt-1M-1000-120-2	1471	9315	1	2	1	0	0.5	0.673247802884051	0.0909090909090909
mysql	pk-xt-1M-1000-120-2	1471	9317	1	2	0.25	0	0.75	0.108979012322422	1
mysql	pk-xt-1M-1000-120-2	1471	9319	1	2	0.5	0	0.75	0.0102851294985688	0.636363636363636
mysql	pk-xt-1M-1000-120-2	1471	9321	1	2	0.75	0	0.75	0.400451635815556	0.727272727272727
mysql	pk-xt-1M-1000-120-2	1471	9323	1	2	1	0	0.75	1.43903918329672	1
mysql	pk-xt-1M-1000-120-2	1471	9329	1	2	0.25	0	1	0.0901327374375564	1
mysql	pk-xt-1M-1000-120-2	1471	9334	1	2	0.5	0	1	0.100448591482882	0.727272727272727
mysql	pk-xt-1M-1000-120-2	1471	9337	1	2	0.75	0	1	0.394372070378549	0.545454545454545
mysql	pk-xt-1M-1000-120-2	1471	9340	1	2	1	0	1	1.51302940864292	1
mysql	pk-xt-1M-1000-120-2	1471	9445	1	2	0.75	0.1	0	0.00302510067856255	1
mysql	pk-xt-1M-1000-120-2	1471	9447	1	2	1	0.1	0	0.00298358945945037	0.727272727272727
mysql	pk-xt-1M-1000-120-2	1471	9450	1	2	0.5	1	0	0.0336607480011679	0.636363636363636
mysql	pk-xt-1M-1000-120-2	1471	9452	1	2	0.75	1	0	0.0511309510955057	1
mysql	pk-xt-1M-1000-120-2	1471	9454	1	2	1	1	0	0.0573271865973717	0.272727272727273
mysql	pk-xt-1M-1000-120-4	1473	8686	1	4	0.25	0	0.25	0.175708106894552	1
mysql	pk-xt-1M-1000-120-4	1473	8766	1	4	0.5	0	0.25	0.0469358325691952	0.636363636363636
mysql	pk-xt-1M-1000-120-4	1473	8806	1	4	0.75	0	0.25	0.511266114631758	0.181818181818182
mysql	pk-xt-1M-1000-120-4	1473	9413	1	4	1	0	0.25	0.235100257511879	0.0909090909090909
mysql	pk-xt-1M-1000-120-4	1473	9415	1	4	0.25	0	0.5	0.103495216082785	0.636363636363636
mysql	pk-xt-1M-1000-120-4	1473	9417	1	4	0.5	0	0.5	0.120405561066242	1
mysql	pk-xt-1M-1000-120-4	1473	9418	1	4	0.75	0	0.5	0.89039564779895	0.0909090909090909
mysql	pk-xt-1M-1000-120-4	1473	9420	1	4	1	0	0.5	0.69265590154747	0.0909090909090909
mysql	pk-xt-1M-1000-120-4	1473	9422	1	4	0.25	0	0.75	0.121394907299114	1
mysql	pk-xt-1M-1000-120-4	1473	9424	1	4	0.5	0	0.75	0.0421483599757708	1
mysql	pk-xt-1M-1000-120-4	1473	9426	1	4	0.75	0	0.75	1.34237808647975	0.727272727272727
mysql	pk-xt-1M-1000-120-4	1473	9427	1	4	1	0	0.75	1.20576486378689	1
mysql	pk-xt-1M-1000-120-4	1473	9429	1	4	0.25	0	1	0.0741275710283902	0.545454545454545
mysql	pk-xt-1M-1000-120-4	1473	9431	1	4	0.5	0	1	0.0443194975734262	1
mysql	pk-xt-1M-1000-120-4	1473	9433	1	4	0.75	0	1	1.47598500661151	1
mysql	pk-xt-1M-1000-120-4	1473	9435	1	4	1	0	1	1.27089629717974	1
mysql	pk-xt-1M-1000-120-4	1473	9438	1	4	0.25	0.01	0	0.000284445656895297	1
mysql	pk-xt-1M-1000-120-4	1473	9440	1	4	0.5	0.01	0	0.000271915284646271	1
mysql	pk-xt-1M-1000-120-4	1473	9446	1	4	0.25	0.1	0	0.00139745973612128	1
mysql	pk-xt-1M-1000-120-4	1473	9449	1	4	0.5	0.1	0	0.00138507674701767	1
mysql	pk-xt-1M-1000-120-4	1473	9451	1	4	0.75	0.1	0	0.00134145012983863	1
mysql	pk-xt-1M-1000-120-4	1473	9453	1	4	1	0.1	0	0.00132091323116201	1
mysql	pk-xt-1M-1000-120-4	1473	9455	1	4	0.25	1	0	0.0198095649859328	1
mysql	pk-xt-1M-1000-120-8	1470	9295	1	8	0.25	0	0.25	0.0616793055654646	1
mysql	pk-xt-1M-1000-120-8	1470	9304	1	8	0.5	0	0.25	0.276072694457565	0.0909090909090909
mysql	pk-xt-1M-1000-120-8	1470	9307	1	8	0.75	0	0.25	0.343730216484524	0.0909090909090909
mysql	pk-xt-1M-1000-120-8	1470	9309	1	8	1	0	0.25	0.20718399452575	0.0909090909090909
mysql	pk-xt-1M-1000-120-8	1470	9311	1	8	0.25	0	0.5	0.0683336744244843	1
mysql	pk-xt-1M-1000-120-8	1470	9314	1	8	0.5	0	0.5	0.065031683939939	1
mysql	pk-xt-1M-1000-120-8	1470	9316	1	8	0.75	0	0.5	0.814581585009707	0.0909090909090909
mysql	pk-xt-1M-1000-120-8	1470	9318	1	8	1	0	0.5	0.5566045527278	0.0909090909090909
mysql	pk-xt-1M-1000-120-8	1470	9320	1	8	0.25	0	0.75	0.0868540444899651	0.727272727272727
mysql	pk-xt-1M-1000-120-8	1470	9322	1	8	0.5	0	0.75	0.042213195759252	1
mysql	pk-xt-1M-1000-120-8	1470	9328	1	8	0.75	0	0.75	1.2546772236335	0.636363636363636
mysql	pk-xt-1M-1000-120-8	1470	9336	1	8	1	0	0.75	1.31993324202201	1
mysql	pk-xt-1M-1000-120-8	1470	9339	1	8	0.25	0	1	0.0580077101295259	1
mysql	pk-xt-1M-1000-120-8	1470	9348	1	8	0.5	0	1	0.0576484785339907	0.727272727272727
mysql	pk-xt-1M-1000-120-8	1470	9353	1	8	0.75	0	1	1.44301744696041	1
mysql	pk-xt-1M-1000-120-8	1470	9355	1	8	1	0	1	1.30402957258134	1
mysql	pk-xt-1M-1000-120-8	1470	9409	1	8	0.25	0.01	0	2.11690974485635e-05	1
mysql	pk-xt-1M-1000-120-8	1470	9412	1	8	0.5	0.01	0	2.17876177347278e-05	1
mysql	pk-xt-1M-1000-120-8	1470	9414	1	8	0.75	0.01	0	9.07408646915771e-06	1
mysql	pk-xt-1M-1000-120-8	1470	9416	1	8	1	0.01	0	0	1
mysql	pk-xt-1M-1000-120-8	1470	9419	1	8	0.25	0.1	0	0.000632162401994253	1
mysql	pk-xt-1M-1000-120-8	1470	9421	1	8	0.5	0.1	0	0.000652900847162933	1
mysql	pk-xt-1M-1000-120-8	1470	9423	1	8	0.75	0.1	0	0.000573840447184547	1
mysql	pk-xt-1M-1000-120-8	1470	9425	1	8	1	0.1	0	0.00064881885460949	1
mysql	pk-xt-1M-1000-120-8	1470	9428	1	8	0.25	1	0	0.0109270004586285	0.181818181818182
mysql	pk-xt-1M-1000-120-8	1470	9430	1	8	0.5	1	0	0.0115292565001106	0.181818181818182
mysql	xt-1M-1000-120-1	1289	1602	0	1	0.25	0	0.25	0.752768223271416	1
mysql	xt-1M-1000-120-1	1289	1623	0	1	0.5	0	0.25	0.752594249008764	1
mysql	xt-1M-1000-120-1	1289	1661	0	1	0.75	0	0.25	0.753546075112725	1
mysql	xt-1M-1000-120-1	1289	1683	0	1	1	0	0.25	0.752226640745429	1
mysql	xt-1M-1000-120-1	1289	1723	0	1	0.25	0	0.5	0.752253117674094	1
mysql	xt-1M-1000-120-1	1289	1763	0	1	0.5	0	0.5	0.753082931075381	1
mysql	xt-1M-1000-120-1	1289	1801	0	1	0.75	0	0.5	0.752816823583324	1
mysql	xt-1M-1000-120-1	1289	1842	0	1	1	0	0.5	0.752517558303029	1
mysql	xt-1M-1000-120-1	1289	1882	0	1	0.25	0	0.75	0.753604887067957	1
mysql	xt-1M-1000-120-1	1289	1902	0	1	0.5	0	0.75	0.752750762032485	1
mysql	xt-1M-1000-120-1	1289	1923	0	1	0.75	0	0.75	0.752277782544466	1
mysql	xt-1M-1000-120-1	1289	1943	0	1	1	0	0.75	0.752030623436095	1
mysql	xt-1M-1000-120-1	1289	1983	0	1	0.25	0	1	0.752776311647831	1
mysql	xt-1M-1000-120-1	1289	2022	0	1	0.5	0	1	0.751819775657617	1
mysql	xt-1M-1000-120-1	1289	2043	0	1	0.75	0	1	0.753308750370417	1
mysql	xt-1M-1000-120-1	1289	2083	0	1	1	0	1	0.752067680120254	1
mysql	xt-1M-1000-120-1	1289	2123	0	1	0.25	0.01	0	1.66491261774612	0.181818181818182
mysql	xt-1M-1000-120-1	1289	2142	0	1	0.5	0.01	0	1.5269777950605	0.181818181818182
mysql	xt-1M-1000-120-1	1289	2144	0	1	0.75	0.01	0	1.66387921840982	0.181818181818182
mysql	xt-1M-1000-120-1	1289	2147	0	1	1	0.01	0	1.50183072564989	0.181818181818182
mysql	xt-1M-1000-120-1	1289	2503	0	1	0.25	0.1	0	1.77160982032317	0.181818181818182
mysql	xt-1M-1000-120-1	1289	2522	0	1	0.5	0.1	0	1.63839121612546	0.181818181818182
mysql	xt-1M-1000-120-1	1289	2541	0	1	0.75	0.1	0	1.62495305388066	0.181818181818182
mysql	xt-1M-1000-120-1	1289	2561	0	1	1	0.1	0	1.56414751102629	0.181818181818182
mysql	xt-1M-1000-120-1	1289	4144	0	1	1	1	0	17.1862543926818	0.181818181818182
mysql	xt-1M-1000-120-2	1291	401	0	2	0.25	0	0.25	0.751224602927057	1
mysql	xt-1M-1000-120-2	1291	422	0	2	0.5	0	0.25	0.751706693167932	1
mysql	xt-1M-1000-120-2	1291	462	0	2	0.75	0	0.25	0.751620839753711	1
mysql	xt-1M-1000-120-2	1291	482	0	2	1	0	0.25	0.75102801075859	1
mysql	xt-1M-1000-120-2	1291	521	0	2	0.25	0	0.5	0.75028171373986	1
mysql	xt-1M-1000-120-2	1291	542	0	2	0.5	0	0.5	0.750066986592823	1
mysql	xt-1M-1000-120-2	1291	582	0	2	0.75	0	0.5	0.750261490057169	1
mysql	xt-1M-1000-120-2	1291	601	0	2	1	0	0.5	0.749728748982099	1
mysql	xt-1M-1000-120-2	1291	641	0	2	0.25	0	0.75	0.753240497402677	1
mysql	xt-1M-1000-120-2	1291	662	0	2	0.5	0	0.75	0.750919164015467	1
mysql	xt-1M-1000-120-2	1291	702	0	2	0.75	0	0.75	0.750935849494323	1
mysql	xt-1M-1000-120-2	1291	741	0	2	1	0	0.75	0.750782889939713	1
mysql	xt-1M-1000-120-2	1291	762	0	2	0.25	0	1	0.750292261618129	1
mysql	xt-1M-1000-120-2	1291	802	0	2	0.5	0	1	0.749601954914312	1
mysql	xt-1M-1000-120-2	1291	841	0	2	0.75	0	1	0.750635123978439	1
mysql	xt-1M-1000-120-2	1291	862	0	2	1	0	1	0.750829459338573	1
mysql	xt-1M-1000-120-2	1291	902	0	2	0.25	0.01	0	1.65728204430958	0.181818181818182
mysql	xt-1M-1000-120-2	1291	941	0	2	0.5	0.01	0	1.9064651082011	0.181818181818182
mysql	xt-1M-1000-120-2	1291	962	0	2	0.75	0.01	0	1.58740983445437	0.181818181818182
mysql	xt-1M-1000-120-2	1291	1001	0	2	1	0.01	0	1.54857576290309	0.181818181818182
mysql	xt-1M-1000-120-2	1291	1441	0	2	0.25	0.1	0	1.9420083197418	0.181818181818182
mysql	xt-1M-1000-120-2	1291	1461	0	2	0.5	0.1	0	1.57094938995999	0.181818181818182
mysql	xt-1M-1000-120-2	1291	1482	0	2	0.75	0.1	0	1.59456375214219	0.181818181818182
mysql	xt-1M-1000-120-2	1291	1501	0	2	1	0.1	0	1.67798697753319	0.181818181818182
mysql	xt-1M-1000-120-2	1291	1861	0	2	0.75	1	0	0	0.181818181818182
mysql	xt-1M-1000-120-2	1291	1881	0	2	1	1	0	1.87932355115451	0.181818181818182
mysql	xt-1M-1000-120-4	1270	2203	0	4	0.25	0	0.25	0.74359875991307	1
mysql	xt-1M-1000-120-4	1270	2222	0	4	0.5	0	0.25	0.741152462077879	1
mysql	xt-1M-1000-120-4	1270	2224	0	4	0.75	0	0.25	0.740342865031554	1
mysql	xt-1M-1000-120-4	1270	2225	0	4	1	0	0.25	0.742167694727109	1
mysql	xt-1M-1000-120-4	1270	2228	0	4	0.25	0	0.5	0.741663895472498	1
mysql	xt-1M-1000-120-4	1270	2242	0	4	0.5	0	0.5	0.741013881695632	1
mysql	xt-1M-1000-120-4	1270	2261	0	4	0.75	0	0.5	0.739137262420137	1
mysql	xt-1M-1000-120-4	1270	2263	0	4	1	0	0.5	0.740014093326835	1
mysql	xt-1M-1000-120-4	1270	2283	0	4	0.25	0	0.75	0.741496476022905	1
mysql	xt-1M-1000-120-4	1270	2301	0	4	0.5	0	0.75	0.741120899524322	1
mysql	xt-1M-1000-120-4	1270	2304	0	4	0.75	0	0.75	0.742245966451233	1
mysql	xt-1M-1000-120-4	1270	2322	0	4	1	0	0.75	0.739855032676815	1
mysql	xt-1M-1000-120-4	1270	2323	0	4	0.25	0	1	0.740943905686438	1
mysql	xt-1M-1000-120-4	1270	2326	0	4	0.5	0	1	0.74072509726555	1
mysql	xt-1M-1000-120-4	1270	2342	0	4	0.75	0	1	0.741064400801458	1
mysql	xt-1M-1000-120-4	1270	2344	0	4	1	0	1	0.74206631255383	1
mysql	xt-1M-1000-120-4	1270	2362	0	4	0.25	0.01	0	1.50622040066146	0.363636363636364
mysql	xt-1M-1000-120-4	1270	2382	0	4	0.5	0.01	0	1.26197034435899	0.363636363636364
mysql	xt-1M-1000-120-4	1270	2384	0	4	0.75	0.01	0	1.44633019834669	0.363636363636364
mysql	xt-1M-1000-120-4	1270	2387	0	4	1	0.01	0	1.28235907965203	0.363636363636364
mysql	xt-1M-1000-120-4	1270	3003	0	4	0.25	0.1	0	1.4347145095783	0.363636363636364
mysql	xt-1M-1000-120-4	1270	3004	0	4	0.5	0.1	0	1.4941132237705	0.363636363636364
mysql	xt-1M-1000-120-4	1270	3023	0	4	0.75	0.1	0	1.39268482701537	0.363636363636364
mysql	xt-1M-1000-120-4	1270	3024	0	4	1	0.1	0	1.60867147271552	0.363636363636364
mysql	xt-1M-1000-120-4	1270	3183	0	4	0.25	1	0	1.6184564958267	0.363636363636364
mysql	xt-1M-1000-120-4	1270	3184	0	4	0.5	1	0	6.62975786758329	0.727272727272727
mysql	xt-1M-1000-120-4	1270	3203	0	4	0.75	1	0	4.38604490696737	0.181818181818182
mysql	xt-1M-1000-120-4	1270	3204	0	4	1	1	0	3.38130969931322	0.363636363636364
mysql	xt-1M-1000-120-8	1369	3764	0	8	0.25	0	0.25	0.735477700628711	1
mysql	xt-1M-1000-120-8	1369	3804	0	8	0.5	0	0.25	0.737436973589229	1
mysql	xt-1M-1000-120-8	1369	3806	0	8	0.75	0	0.25	0.736793308642335	1
mysql	xt-1M-1000-120-8	1369	3823	0	8	1	0	0.25	0.736625665926718	1
mysql	xt-1M-1000-120-8	1369	3843	0	8	0.25	0	0.5	0.735267829446762	1
mysql	xt-1M-1000-120-8	1369	3863	0	8	0.5	0	0.5	0.73529882506005	1
mysql	xt-1M-1000-120-8	1369	4164	0	8	0.75	0	0.5	0.735668500527031	1
mysql	xt-1M-1000-120-8	1369	4184	0	8	1	0	0.5	0.734818468967022	1
mysql	xt-1M-1000-120-8	1369	4204	0	8	0.25	0	0.75	0.736130370003764	1
mysql	xt-1M-1000-120-8	1369	4224	0	8	0.5	0	0.75	0.735780402916652	1
mysql	xt-1M-1000-120-8	1369	4244	0	8	0.75	0	0.75	0.736224744859208	1
mysql	xt-1M-1000-120-8	1369	4265	0	8	1	0	0.75	0.736887738421905	1
mysql	xt-1M-1000-120-8	1369	4384	0	8	0.25	0	1	0.735093839314245	1
mysql	xt-1M-1000-120-8	1369	4604	0	8	0.5	0	1	0.736962817031517	1
mysql	xt-1M-1000-120-8	1369	4625	0	8	0.75	0	1	0.736361618176493	1
mysql	xt-1M-1000-120-8	1369	4724	0	8	1	0	1	0.734594614946459	1
mysql	xt-1M-1000-120-8	1369	4765	0	8	0.25	0.01	0	1.13167915358717	0.181818181818182
mysql	xt-1M-1000-120-8	1369	4805	0	8	0.5	0.01	0	1.16067133695941	0.363636363636364
mysql	xt-1M-1000-120-8	1369	4824	0	8	0.75	0.01	0	1.07200689160852	0.363636363636364
mysql	xt-1M-1000-120-8	1369	4844	0	8	1	0.01	0	1.03149481585078	0.181818181818182
mysql	xt-1M-1000-120-8	1369	5205	0	8	0.25	0.1	0	1.0283685043404	0.363636363636364
mysql	xt-1M-1000-120-8	1369	5245	0	8	0.5	0.1	0	1.26175078140236	0.181818181818182
mysql	xt-1M-1000-120-8	1369	5284	0	8	0.75	0.1	0	1.1455782348157	0.363636363636364
mysql	xt-1M-1000-120-8	1369	5304	0	8	1	0.1	0	1.03944645048725	0.363636363636364
mysql	xt-1M-1000-120-8	1369	5606	0	8	0.25	1	0	1.0456948781558	0.363636363636364
mysql	xt-1M-1000-120-8	1369	5608	0	8	0.5	1	0	1.15950810011136	0.181818181818182
mysql	xt-1M-1000-120-8	1369	5626	0	8	0.75	1	0	1.18885533154213	0.363636363636364
sqlserver	pk-xt-30K-1000-120-1	869	4425	1	1	0.25	0	0.25	5.04991583386548	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4426	1	1	0.5	0	0.25	6.71452029202289	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4444	1	1	0.75	0	0.25	11.0090547400389	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4445	1	1	1	0	0.25	8.85830482527177	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4464	1	1	0.25	0	0.5	9.18230922900409	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4465	1	1	0.5	0	0.5	5.62139665213547	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4484	1	1	0.75	0	0.5	7.2666202987502	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4486	1	1	1	0	0.5	7.36513349241857	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4504	1	1	0.25	0	0.75	9.78903233537417	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4505	1	1	0.5	0	0.75	6.41971984960853	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4524	1	1	0.75	0	0.75	10.3896766785302	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4525	1	1	1	0	0.75	19.5720323894912	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4544	1	1	0.25	0	1	10.8805018172414	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4545	1	1	0.5	0	1	7.17831650702487	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4564	1	1	0.75	0	1	9.69475751443835	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4565	1	1	1	0	1	10.6716384429409	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4584	1	1	0.25	0.01	0	0.557799090085963	0.636363636363636
sqlserver	pk-xt-30K-1000-120-1	869	4585	1	1	0.5	0.01	0	0.643170570568754	0.636363636363636
sqlserver	pk-xt-30K-1000-120-1	869	4624	1	1	0.75	0.01	0	0.395024770082024	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4626	1	1	1	0.01	0	0.294881764066402	1
sqlserver	pk-xt-30K-1000-120-1	869	4804	1	1	0.25	0.1	0	0.619559118166716	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4806	1	1	0.5	0.1	0	0.473274643318182	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4825	1	1	0.75	0.1	0	0.776963180598627	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	4845	1	1	1	0.1	0	0.51081526189298	0.727272727272727
