EXPERIMENTNAME	DBMS	RUNID	BATCHSETID	PCTREAD	MPL	NUMEXTS		PROCTIME	TPS
xt-30K-1000-120-2	sqlserver	989	6306	.01	100	474316.333	10176810.667	3952.253
xt-30K-1000-120-2	sqlserver	989	6306	.01	200	336704	15872662.667	2805.603
xt-30K-1000-120-2	sqlserver	989	6306	.01	300	363169.667	23499308	3026.128
xt-30K-1000-120-2	sqlserver	989	6306	.01	400	289502	29210189.667	2412.289
xt-30K-1000-120-2	sqlserver	989	6306	.01	500	270186.667	29383657.667	2251.338
xt-30K-1000-120-2	sqlserver	989	6306	.01	600	286776.333	38163884	2389.584
xt-30K-1000-120-2	sqlserver	989	6306	.01	700	325361.333	44210453.333	2711.085
xt-30K-1000-120-2	sqlserver	989	6306	.01	800	270796.667	42214647	2256.418
xt-30K-1000-120-2	sqlserver	989	6306	.01	900	242218	48399958	2018.292
xt-30K-1000-120-2	sqlserver	989	6306	.01	1000	254593	57026792.333	2121.396
xt-30K-1000-120-2	sqlserver	989	6307	.01	100	459848	10082192.667	3831.715
xt-30K-1000-120-2	sqlserver	989	6307	.01	200	337224.667	17648583.333	2809.939
xt-30K-1000-120-2	sqlserver	989	6307	.01	300	325909	20989776.333	2715.653
xt-30K-1000-120-2	sqlserver	989	6307	.01	400	282470.667	26860967	2353.706
xt-30K-1000-120-2	sqlserver	989	6307	.01	500	322837.333	34410265.333	2690.053
xt-30K-1000-120-2	sqlserver	989	6307	.01	600	343318.333	40246713	2860.717
xt-30K-1000-120-2	sqlserver	989	6307	.01	700	274783.667	36790503.333	2289.64
xt-30K-1000-120-2	sqlserver	989	6307	.01	800	263871.333	44013802	2198.716
xt-30K-1000-120-2	sqlserver	989	6307	.01	900	245970.667	49637056.667	2049.555
xt-30K-1000-120-2	sqlserver	989	6307	.01	1000	224243.333	50086202.333	1868.512
xt-30K-1000-120-2	sqlserver	989	6486	.1	100	391496.333	9296857	3262.143
xt-30K-1000-120-2	sqlserver	989	6486	.1	200	361547	17035089	3012.598
xt-30K-1000-120-2	sqlserver	989	6486	.1	300	256279	18632784.333	2135.445
xt-30K-1000-120-2	sqlserver	989	6486	.1	400	300446.333	23824207	2503.483
xt-30K-1000-120-2	sqlserver	989	6486	.1	500	323461.667	31438564.333	2695.244
xt-30K-1000-120-2	sqlserver	989	6486	.1	600	324012	37720708.667	2699.853
xt-30K-1000-120-2	sqlserver	989	6486	.1	700	267368	42281361.333	2227.854
xt-30K-1000-120-2	sqlserver	989	6486	.1	800	261393.333	44669351.667	2178.078
xt-30K-1000-120-2	sqlserver	989	6486	.1	900	233190.667	45237203.667	1943.066
xt-30K-1000-120-2	sqlserver	989	6486	.1	1000	233270	47548003	1943.726
xt-30K-1000-120-2	sqlserver	989	6487	.1	100	408875	9827933	3406.971
xt-30K-1000-120-2	sqlserver	989	6487	.1	200	341732.333	15407673.667	2847.502
xt-30K-1000-120-2	sqlserver	989	6487	.1	300	318005.667	22930014.333	2649.79
xt-30K-1000-120-2	sqlserver	989	6487	.1	400	314550	26430909.667	2620.988
xt-30K-1000-120-2	sqlserver	989	6487	.1	500	260573.667	23277601	2171.283
xt-30K-1000-120-2	sqlserver	989	6487	.1	600	298784.667	34458241.333	2489.735
xt-30K-1000-120-2	sqlserver	989	6487	.1	700	315016	41499988	2624.893
xt-30K-1000-120-2	sqlserver	989	6487	.1	800	291874.333	51391558.333	2432.047
xt-30K-1000-120-2	sqlserver	989	6487	.1	900	254612.667	46955574	2121.566
xt-30K-1000-120-2	sqlserver	989	6487	.1	1000	273608.333	58762939	2279.845
xt-30K-1000-120-2	sqlserver	989	6506	.1	100	388913.333	9316944.333	3240.629
xt-30K-1000-120-2	sqlserver	989	6506	.1	200	335373.333	16870676.333	2794.498
xt-30K-1000-120-2	sqlserver	989	6506	.1	300	263335	18790240	2194.243
xt-30K-1000-120-2	sqlserver	989	6506	.1	400	283272.333	26229260.333	2360.367
xt-30K-1000-120-2	sqlserver	989	6506	.1	500	331657	32229011	2763.538
xt-30K-1000-120-2	sqlserver	989	6506	.1	600	280330	35139090.667	2335.662
xt-30K-1000-120-2	sqlserver	989	6506	.1	700	298877	37697536	2490.413
xt-30K-1000-120-2	sqlserver	989	6506	.1	800	276828.333	47281982.667	2306.678
xt-30K-1000-120-2	sqlserver	989	6506	.1	900	274508.667	51340947.333	2287.353
xt-30K-1000-120-2	sqlserver	989	6506	.1	1000	253476.333	51986799	2112.097
xt-30K-1000-120-2	sqlserver	989	6507	.1	100	420412	8988989.667	3503.103
xt-30K-1000-120-2	sqlserver	989	6507	.1	200	323138	14677483	2692.555
xt-30K-1000-120-2	sqlserver	989	6507	.1	300	326778.667	21910902.667	2722.898
xt-30K-1000-120-2	sqlserver	989	6507	.1	400	274335.667	24774307.667	2285.908
xt-30K-1000-120-2	sqlserver	989	6507	.1	500	232863.333	26460496	1940.337
xt-30K-1000-120-2	sqlserver	989	6507	.1	600	327507.667	37796115.333	2728.963
xt-30K-1000-120-2	sqlserver	989	6507	.1	700	286191	40197446	2384.692
xt-30K-1000-120-2	sqlserver	989	6507	.1	800	275060	45022102	2291.942
xt-30K-1000-120-2	sqlserver	989	6507	.1	900	248536.333	49609076.333	2070.941
xt-30K-1000-120-2	sqlserver	989	6507	.1	1000	241409.667	50068624.667	2011.558
xt-30K-1000-120-2	sqlserver	989	6726	1	100	405413	9540946.667	3378.112
xt-30K-1000-120-2	sqlserver	989	6726	1	200	323149	16179401.333	2692.655
xt-30K-1000-120-2	sqlserver	989	6726	1	300	345171.667	23238912.333	2876.16
xt-30K-1000-120-2	sqlserver	989	6726	1	400	283032	26138494.333	2358.371
xt-30K-1000-120-2	sqlserver	989	6726	1	500	240154	26199838	2001.095
xt-30K-1000-120-2	sqlserver	989	6726	1	600	338156	38736439.667	2817.692
xt-30K-1000-120-2	sqlserver	989	6726	1	700	173936.667	26387184.667	1449.331
xt-30K-1000-120-2	sqlserver	989	6726	1	800	213550.333	35128427	1779.419
xt-30K-1000-120-2	sqlserver	989	6726	1	900	244124	52467196.667	2034.172
xt-30K-1000-120-2	sqlserver	989	6726	1	1000	252562.333	52903159.333	2104.481
xt-30K-1000-120-2	sqlserver	989	6727	1	100	400021	9106878.667	3333.186
xt-30K-1000-120-2	sqlserver	989	6727	1	200	325135	15347120.667	2709.194
xt-30K-1000-120-2	sqlserver	989	6727	1	300	250870.333	18816789.667	2090.383
xt-30K-1000-120-2	sqlserver	989	6727	1	400	257629	23046849.333	2146.701
xt-30K-1000-120-2	sqlserver	989	6727	1	500	216155.333	21864135.667	1801.125
xt-30K-1000-120-2	sqlserver	989	6727	1	600	231986	28653792.333	1933.034
xt-30K-1000-120-2	sqlserver	989	6727	1	700	321212	42679830.333	2676.505
xt-30K-1000-120-2	sqlserver	989	6727	1	800	288564.667	47617548.667	2404.477
xt-30K-1000-120-2	sqlserver	989	6727	1	900	303047.333	54674955	2525.156
xt-30K-1000-120-2	sqlserver	989	6727	1	1000	186734.333	42267916.667	1555.969
xt-30K-1000-120-2	sqlserver	989	6728	1	100	423970.333	9602691.333	3532.743
xt-30K-1000-120-2	sqlserver	989	6728	1	200	353133.667	15538119	2942.504
xt-30K-1000-120-2	sqlserver	989	6728	1	300	351678.667	23247361.667	2930.436
xt-30K-1000-120-2	sqlserver	989	6728	1	400	251233.333	22369106.333	2093.444
xt-30K-1000-120-2	sqlserver	989	6728	1	500	284043	29205037	2366.808
xt-30K-1000-120-2	sqlserver	989	6728	1	600	188163.667	23099365.667	1567.883
xt-30K-1000-120-2	sqlserver	989	6728	1	700	238209.333	31398993	1984.879
xt-30K-1000-120-2	sqlserver	989	6728	1	800	173174.667	31745446.333	1442.983
xt-30K-1000-120-2	sqlserver	989	6728	1	900	146479	28368122	1220.539
xt-30K-1000-120-2	sqlserver	989	6728	1	1000	142057.333	34879076.667	1183.7
xt-30K-1000-120-2	sqlserver	989	6746	1	100	415368.667	9475428	3461.07
xt-30K-1000-120-2	sqlserver	989	6746	1	200	362637	16013162.333	3021.69
xt-30K-1000-120-2	sqlserver	989	6746	1	300	326593.333	20688849.333	2721.362
xt-30K-1000-120-2	sqlserver	989	6746	1	400	264620.667	22995135.667	2204.952
xt-30K-1000-120-2	sqlserver	989	6746	1	500	276626.667	25400158	2305.005
xt-30K-1000-120-2	sqlserver	989	6746	1	600	278291.667	36319485.667	2318.865
xt-30K-1000-120-2	sqlserver	989	6746	1	700	271105.667	38010020.667	2259
xt-30K-1000-120-2	sqlserver	989	6746	1	800	253974.333	44742830.333	2116.252
xt-30K-1000-120-2	sqlserver	989	6746	1	900	205169.333	40815161.667	1709.573
xt-30K-1000-120-2	sqlserver	989	6746	1	1000	211962.667	47218426.667	1766.183
xt-30K-1000-120-4	sqlserver	1469	9372	.01	100	1173848.667	11984258	9781.121
xt-30K-1000-120-4	sqlserver	1469	9372	.01	200	1084688.667	23958270	9038.219
xt-30K-1000-120-4	sqlserver	1469	9372	.01	300	1036286.333	35967974	8634.88
xt-30K-1000-120-4	sqlserver	1469	9372	.01	400	1038423.333	47852922.333	8652.71
xt-30K-1000-120-4	sqlserver	1469	9372	.01	500	1148733	59613847.667	9571.842
xt-30K-1000-120-4	sqlserver	1469	9372	.01	600	1191599.333	71613305	9929.274
xt-30K-1000-120-4	sqlserver	1469	9372	.01	700	1110560.333	83243854.667	9254.054
xt-30K-1000-120-4	sqlserver	1469	9372	.01	800	1119486.333	95181454.667	9328.198
xt-30K-1000-120-4	sqlserver	1469	9372	.01	900	1065366.333	107238463.667	8877.165
xt-30K-1000-120-4	sqlserver	1469	9372	.01	1000	1088237.667	119397377.667	9067.766
xt-30K-1000-120-4	sqlserver	1469	9387	.01	100	1183685.333	11954710.667	9863.058
xt-30K-1000-120-4	sqlserver	1469	9387	.01	200	1101851.667	23824792.667	9181.179
xt-30K-1000-120-4	sqlserver	1469	9387	.01	300	1059660.333	35861105	8829.645
xt-30K-1000-120-4	sqlserver	1469	9387	.01	400	1053181	47651134	8775.631
xt-30K-1000-120-4	sqlserver	1469	9387	.01	500	1192535.333	59192177.333	9936.827
xt-30K-1000-120-4	sqlserver	1469	9387	.01	600	1167886.333	71163912.333	9731.413
xt-30K-1000-120-4	sqlserver	1469	9387	.01	700	1160792	83401645	9672.327
xt-30K-1000-120-4	sqlserver	1469	9387	.01	800	1103451.667	94836381.667	9194.537
xt-30K-1000-120-4	sqlserver	1469	9387	.01	900	1102293.333	107247232	9184.911
xt-30K-1000-120-4	sqlserver	1469	9387	.01	1000	1097353	119049656.333	9143.694
xt-30K-1000-120-4	sqlserver	1469	9388	.01	100	1191641.667	11977837.333	9929.41
xt-30K-1000-120-4	sqlserver	1469	9388	.01	200	1063255.667	23940241	8859.652
xt-30K-1000-120-4	sqlserver	1469	9388	.01	300	1070277	35881712.667	8918.132
xt-30K-1000-120-4	sqlserver	1469	9388	.01	400	1041864.667	47471850.333	8681.337
xt-30K-1000-120-4	sqlserver	1469	9388	.01	500	1126093.333	59453196.667	9383.251
xt-30K-1000-120-4	sqlserver	1469	9388	.01	600	1169675.667	71529801.333	9746.377
xt-30K-1000-120-4	sqlserver	1469	9388	.01	700	1130966.333	82830474.667	9423.804
xt-30K-1000-120-4	sqlserver	1469	9388	.01	800	1091018	95306404	9090.934
xt-30K-1000-120-4	sqlserver	1469	9388	.01	900	1079444	107053185	8994.492
xt-30K-1000-120-4	sqlserver	1469	9388	.01	1000	1122487	119162518	9353.123
xt-30K-1000-120-4	sqlserver	1469	9389	.01	100	1171696.667	11992051	9763.216
xt-30K-1000-120-4	sqlserver	1469	9389	.01	200	1089207	23886804	9075.867
xt-30K-1000-120-4	sqlserver	1469	9389	.01	300	1015154.333	35931898.667	8458.797
xt-30K-1000-120-4	sqlserver	1469	9389	.01	400	1056528	47759203	8803.593
xt-30K-1000-120-4	sqlserver	1469	9389	.01	500	1161423.333	59321919.667	9677.614
xt-30K-1000-120-4	sqlserver	1469	9389	.01	600	1173310	71160419	9776.633
xt-30K-1000-120-4	sqlserver	1469	9389	.01	700	1120833.333	83439423.333	9339.344
xt-30K-1000-120-4	sqlserver	1469	9389	.01	800	1126567	95221952.667	9387.171
xt-30K-1000-120-4	sqlserver	1469	9389	.01	900	1091687.667	106886280.667	9096.538
xt-30K-1000-120-4	sqlserver	1469	9389	.01	1000	1093735.667	119443804.667	9113.628
xt-30K-1000-120-4	sqlserver	1469	9390	.1	100	1152325.667	11981689.667	9601.754
xt-30K-1000-120-4	sqlserver	1469	9390	.1	200	1031878	23961655.667	8598.147
xt-30K-1000-120-4	sqlserver	1469	9390	.1	300	1039915.333	35903950.667	8665.167
xt-30K-1000-120-4	sqlserver	1469	9390	.1	400	1041378.333	47927840	8677.309
xt-30K-1000-120-4	sqlserver	1469	9390	.1	500	1155791	59457898.333	9630.683
xt-30K-1000-120-4	sqlserver	1469	9390	.1	600	1152424.667	71316555.333	9602.607
xt-30K-1000-120-4	sqlserver	1469	9390	.1	700	1114466.333	82943291	9286.317
xt-30K-1000-120-4	sqlserver	1469	9390	.1	800	1118766	94997866.333	9322.637
xt-30K-1000-120-4	sqlserver	1469	9390	.1	900	1105575.667	107129884.667	9212.107
xt-30K-1000-120-4	sqlserver	1469	9390	.1	1000	1058899.333	119192327.333	8823.328
xt-30K-1000-120-4	sqlserver	1469	9391	.1	100	1182825.667	11989328	9855.922
xt-30K-1000-120-4	sqlserver	1469	9391	.1	200	1063457.333	23897132.667	8861.258
xt-30K-1000-120-4	sqlserver	1469	9391	.1	300	1028614.667	35806967.333	8570.955
xt-30K-1000-120-4	sqlserver	1469	9391	.1	400	1043476.667	47625471.333	8694.793
xt-30K-1000-120-4	sqlserver	1469	9391	.1	500	1180770.667	59480838.667	9838.799
xt-30K-1000-120-4	sqlserver	1469	9391	.1	600	1214249.667	71468836.667	10117.764
xt-30K-1000-120-4	sqlserver	1469	9391	.1	700	1157883.333	83124501	9648.117
xt-30K-1000-120-4	sqlserver	1469	9391	.1	800	1126227.667	94967260.333	9384.344
xt-30K-1000-120-4	sqlserver	1469	9391	.1	900	1128407	106950632	9402.53
xt-30K-1000-120-4	sqlserver	1469	9391	.1	1000	1106078.333	118801033.333	9216.449
xt-30K-1000-120-4	sqlserver	1469	9392	.1	100	1178674.667	11935911.667	9821.307
xt-30K-1000-120-4	sqlserver	1469	9392	.1	200	1106103.667	23920918.333	9216.659
xt-30K-1000-120-4	sqlserver	1469	9392	.1	300	1061134	35797455	8841.949
xt-30K-1000-120-4	sqlserver	1469	9392	.1	400	1058889.667	47854563.667	8823.223
xt-30K-1000-120-4	sqlserver	1469	9392	.1	500	1182007.333	59393396.333	9849.076
xt-30K-1000-120-4	sqlserver	1469	9392	.1	600	1186609	71192518	9887.447
xt-30K-1000-120-4	sqlserver	1469	9392	.1	700	1100876.667	82964436.333	9173.105
xt-30K-1000-120-4	sqlserver	1469	9392	.1	800	1095311.667	95231723	9126.71
xt-30K-1000-120-4	sqlserver	1469	9392	.1	900	1088703	107225671	9071.643
xt-30K-1000-120-4	sqlserver	1469	9392	.1	1000	1065324	119035942	8876.836
xt-30K-1000-120-4	sqlserver	1469	9393	.1	100	1190192.667	11979790	9917.28
xt-30K-1000-120-4	sqlserver	1469	9393	.1	200	1048246.667	23924945.667	8734.539
xt-30K-1000-120-4	sqlserver	1469	9393	.1	300	1067083.667	35790427.333	8891.5
xt-30K-1000-120-4	sqlserver	1469	9393	.1	400	1072098	47505532.333	8933.306
xt-30K-1000-120-4	sqlserver	1469	9393	.1	500	1142078.333	59701117.333	9516.421
xt-30K-1000-120-4	sqlserver	1469	9393	.1	600	1159789.333	71412108	9664.241
xt-30K-1000-120-4	sqlserver	1469	9393	.1	700	1131314	83126730	9426.856
xt-30K-1000-120-4	sqlserver	1469	9393	.1	800	1128527.667	94875021.333	9403.51
xt-30K-1000-120-4	sqlserver	1469	9393	.1	900	1104626.667	107158137.333	9204.302
xt-30K-1000-120-4	sqlserver	1469	9393	.1	1000	1096942.333	119221546	9140.272
xt-30K-1000-120-4	sqlserver	1469	9394	1	100	1162046.667	11988732.667	9682.809
xt-30K-1000-120-4	sqlserver	1469	9394	1	200	1057917	23809164.333	8815.117
xt-30K-1000-120-4	sqlserver	1469	9394	1	300	1044760	35803583.333	8705.51
xt-30K-1000-120-4	sqlserver	1469	9394	1	400	1046489.667	47582636.333	8719.948
xt-30K-1000-120-4	sqlserver	1469	9394	1	500	1127333.667	59438769	9393.56
xt-30K-1000-120-4	sqlserver	1469	9394	1	600	1178096.667	71298002.667	9816.491
xt-30K-1000-120-4	sqlserver	1469	9394	1	700	1147894.333	82759095.333	9564.857
xt-30K-1000-120-4	sqlserver	1469	9394	1	800	1097053.333	95128519.333	9141.247
xt-30K-1000-120-4	sqlserver	1469	9394	1	900	1064926.667	107056831	8873.55
xt-30K-1000-120-4	sqlserver	1469	9394	1	1000	1092720.333	118701622.333	9105.143
xt-30K-1000-120-4	sqlserver	1469	9395	1	100	1184802.333	11957467.333	9872.392
xt-30K-1000-120-4	sqlserver	1469	9395	1	200	1069753.333	23903853	8913.769
xt-30K-1000-120-4	sqlserver	1469	9395	1	300	1044620	35872887.667	8704.321
xt-30K-1000-120-4	sqlserver	1469	9395	1	400	1034540.667	47300931	8620.333
xt-30K-1000-120-4	sqlserver	1469	9395	1	500	1177660.667	59353189	9812.884
xt-30K-1000-120-4	sqlserver	1469	9395	1	600	1181306.667	71289293.333	9843.238
xt-30K-1000-120-4	sqlserver	1469	9395	1	700	1099472.667	83234399	9161.381
xt-30K-1000-120-4	sqlserver	1469	9395	1	800	1116459.667	95037056	9302.951
xt-30K-1000-120-4	sqlserver	1469	9395	1	900	1100445	106861842.667	9169.483
xt-30K-1000-120-4	sqlserver	1469	9395	1	1000	1093106.333	119189723.667	9108.309
xt-30K-1000-120-4	sqlserver	1469	9396	1	100	1170910.333	11964320.333	9756.61
xt-30K-1000-120-4	sqlserver	1469	9396	1	200	1097082.333	23876406.667	9141.49
xt-30K-1000-120-4	sqlserver	1469	9396	1	300	1075941.667	35629887.333	8965.334
xt-30K-1000-120-4	sqlserver	1469	9396	1	400	1055551	47649448.667	8795.453
xt-30K-1000-120-4	sqlserver	1469	9396	1	500	1155690.667	59293252.667	9629.901
xt-30K-1000-120-4	sqlserver	1469	9396	1	600	1172259.333	70881859.667	9767.932
xt-30K-1000-120-4	sqlserver	1469	9396	1	700	1132875.333	83399084	9439.709
xt-30K-1000-120-4	sqlserver	1469	9396	1	800	1087687.667	94999166.667	9063.158
xt-30K-1000-120-4	sqlserver	1469	9396	1	900	1107447	107096233.333	9227.828
xt-30K-1000-120-4	sqlserver	1469	9396	1	1000	1072050	119494164.667	8932.882
xt-30K-1000-120-4	sqlserver	1469	9397	1	100	1165871.333	11968250.333	9714.623
xt-30K-1000-120-4	sqlserver	1469	9397	1	200	1069151.667	23898811.667	8908.781
xt-30K-1000-120-4	sqlserver	1469	9397	1	300	1051379.667	35821672	8760.645
xt-30K-1000-120-4	sqlserver	1469	9397	1	400	1042453.667	47509627.333	8686.292
xt-30K-1000-120-4	sqlserver	1469	9397	1	500	1093917.333	59729344.333	9115.066
xt-30K-1000-120-4	sqlserver	1469	9397	1	600	1172114.667	71266452	9766.7
xt-30K-1000-120-4	sqlserver	1469	9397	1	700	1115228	83225406	9292.689
xt-30K-1000-120-4	sqlserver	1469	9397	1	800	1064812	94776546.667	8872.596
xt-30K-1000-120-4	sqlserver	1469	9397	1	900	977227.667	107029627.667	8142.817
xt-30K-1000-120-4	sqlserver	1469	9397	1	1000	967283.667	118899941	8059.914
xt-30K-1000-120-8	sqlserver	1769	9303	.01	100	154909.667	11989674	1290.796
xt-30K-1000-120-8	sqlserver	1769	9303	.01	200	154455.333	23951936	1287.013
xt-30K-1000-120-8	sqlserver	1769	9303	.01	300	154089.333	35917648	1283.96
xt-30K-1000-120-8	sqlserver	1769	9303	.01	400	153822.333	47884710	1281.735
xt-30K-1000-120-8	sqlserver	1769	9303	.01	500	153084.667	59796860.667	1275.592
xt-30K-1000-120-8	sqlserver	1769	9303	.01	600	152064	71717504.333	1267.087
xt-30K-1000-120-8	sqlserver	1769	9303	.01	700	151863.667	83657455.333	1265.418
xt-30K-1000-120-8	sqlserver	1769	9303	.01	800	151319	95549131.333	1260.876
xt-30K-1000-120-8	sqlserver	1769	9303	.01	900	150861	107478399.333	1257.06
xt-30K-1000-120-8	sqlserver	1769	9303	.01	1000	150609.667	119308709.333	1254.966
xt-30K-1000-120-8	sqlserver	1769	9324	.01	100	158228.333	11987554	1318.449
xt-30K-1000-120-8	sqlserver	1769	9324	.01	200	158063.333	23959111	1317.074
xt-30K-1000-120-8	sqlserver	1769	9324	.01	300	157234.333	35897138.667	1310.166
xt-30K-1000-120-8	sqlserver	1769	9324	.01	400	156944	47906255.667	1307.747
xt-30K-1000-120-8	sqlserver	1769	9324	.01	500	155984	59744604.667	1299.748
xt-30K-1000-120-8	sqlserver	1769	9324	.01	600	154880.667	71753931.667	1290.554
xt-30K-1000-120-8	sqlserver	1769	9324	.01	700	154563	83716276.333	1287.911
xt-30K-1000-120-8	sqlserver	1769	9324	.01	800	154199	95508720.333	1284.877
xt-30K-1000-120-8	sqlserver	1769	9324	.01	900	153954.667	107470737.333	1282.838
xt-30K-1000-120-8	sqlserver	1769	9324	.01	1000	153391.667	119361600	1278.147
xt-30K-1000-120-8	sqlserver	1769	9325	.01	100	160432.333	11991917	1336.817
xt-30K-1000-120-8	sqlserver	1769	9325	.01	200	160634	23961844	1338.487
xt-30K-1000-120-8	sqlserver	1769	9325	.01	300	160348.667	35947408.333	1336.191
xt-30K-1000-120-8	sqlserver	1769	9325	.01	400	159980	47885989.333	1333.033
xt-30K-1000-120-8	sqlserver	1769	9325	.01	500	159556	59756578	1329.283
xt-30K-1000-120-8	sqlserver	1769	9325	.01	600	157992.333	71741252.333	1316.482
xt-30K-1000-120-8	sqlserver	1769	9325	.01	700	157632	83597893.667	1313.48
xt-30K-1000-120-8	sqlserver	1769	9325	.01	800	157297.667	95544613.667	1310.694
xt-30K-1000-120-8	sqlserver	1769	9325	.01	900	157185.667	107468859.667	1309.76
xt-30K-1000-120-8	sqlserver	1769	9325	.01	1000	156823.333	119354764	1306.741
xt-30K-1000-120-8	sqlserver	1769	9326	.01	100	165161	11983320.667	1376.219
xt-30K-1000-120-8	sqlserver	1769	9326	.01	200	163772.333	23969820.667	1364.652
xt-30K-1000-120-8	sqlserver	1769	9326	.01	300	163497.667	35918045	1362.356
xt-30K-1000-120-8	sqlserver	1769	9326	.01	400	162920.333	47890699.667	1357.549
xt-30K-1000-120-8	sqlserver	1769	9326	.01	500	162777.333	59836544.667	1356.353
xt-30K-1000-120-8	sqlserver	1769	9326	.01	600	161396.667	71687073	1344.856
xt-30K-1000-120-8	sqlserver	1769	9326	.01	700	160710	83696782	1339.127
xt-30K-1000-120-8	sqlserver	1769	9326	.01	800	160625.667	95590734.667	1338.425
xt-30K-1000-120-8	sqlserver	1769	9326	.01	900	160564	107485886.667	1337.911
xt-30K-1000-120-8	sqlserver	1769	9326	.01	1000	159803.667	119296956	1331.575
xt-30K-1000-120-8	sqlserver	1769	9327	.1	100	153782.667	11982130	1281.408
xt-30K-1000-120-8	sqlserver	1769	9327	.1	200	154271.667	23953083.667	1285.479
xt-30K-1000-120-8	sqlserver	1769	9327	.1	300	153635.667	35925125	1280.183
xt-30K-1000-120-8	sqlserver	1769	9327	.1	400	153352.667	47891891.667	1277.825
xt-30K-1000-120-8	sqlserver	1769	9327	.1	500	152661	59815527.333	1272.065
xt-30K-1000-120-8	sqlserver	1769	9327	.1	600	151604	71732283.333	1263.251
xt-30K-1000-120-8	sqlserver	1769	9327	.1	700	151118	83702742.667	1259.201
xt-30K-1000-120-8	sqlserver	1769	9327	.1	800	150815	95563911.333	1256.676
xt-30K-1000-120-8	sqlserver	1769	9327	.1	900	150640.667	107478656.333	1255.231
xt-30K-1000-120-8	sqlserver	1769	9327	.1	1000	150380	119388676.333	1253.052
xt-30K-1000-120-8	sqlserver	1769	9330	.1	100	156918	11992359.333	1307.53
xt-30K-1000-120-8	sqlserver	1769	9330	.1	200	156891.333	23970793.667	1307.308
xt-30K-1000-120-8	sqlserver	1769	9330	.1	300	156520	35913733.667	1304.217
xt-30K-1000-120-8	sqlserver	1769	9330	.1	400	155834.667	47853348.667	1298.507
xt-30K-1000-120-8	sqlserver	1769	9330	.1	500	155346.333	59778311.333	1294.438
xt-30K-1000-120-8	sqlserver	1769	9330	.1	600	154442.333	71714601	1286.901
xt-30K-1000-120-8	sqlserver	1769	9330	.1	700	154285	83675568.667	1285.594
xt-30K-1000-120-8	sqlserver	1769	9330	.1	800	153793.667	95597791	1281.496
xt-30K-1000-120-8	sqlserver	1769	9330	.1	900	153412.667	107511294	1278.322
xt-30K-1000-120-8	sqlserver	1769	9330	.1	1000	153082.333	119400715.333	1275.516
xt-30K-1000-120-8	sqlserver	1769	9331	.1	100	160048	11990824.333	1333.611
xt-30K-1000-120-8	sqlserver	1769	9331	.1	200	161559.333	23954555	1346.204
xt-30K-1000-120-8	sqlserver	1769	9331	.1	300	160243	35943630	1335.236
xt-30K-1000-120-8	sqlserver	1769	9331	.1	400	159876.333	47879465.333	1332.181
xt-30K-1000-120-8	sqlserver	1769	9331	.1	500	158696.333	59797725.667	1322.352
xt-30K-1000-120-8	sqlserver	1769	9331	.1	600	157713.333	71718409	1314.157
xt-30K-1000-120-8	sqlserver	1769	9331	.1	700	157037.667	83645605.667	1308.527
xt-30K-1000-120-8	sqlserver	1769	9331	.1	800	156716.667	95603836	1305.856
xt-30K-1000-120-8	sqlserver	1769	9331	.1	900	156725.333	107459223.667	1305.925
xt-30K-1000-120-8	sqlserver	1769	9331	.1	1000	156147.333	119360021	1301.112
xt-30K-1000-120-8	sqlserver	1769	9332	.1	100	164240	11986413.667	1368.545
xt-30K-1000-120-8	sqlserver	1769	9332	.1	200	163426.667	23959166.333	1361.764
xt-30K-1000-120-8	sqlserver	1769	9332	.1	300	163902.667	35915191	1365.734
xt-30K-1000-120-8	sqlserver	1769	9332	.1	400	162478.333	47859544.333	1353.866
xt-30K-1000-120-8	sqlserver	1769	9332	.1	500	162105.667	59806667	1350.757
xt-30K-1000-120-8	sqlserver	1769	9332	.1	600	161292.333	71687984	1343.98
xt-30K-1000-120-8	sqlserver	1769	9332	.1	700	160539.667	83659767	1337.708
xt-30K-1000-120-8	sqlserver	1769	9332	.1	800	160112	95595570.667	1334.189
xt-30K-1000-120-8	sqlserver	1769	9332	.1	900	159768.333	107493975.667	1331.31
xt-30K-1000-120-8	sqlserver	1769	9332	.1	1000	159085.333	119360439.333	1325.586
xt-30K-1000-120-8	sqlserver	1769	9333	1	100	150183.667	11983629	1251.419
xt-30K-1000-120-8	sqlserver	1769	9333	1	200	149219.333	23956125.333	1243.38
xt-30K-1000-120-8	sqlserver	1769	9333	1	300	149540.333	35905808	1246.062
xt-30K-1000-120-8	sqlserver	1769	9333	1	400	148929	47867224.333	1240.965
xt-30K-1000-120-8	sqlserver	1769	9333	1	500	148486	59799097.667	1237.277
xt-30K-1000-120-8	sqlserver	1769	9333	1	600	147739	71683209.333	1231.049
xt-30K-1000-120-8	sqlserver	1769	9333	1	700	147247	83645333.667	1226.946
xt-30K-1000-120-8	sqlserver	1769	9333	1	800	146839.333	95516496.667	1223.552
xt-30K-1000-120-8	sqlserver	1769	9333	1	900	146615.333	107443663.667	1221.682
xt-30K-1000-120-8	sqlserver	1769	9333	1	1000	146493.333	119365926.667	1220.669
xt-30K-1000-120-8	sqlserver	1769	9335	1	100	153281	11989456.667	1277.228
xt-30K-1000-120-8	sqlserver	1769	9335	1	200	150482.667	23960833	1253.907
