DBMS	EXPERIMENTNAME	RUNID	BATCHSETID	PK	NUMPROCESSORS	ACTROWPOOL	PCTREAD	PCTUPDATE	ATP	MAXMPL
mysql	pk-xt-1M-1000-120-4	2070	9417	1	4	.5	0	50	40352.277	1100
mysql	pk-xt-1M-1000-120-4	2070	9418	1	4	.75	0	50	40206.169	1100
mysql	pk-xt-1M-1000-120-4	2070	9420	1	4	1	0	50	40298.132	1100
mysql	pk-xt-1M-1000-120-4	2070	9422	1	4	.25	0	75	11772.344	1100
mysql	pk-xt-1M-1000-120-4	2070	9424	1	4	.5	0	75	16779.149	1100
mysql	pk-xt-1M-1000-120-4	2070	9426	1	4	.75	0	75	40195.512	1100
mysql	pk-xt-1M-1000-120-4	2070	9427	1	4	1	0	75	40282.959	1100
mysql	pk-xt-1M-1000-120-4	2070	9429	1	4	.25	0	100	40549.731	1100
mysql	pk-xt-1M-1000-120-4	2070	9431	1	4	.5	0	100	40286.562	1100
mysql	pk-xt-1M-1000-120-4	2070	9433	1	4	.75	0	100	40359.676	1100
mysql	pk-xt-1M-1000-120-4	2070	9435	1	4	1	0	100	40272.908	1100
mysql	pk-xt-1M-1000-120-4	2070	9438	1	4	.25	.01	0	118745.669	1100
mysql	pk-xt-1M-1000-120-4	2070	9440	1	4	.5	.01	0	118380.369	1100
mysql	pk-xt-1M-1000-120-4	2070	9442	1	4	.75	.01	0	117389.858	1100
mysql	pk-xt-1M-1000-120-4	2070	9444	1	4	1	.01	0	117578.49	1100
mysql	pk-xt-1M-1000-120-4	2070	9446	1	4	.25	.1	0	119574.447	1100
mysql	pk-xt-1M-1000-120-4	2070	9449	1	4	.5	.1	0	117674.757	1100
mysql	pk-xt-1M-1000-120-4	2070	9451	1	4	.75	.1	0	119123.997	1100
mysql	pk-xt-1M-1000-120-4	2070	9453	1	4	1	.1	0	116137.644	1100
mysql	pk-xt-1M-1000-120-4	2070	9455	1	4	.25	1	0	123615.192	1100
mysql	pk-xt-1M-1000-120-4	2070	9458	1	4	1	1	0	126398.165	1100
mysql	pk-xt-1M-1000-120-6	3010	9546	1	6	.25	0	25	1396.675	1100
mysql	pk-xt-1M-1000-120-6	3010	9566	1	6	.5	0	25	26569.13	100
mysql	pk-xt-1M-1000-120-6	3010	9568	1	6	.75	0	25	27550.701	100
mysql	pk-xt-1M-1000-120-6	3010	9570	1	6	1	0	25	23551.818	100
mysql	pk-xt-1M-1000-120-6	3010	9572	1	6	.25	0	50	3417.927	800
mysql	pk-xt-1M-1000-120-6	3010	9574	1	6	.5	0	50	10651.952	1100
mysql	pk-xt-1M-1000-120-6	3010	9587	1	6	.75	0	50	50107.096	100
mysql	pk-xt-1M-1000-120-6	3010	9589	1	6	1	0	50	44124.26	100
mysql	pk-xt-1M-1000-120-6	3010	9591	1	6	.25	0	75	8043.682	800
mysql	pk-xt-1M-1000-120-6	3010	9593	1	6	.5	0	75	3891.889	1100
mysql	pk-xt-1M-1000-120-6	3010	9595	1	6	.75	0	75	64302.794	600
mysql	pk-xt-1M-1000-120-6	3010	9597	1	6	1	0	75	64398.434	800
mysql	pk-xt-1M-1000-120-6	3010	9607	1	6	.25	0	100	2558.894	800
mysql	pk-xt-1M-1000-120-6	3010	9609	1	6	.5	0	100	1519.08	200
mysql	pk-xt-1M-1000-120-6	3010	9611	1	6	.75	0	100	65116.047	1100
mysql	pk-xt-1M-1000-120-6	3010	9614	1	6	1	0	100	66695.837	1100
mysql	pk-xt-1M-1000-120-6	3010	9626	1	6	.25	.01	0	30.449	1100
mysql	pk-xt-1M-1000-120-6	3010	9628	1	6	.5	.01	0	31.186	1100
mysql	pk-xt-1M-1000-120-6	3010	9630	1	6	.75	.01	0	30.935	1100
mysql	pk-xt-1M-1000-120-6	3010	9632	1	6	1	.01	0	32.538	1100
mysql	pk-xt-1M-1000-120-6	3010	9647	1	6	.25	.1	0	129.949	1100
mysql	pk-xt-1M-1000-120-6	3010	9649	1	6	.5	.1	0	136.869	1100
mysql	pk-xt-1M-1000-120-6	3010	9651	1	6	.75	.1	0	139.21	1100
mysql	pk-xt-1M-1000-120-6	3010	9653	1	6	1	.1	0	139.428	1100
mysql	pk-xt-1M-1000-120-6	3010	9666	1	6	.25	1	0	1752.533	1100
mysql	pk-xt-1M-1000-120-6	3010	9668	1	6	.5	1	0	1983.427	1100
mysql	pk-xt-1M-1000-120-8	2489	9295	1	8	.25	0	25	4145.997	1100
mysql	pk-xt-1M-1000-120-8	2489	9304	1	8	.5	0	25	25218.455	100
mysql	pk-xt-1M-1000-120-8	2489	9307	1	8	.75	0	25	27185.078	100
mysql	pk-xt-1M-1000-120-8	2489	9309	1	8	1	0	25	22735.497	100
mysql	pk-xt-1M-1000-120-8	2489	9311	1	8	.25	0	50	2352.334	1100
mysql	pk-xt-1M-1000-120-8	2489	9314	1	8	.5	0	50	4915.46	1100
mysql	pk-xt-1M-1000-120-8	2489	9316	1	8	.75	0	50	50648.672	100
mysql	pk-xt-1M-1000-120-8	2489	9318	1	8	1	0	50	43275.476	100
mysql	pk-xt-1M-1000-120-8	2489	9320	1	8	.25	0	75	2961.595	1100
mysql	pk-xt-1M-1000-120-8	2489	9322	1	8	.5	0	75	4673.294	1100
mysql	pk-xt-1M-1000-120-8	2489	9328	1	8	.75	0	75	61566.498	1100
mysql	pk-xt-1M-1000-120-8	2489	9336	1	8	1	0	75	64111.748	1100
mysql	pk-xt-1M-1000-120-8	2489	9339	1	8	.25	0	100	3507.991	800
mysql	pk-xt-1M-1000-120-8	2489	9348	1	8	.5	0	100	3537.439	1100
mysql	pk-xt-1M-1000-120-8	2489	9353	1	8	.75	0	100	67181.987	1100
mysql	pk-xt-1M-1000-120-8	2489	9355	1	8	1	0	100	66481.998	1100
mysql	pk-xt-1M-1000-120-8	2489	9409	1	8	.25	.01	0	26.201	1100
mysql	pk-xt-1M-1000-120-8	2489	9412	1	8	.5	.01	0	26.546	1100
mysql	pk-xt-1M-1000-120-8	2489	9414	1	8	.75	.01	0	26.651	1100
mysql	pk-xt-1M-1000-120-8	2489	9416	1	8	1	.01	0	26.846	1100
mysql	pk-xt-1M-1000-120-8	2489	9419	1	8	.25	.1	0	92.735	1100
mysql	pk-xt-1M-1000-120-8	2489	9421	1	8	.5	.1	0	93.735	1100
mysql	pk-xt-1M-1000-120-8	2489	9423	1	8	.75	.1	0	94.722	1100
mysql	pk-xt-1M-1000-120-8	2489	9425	1	8	1	.1	0	97.391	1100
mysql	pk-xt-1M-1000-120-8	2489	9428	1	8	.25	1	0	1321.071	200
mysql	pk-xt-1M-1000-120-8	2489	9430	1	8	.5	1	0	1337.427	200
mysql	pk-xt-1M-1000-120-8	2489	9432	1	8	.75	1	0	1373.713	300
mysql	pk-xt-1M-1000-120-8	2489	9437	1	8	1	1	0	1509.113	1100
mysql	xt-1M-1000-120-1	2609	1602	0	1	.25	0	25	50525.912	1100
mysql	xt-1M-1000-120-1	2609	1623	0	1	.5	0	25	50504.991	1100
mysql	xt-1M-1000-120-1	2609	1661	0	1	.75	0	25	50543.279	1100
mysql	xt-1M-1000-120-1	2609	1683	0	1	1	0	25	50501.607	1100
mysql	xt-1M-1000-120-1	2609	1723	0	1	.25	0	50	50500.925	1100
mysql	xt-1M-1000-120-1	2609	1763	0	1	.5	0	50	50535.563	1100
mysql	xt-1M-1000-120-1	2609	1801	0	1	.75	0	50	50523.52	1100
mysql	xt-1M-1000-120-1	2609	1842	0	1	1	0	50	50499.673	1100
mysql	xt-1M-1000-120-1	2609	1882	0	1	.25	0	75	50574.318	1100
mysql	xt-1M-1000-120-1	2609	1902	0	1	.5	0	75	50585.931	1100
mysql	xt-1M-1000-120-1	2609	1923	0	1	.75	0	75	50584.433	1100
mysql	xt-1M-1000-120-1	2609	1943	0	1	1	0	75	50570.753	1100
mysql	xt-1M-1000-120-1	2609	1983	0	1	.25	0	100	50569.96	1100
mysql	xt-1M-1000-120-1	2609	2022	0	1	.5	0	100	50565.641	1100
mysql	xt-1M-1000-120-1	2609	2043	0	1	.75	0	100	50599.545	1100
mysql	xt-1M-1000-120-1	2609	2083	0	1	1	0	100	50572.165	1100
mysql	xt-1M-1000-120-1	2609	2123	0	1	.25	.01	0	76198.668	200
mysql	xt-1M-1000-120-1	2609	2142	0	1	.5	.01	0	74361.648	200
mysql	xt-1M-1000-120-1	2609	2144	0	1	.75	.01	0	73571.918	200
mysql	xt-1M-1000-120-1	2609	2147	0	1	1	.01	0	74283.572	200
mysql	xt-1M-1000-120-1	2609	2503	0	1	.25	.1	0	76058.129	200
mysql	xt-1M-1000-120-1	2609	2522	0	1	.5	.1	0	74788.919	200
mysql	xt-1M-1000-120-1	2609	2541	0	1	.75	.1	0	72768.585	200
mysql	xt-1M-1000-120-1	2609	2561	0	1	1	.1	0	72638.453	200
mysql	xt-1M-1000-120-2	2529	401	0	2	.25	0	25	50474.89	1100
mysql	xt-1M-1000-120-2	2529	422	0	2	.5	0	25	50438.48	1100
mysql	xt-1M-1000-120-2	2529	462	0	2	.75	0	25	50453.06	1100
mysql	xt-1M-1000-120-2	2529	482	0	2	1	0	25	50432.087	1100
mysql	xt-1M-1000-120-2	2529	521	0	2	.25	0	50	50517.521	1100
mysql	xt-1M-1000-120-2	2529	542	0	2	.5	0	50	50481.528	1100
mysql	xt-1M-1000-120-2	2529	582	0	2	.75	0	50	50439.071	1100
mysql	xt-1M-1000-120-2	2529	601	0	2	1	0	50	50444.748	1100
mysql	xt-1M-1000-120-2	2529	641	0	2	.25	0	75	50548.488	1100
mysql	xt-1M-1000-120-2	2529	662	0	2	.5	0	75	50466.242	1100
mysql	xt-1M-1000-120-2	2529	702	0	2	.75	0	75	50502.242	1100
mysql	xt-1M-1000-120-2	2529	741	0	2	1	0	75	50490.649	1100
mysql	xt-1M-1000-120-2	2529	762	0	2	.25	0	100	50566.763	1100
mysql	xt-1M-1000-120-2	2529	802	0	2	.5	0	100	50555.75	1100
mysql	xt-1M-1000-120-2	2529	841	0	2	.75	0	100	50520.545	1100
mysql	xt-1M-1000-120-2	2529	862	0	2	1	0	100	50540.888	1100
mysql	xt-1M-1000-120-2	2529	902	0	2	.25	.01	0	74253.531	200
mysql	xt-1M-1000-120-2	2529	941	0	2	.5	.01	0	74466.527	200
mysql	xt-1M-1000-120-2	2529	962	0	2	.75	.01	0	71771.104	200
mysql	xt-1M-1000-120-2	2529	1001	0	2	1	.01	0	74382.918	200
mysql	xt-1M-1000-120-2	2529	1441	0	2	.25	.1	0	76944.121	200
mysql	xt-1M-1000-120-2	2529	1461	0	2	.5	.1	0	70519.007	200
mysql	xt-1M-1000-120-2	2529	1482	0	2	.75	.1	0	75253.555	200
mysql	xt-1M-1000-120-2	2529	1501	0	2	1	.1	0	72778.437	200
mysql	xt-1M-1000-120-2	2529	1861	0	2	.75	1	0	74306.649	200
mysql	xt-1M-1000-120-4	2449	2203	0	4	.25	0	25	40123.832	1100
mysql	xt-1M-1000-120-4	2449	2222	0	4	.5	0	25	40485.814	1100
mysql	xt-1M-1000-120-4	2449	2224	0	4	.75	0	25	40260.48	1100
mysql	xt-1M-1000-120-4	2449	2225	0	4	1	0	25	40183.554	1100
mysql	xt-1M-1000-120-4	2449	2228	0	4	.25	0	50	40282.024	1100
mysql	xt-1M-1000-120-4	2449	2242	0	4	.5	0	50	40329.836	1100
mysql	xt-1M-1000-120-4	2449	2261	0	4	.75	0	50	40424.987	1100
mysql	xt-1M-1000-120-4	2449	2263	0	4	1	0	50	40332.993	1100
mysql	xt-1M-1000-120-4	2449	2283	0	4	.25	0	75	40273.273	1100
mysql	xt-1M-1000-120-4	2449	2301	0	4	.5	0	75	40242.334	1100
mysql	xt-1M-1000-120-4	2449	2304	0	4	.75	0	75	40441.808	1100
mysql	xt-1M-1000-120-4	2449	2322	0	4	1	0	75	40379.257	1100
mysql	xt-1M-1000-120-4	2449	2323	0	4	.25	0	100	40442.063	1100
mysql	xt-1M-1000-120-4	2449	2326	0	4	.5	0	100	40304.96	1100
mysql	xt-1M-1000-120-4	2449	2342	0	4	.75	0	100	40247.595	1100
mysql	xt-1M-1000-120-4	2449	2344	0	4	1	0	100	40331.325	1100
mysql	xt-1M-1000-120-4	2449	2362	0	4	.25	.01	0	118172.479	1100
mysql	xt-1M-1000-120-4	2449	2382	0	4	.5	.01	0	119479.502	1100
mysql	xt-1M-1000-120-4	2449	2384	0	4	.75	.01	0	118843.278	1100
mysql	xt-1M-1000-120-4	2449	2387	0	4	1	.01	0	116210.009	1100
mysql	xt-1M-1000-120-4	2449	3003	0	4	.25	.1	0	117316.582	1100
mysql	xt-1M-1000-120-4	2449	3004	0	4	.5	.1	0	119482.984	1100
mysql	xt-1M-1000-120-4	2449	3023	0	4	.75	.1	0	119893.566	1100
mysql	xt-1M-1000-120-4	2449	3024	0	4	1	.1	0	116175.893	1100
mysql	xt-1M-1000-120-4	2449	3183	0	4	.25	1	0	116677.689	1100
mysql	xt-1M-1000-120-4	2449	3203	0	4	.75	1	0	136570.475	1100
mysql	xt-1M-1000-120-4	2449	3204	0	4	1	1	0	125742.734	1100
mysql	xt-1M-1000-120-6	3069	9771	0	6	.25	0	25	49616.863	1100
mysql	xt-1M-1000-120-6	3069	9772	0	6	.5	0	25	49573.18	1100
mysql	xt-1M-1000-120-6	3069	9773	0	6	.75	0	25	49548.236	1100
mysql	xt-1M-1000-120-6	3069	9774	0	6	1	0	25	49573.965	1100
mysql	xt-1M-1000-120-6	3069	9775	0	6	.25	0	50	49756.491	1100
mysql	xt-1M-1000-120-6	3069	9786	0	6	.5	0	50	49720.974	1100
mysql	xt-1M-1000-120-6	3069	9787	0	6	.75	0	50	49735.839	1100
mysql	xt-1M-1000-120-6	3069	9788	0	6	1	0	50	49712.424	1100
mysql	xt-1M-1000-120-6	3069	9789	0	6	.25	0	75	49880.146	1100
mysql	xt-1M-1000-120-6	3069	9790	0	6	.5	0	75	49902.288	1100
mysql	xt-1M-1000-120-6	3069	9791	0	6	.75	0	75	49955.81	1100
mysql	xt-1M-1000-120-6	3069	9792	0	6	1	0	75	49888.251	1100
mysql	xt-1M-1000-120-6	3069	9806	0	6	.25	0	100	49994.545	1100
mysql	xt-1M-1000-120-6	3069	9807	0	6	.5	0	100	49941.033	1100
mysql	xt-1M-1000-120-6	3069	9808	0	6	.75	0	100	49959.03	1100
mysql	xt-1M-1000-120-6	3069	9809	0	6	1	0	100	49971.623	1100
mysql	xt-1M-1000-120-6	3069	9810	0	6	.25	.01	0	66916.083	600
mysql	xt-1M-1000-120-6	3069	9811	0	6	.5	.01	0	70415.404	600
mysql	xt-1M-1000-120-6	3069	9812	0	6	.75	.01	0	68464.119	600
mysql	xt-1M-1000-120-6	3069	9813	0	6	1	.01	0	66763.73	600
mysql	xt-1M-1000-120-6	3069	9814	0	6	.25	.1	0	68306.463	600
mysql	xt-1M-1000-120-6	3069	9815	0	6	.5	.1	0	69091.224	300
mysql	xt-1M-1000-120-6	3069	9816	0	6	.75	.1	0	68013.754	600
mysql	xt-1M-1000-120-6	3069	9817	0	6	1	.1	0	66667.76	300
mysql	xt-1M-1000-120-6	3069	9826	0	6	.25	1	0	67644.222	600
mysql	xt-1M-1000-120-6	3069	9827	0	6	.5	1	0	68485.841	600
mysql	xt-1M-1000-120-6	3069	9828	0	6	.75	1	0	70330.41	600
mysql	xt-1M-1000-120-6	3069	9829	0	6	1	1	0	68428.515	600
mysql	xt-1M-1000-120-8	2610	3764	0	8	.25	0	25	49627.195	1100
mysql	xt-1M-1000-120-8	2610	3804	0	8	.5	0	25	49576.014	1100
mysql	xt-1M-1000-120-8	2610	3806	0	8	.75	0	25	49539.069	1100
mysql	xt-1M-1000-120-8	2610	3823	0	8	1	0	25	49545.684	1100
mysql	xt-1M-1000-120-8	2610	3843	0	8	.25	0	50	49768.297	1100
mysql	xt-1M-1000-120-8	2610	3863	0	8	.5	0	50	49780.928	1100
mysql	xt-1M-1000-120-8	2610	4164	0	8	.75	0	50	49752.468	1100
mysql	xt-1M-1000-120-8	2610	4184	0	8	1	0	50	49783.11	1100
mysql	xt-1M-1000-120-8	2610	4204	0	8	.25	0	75	49838.921	1100
mysql	xt-1M-1000-120-8	2610	4224	0	8	.5	0	75	49870.241	1100
mysql	xt-1M-1000-120-8	2610	4244	0	8	.75	0	75	49868.593	1100
mysql	xt-1M-1000-120-8	2610	4265	0	8	1	0	75	49889.553	1100
mysql	xt-1M-1000-120-8	2610	4384	0	8	.25	0	100	49961.829	1100
mysql	xt-1M-1000-120-8	2610	4604	0	8	.5	0	100	49998.135	1100
mysql	xt-1M-1000-120-8	2610	4625	0	8	.75	0	100	50019.222	1100
mysql	xt-1M-1000-120-8	2610	4724	0	8	1	0	100	49989.603	1100
mysql	xt-1M-1000-120-8	2610	4765	0	8	.25	.01	0	61189.597	400
mysql	xt-1M-1000-120-8	2610	4805	0	8	.5	.01	0	63410.868	400
mysql	xt-1M-1000-120-8	2610	4824	0	8	.75	.01	0	65543.032	400
mysql	xt-1M-1000-120-8	2610	4844	0	8	1	.01	0	63119.378	400
mysql	xt-1M-1000-120-8	2610	5205	0	8	.25	.1	0	61385.357	400
mysql	xt-1M-1000-120-8	2610	5245	0	8	.5	.1	0	61894.407	400
mysql	xt-1M-1000-120-8	2610	5284	0	8	.75	.1	0	64739.398	400
mysql	xt-1M-1000-120-8	2610	5304	0	8	1	.1	0	62474.44	400
mysql	xt-1M-1000-120-8	2610	5606	0	8	.25	1	0	60562.045	700
mysql	xt-1M-1000-120-8	2610	5608	0	8	.5	1	0	58040.381	400
mysql	xt-1M-1000-120-8	2610	5626	0	8	.75	1	0	61484.423	400
mysql	xt-1M-1000-120-8	2610	5628	0	8	1	1	0	59297.647	400
oracle	pk-xt-1M-1000-120-1	2889	7207	1	1	.25	0	25	11394.765	1100
oracle	pk-xt-1M-1000-120-1	2889	7246	1	1	.5	0	25	14379.317	600
oracle	pk-xt-1M-1000-120-1	2889	7286	1	1	.75	0	25	14660.703	1100
oracle	pk-xt-1M-1000-120-1	2889	7306	1	1	1	0	25	11390.688	500
oracle	pk-xt-1M-1000-120-1	2889	7327	1	1	.25	0	50	16805.588	1100
oracle	pk-xt-1M-1000-120-1	2889	7366	1	1	.5	0	50	35125.121	100
oracle	pk-xt-1M-1000-120-1	2889	7406	1	1	.75	0	50	27623.556	1100
oracle	pk-xt-1M-1000-120-1	2889	7427	1	1	1	0	50	28358.317	1100
oracle	pk-xt-1M-1000-120-1	2889	7467	1	1	.25	0	75	23798.456	1100
oracle	pk-xt-1M-1000-120-1	2889	7506	1	1	.5	0	75	29142.859	1100
oracle	pk-xt-1M-1000-120-1	2889	7546	1	1	.75	0	75	34286.414	1100
oracle	pk-xt-1M-1000-120-1	2889	7587	1	1	1	0	75	24730.875	100
oracle	pk-xt-1M-1000-120-1	2889	7627	1	1	.25	0	100	24518.229	1100
oracle	pk-xt-1M-1000-120-1	2889	7666	1	1	.5	0	100	31135.275	1100
oracle	pk-xt-1M-1000-120-1	2889	7686	1	1	.75	0	100	40260.843	700
oracle	pk-xt-1M-1000-120-1	2889	7706	1	1	1	0	100	45103.255	700
oracle	pk-xt-1M-1000-120-1	2889	7726	1	1	.25	.01	0	535.528	300
oracle	pk-xt-1M-1000-120-1	2889	7747	1	1	.5	.01	0	891.285	1100
oracle	pk-xt-1M-1000-120-1	2889	7766	1	1	.75	.01	0	1474.071	200
oracle	pk-xt-1M-1000-120-1	2889	7786	1	1	1	.01	0	1662.263	1100
oracle	pk-xt-1M-1000-120-1	2889	8126	1	1	.25	.1	0	14.034	1100
oracle	pk-xt-1M-1000-120-1	2889	8146	1	1	.5	.1	0	926.841	700
oracle	pk-xt-1M-1000-120-1	2889	8166	1	1	.75	.1	0	1255.798	500
oracle	pk-xt-1M-1000-120-1	2889	8186	1	1	1	.1	0	1674.629	500
oracle	pk-xt-1M-1000-120-1	2889	8526	1	1	.25	1	0	464.391	500
oracle	pk-xt-1M-1000-120-1	2889	8547	1	1	.5	1	0	926.74	700
oracle	pk-xt-1M-1000-120-1	2889	8567	1	1	.75	1	0	1076.17	400
oracle	pk-xt-1M-1000-120-1	2889	8586	1	1	1	1	0	2226.592	100
oracle	pk-xt-1M-1000-120-2	2850	9266	1	2	.25	0	25	43441.714	1100
oracle	pk-xt-1M-1000-120-2	2850	9305	1	2	.5	0	25	40812.49	1100
oracle	pk-xt-1M-1000-120-2	2850	9306	1	2	.75	0	25	53415.147	1100
oracle	pk-xt-1M-1000-120-2	2850	9308	1	2	1	0	25	67702.979	1100
oracle	pk-xt-1M-1000-120-2	2850	9310	1	2	.25	0	50	93723.711	1100
oracle	pk-xt-1M-1000-120-2	2850	9312	1	2	.5	0	50	39899.146	1100
oracle	pk-xt-1M-1000-120-2	2850	9313	1	2	.75	0	50	46373.749	1100
oracle	pk-xt-1M-1000-120-2	2850	9315	1	2	1	0	50	51926.909	1100
oracle	pk-xt-1M-1000-120-2	2850	9317	1	2	.25	0	75	48925.055	1100
oracle	pk-xt-1M-1000-120-2	2850	9319	1	2	.5	0	75	66379.724	1100
oracle	pk-xt-1M-1000-120-2	2850	9321	1	2	.75	0	75	126510.762	1100
oracle	pk-xt-1M-1000-120-2	2850	9323	1	2	1	0	75	58438.055	1100
oracle	pk-xt-1M-1000-120-2	2850	9329	1	2	.25	0	100	51240.77	1100
oracle	pk-xt-1M-1000-120-2	2850	9334	1	2	.5	0	100	46486.223	1100
oracle	pk-xt-1M-1000-120-2	2850	9337	1	2	.75	0	100	79470.279	1100
oracle	pk-xt-1M-1000-120-2	2850	9340	1	2	1	0	100	38350.085	1100
oracle	pk-xt-1M-1000-120-2	2850	9341	1	2	.25	.01	0	4408.449	100
oracle	pk-xt-1M-1000-120-2	2850	9434	1	2	.5	.01	0	2867.951	1100
oracle	pk-xt-1M-1000-120-2	2850	9436	1	2	.75	.01	0	6469.505	600
oracle	pk-xt-1M-1000-120-2	2850	9439	1	2	1	.01	0	18511.105	1100
oracle	pk-xt-1M-1000-120-2	2850	9441	1	2	.25	.1	0	5401.602	200
oracle	pk-xt-1M-1000-120-2	2850	9443	1	2	.5	.1	0	11648.525	1100
oracle	pk-xt-1M-1000-120-2	2850	9445	1	2	.75	.1	0	15181.287	1100
oracle	pk-xt-1M-1000-120-2	2850	9447	1	2	1	.1	0	18837.327	1100
oracle	pk-xt-1M-1000-120-2	2850	9448	1	2	.25	1	0	5629.317	1100
oracle	pk-xt-1M-1000-120-2	2850	9452	1	2	.75	1	0	11716.683	400
oracle	pk-xt-1M-1000-120-2	2850	9454	1	2	1	1	0	16785.232	1100
oracle	pk-xt-1M-1000-120-4	2750	8686	1	4	.25	0	25	90404.348	1100
oracle	pk-xt-1M-1000-120-4	2750	8766	1	4	.5	0	25	114394.691	1100
oracle	pk-xt-1M-1000-120-4	2750	8806	1	4	.75	0	25	91486.005	1100
oracle	pk-xt-1M-1000-120-4	2750	9413	1	4	1	0	25	88995.529	1100
oracle	pk-xt-1M-1000-120-4	2750	9415	1	4	.25	0	50	88434.469	1100
oracle	pk-xt-1M-1000-120-4	2750	9417	1	4	.5	0	50	103939.776	1100
oracle	pk-xt-1M-1000-120-4	2750	9418	1	4	.75	0	50	104000.908	1100
oracle	pk-xt-1M-1000-120-4	2750	9420	1	4	1	0	50	109388.998	1100
oracle	pk-xt-1M-1000-120-4	2750	9422	1	4	.25	0	75	107183.215	1100
oracle	pk-xt-1M-1000-120-4	2750	9424	1	4	.5	0	75	112184.064	1100
oracle	pk-xt-1M-1000-120-4	2750	9426	1	4	.75	0	75	108656.039	1100
oracle	pk-xt-1M-1000-120-4	2750	9427	1	4	1	0	75	108179.761	1100
oracle	pk-xt-1M-1000-120-4	2750	9429	1	4	.25	0	100	106231.158	1100
oracle	pk-xt-1M-1000-120-4	2750	9431	1	4	.5	0	100	115136.146	1100
oracle	pk-xt-1M-1000-120-4	2750	9433	1	4	.75	0	100	114309.309	1100
oracle	pk-xt-1M-1000-120-4	2750	9435	1	4	1	0	100	117443.548	1100
oracle	pk-xt-1M-1000-120-4	2750	9438	1	4	.25	.01	0	3431.734	1100
oracle	pk-xt-1M-1000-120-4	2750	9440	1	4	.5	.01	0	5452.357	100
oracle	pk-xt-1M-1000-120-4	2750	9442	1	4	.75	.01	0	7780.141	1100
oracle	pk-xt-1M-1000-120-4	2750	9444	1	4	1	.01	0	5200.987	700
oracle	pk-xt-1M-1000-120-4	2750	9453	1	4	1	.1	0	5367.441	500
oracle	pk-xt-1M-1000-120-4	2750	9455	1	4	.25	1	0	3412.512	1100
oracle	pk-xt-1M-1000-120-4	2750	9457	1	4	.75	1	0	4789.042	800
oracle	pk-xt-1M-1000-120-4	2750	9458	1	4	1	1	0	3741.626	700
oracle	pk-xt-1M-1000-120-6	3029	9546	1	6	.25	0	25	17396.255	100
oracle	pk-xt-1M-1000-120-6	3029	9566	1	6	.5	0	25	14775.209	1100
oracle	pk-xt-1M-1000-120-6	3029	9568	1	6	.75	0	25	16181.761	1100
oracle	pk-xt-1M-1000-120-6	3029	9570	1	6	1	0	25	18635.901	600
oracle	pk-xt-1M-1000-120-6	3029	9572	1	6	.25	0	50	28604.384	1100
oracle	pk-xt-1M-1000-120-6	3029	9574	1	6	.5	0	50	35917.487	100
oracle	pk-xt-1M-1000-120-6	3029	9587	1	6	.75	0	50	41058.419	1100
oracle	pk-xt-1M-1000-120-6	3029	9589	1	6	1	0	50	38786.375	100
oracle	pk-xt-1M-1000-120-6	3029	9591	1	6	.25	0	75	39062.604	1100
oracle	pk-xt-1M-1000-120-6	3029	9593	1	6	.5	0	75	37494.663	1100
oracle	pk-xt-1M-1000-120-6	3029	9595	1	6	.75	0	75	46407.167	500
oracle	pk-xt-1M-1000-120-6	3029	9597	1	6	1	0	75	43817.053	600
oracle	pk-xt-1M-1000-120-6	3029	9607	1	6	.25	0	100	42592.587	1100
oracle	pk-xt-1M-1000-120-6	3029	9609	1	6	.5	0	100	53744.804	1100
oracle	pk-xt-1M-1000-120-6	3029	9611	1	6	.75	0	100	51881.804	300
oracle	pk-xt-1M-1000-120-6	3029	9614	1	6	1	0	100	52372.492	100
oracle	pk-xt-1M-1000-120-6	3029	9626	1	6	.25	.01	0	295.455	600
oracle	pk-xt-1M-1000-120-6	3029	9628	1	6	.5	.01	0	454.088	400
oracle	pk-xt-1M-1000-120-6	3029	9630	1	6	.75	.01	0	710.529	400
oracle	pk-xt-1M-1000-120-6	3029	9632	1	6	1	.01	0	946.661	400
oracle	pk-xt-1M-1000-120-6	3029	9647	1	6	.25	.1	0	300.556	800
oracle	pk-xt-1M-1000-120-6	3029	9649	1	6	.5	.1	0	527.56	1100
oracle	pk-xt-1M-1000-120-6	3029	9651	1	6	.75	.1	0	718.514	700
oracle	pk-xt-1M-1000-120-6	3029	9653	1	6	1	.1	0	1048.284	800
oracle	pk-xt-1M-1000-120-6	3029	9666	1	6	.25	1	0	249.401	300
oracle	pk-xt-1M-1000-120-6	3029	9668	1	6	.5	1	0	531.918	400
oracle	pk-xt-1M-1000-120-6	3029	9670	1	6	.75	1	0	705.367	100
oracle	pk-xt-1M-1000-120-6	3029	9672	1	6	1	1	0	926.111	100
oracle	pk-xt-1M-1000-120-8	2089	9295	1	8	.25	0	25	87.774	100
oracle	pk-xt-1M-1000-120-8	2089	9304	1	8	.5	0	25	94.545	200
oracle	pk-xt-1M-1000-120-8	2089	9307	1	8	.75	0	25	100.07	200
oracle	pk-xt-1M-1000-120-8	2089	9309	1	8	1	0	25	103.517	200
oracle	pk-xt-1M-1000-120-8	2089	9311	1	8	.25	0	50	98.035	100
oracle	pk-xt-1M-1000-120-8	2089	9314	1	8	.5	0	50	101.817	100
oracle	pk-xt-1M-1000-120-8	2089	9316	1	8	.75	0	50	103.278	200
