DBMS	EXPERIMENTNAME	RUNID	BATCHSETID	PK	NUMPROCESSORS	ACTROWPOOL	PCTREAD	PCTUPDATE	ATP	MAXMPL
sqlserver	pk-xt-30K-1000-120-6	3150	9669	1	6	.5	1	0	5.36677912256839716949999926883136992892E02	1100
sqlserver	pk-xt-30K-1000-120-6	3150	9671	1	6	.75	1	0	5.29200565533121701804680168006030985728E02	1100
sqlserver	pk-xt-30K-1000-120-6	3150	9673	1	6	1	1	0	5.20894860385072828168427561447288306165E02	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9398	1	8	.25	0	25	7.12507110977114687452621921747720345049E01	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9399	1	8	.5	0	25	7.09077548332593245044563157480278187685E01	800
sqlserver	pk-xt-30K-1000-120-8	2049	9400	1	8	.75	0	25	7.50827021493997970614401904066351136122E01	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9401	1	8	1	0	25	7.43386188134506801736620120191418447731E01	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9402	1	8	.25	0	50	6.88868652366564964887846043231490904009E01	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9403	1	8	.5	0	50	7.58729952528368739746023500886032048305E01	800
sqlserver	pk-xt-30K-1000-120-8	2049	9404	1	8	.75	0	50	7.36726604420013328262983574638698373648E01	800
sqlserver	pk-xt-30K-1000-120-8	2049	9405	1	8	1	0	50	7.30893142695773859576811877296670429785E01	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9406	1	8	.25	0	75	7.18285054560870145553308936112256660999E01	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9407	1	8	.5	0	75	7.56777141102103194310057943751884819502E01	800
sqlserver	pk-xt-30K-1000-120-8	2049	9408	1	8	.75	0	75	7.16820875470440035545421595531452599811E01	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9410	1	8	1	0	75	7.57068520578676937655848849528548223655E01	800
sqlserver	pk-xt-30K-1000-120-8	2049	9411	1	8	.25	0	100	7.00227413411219194804291413694553616798E01	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9459	1	8	.5	0	100	7.618169537944696820395943295360876751E01	800
sqlserver	pk-xt-30K-1000-120-8	2049	9460	1	8	.75	0	100	7.66489512089360935895373842592754609763E01	800
sqlserver	pk-xt-30K-1000-120-8	2049	9461	1	8	1	0	100	7.35911668796189705054680693274840757743E01	800
sqlserver	pk-xt-30K-1000-120-8	2049	9462	1	8	.25	.01	0	3.87479946266497802013938608452947751221E02	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9463	1	8	.5	.01	0	3.74393409220263100232616688935341946306E02	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9464	1	8	.75	.01	0	3.6914544269452067672429741323949301457E02	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9465	1	8	1	.01	0	3.62441539396436364043434947944109787372E02	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9466	1	8	.25	.1	0	3.80904477299327959903652877242305816766E02	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9467	1	8	.5	.1	0	3.75232065526544309300706722534192421158E02	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9468	1	8	.75	.1	0	3.69361195223739840962821609174936198797E02	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9469	1	8	1	.1	0	367.8891733740187667354250788222716655	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9470	1	8	.25	1	0	3.92497548068073477983473003199804734314E02	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9471	1	8	.5	1	0	3.94482463989408217351330476829699037468E02	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9472	1	8	.75	1	0	3.82555407300563921207434375733141015058E02	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9473	1	8	1	1	0	3.76588641851422120480416444542005080122E02	1100
sqlserver	xt-30K-1000-120-1	2909	41	0	1	.25	0	25	2.13053249629334972697356525512602610928E05	1100
sqlserver	xt-30K-1000-120-1	2909	42	0	1	.5	0	25	2.1232340081733029546851831760153339843E05	1100
sqlserver	xt-30K-1000-120-1	2909	61	0	1	.75	0	25	2.13834912557432799102782099055750515539E05	1100
sqlserver	xt-30K-1000-120-1	2909	62	0	1	1	0	25	2.16637319699192956713132795304475421864E05	1100
sqlserver	xt-30K-1000-120-1	2909	81	0	1	.25	0	50	2.13890455949925829443901733058359564384E05	1100
sqlserver	xt-30K-1000-120-1	2909	101	0	1	.5	0	50	9.26731224205242610150585610708310094813E04	700
sqlserver	xt-30K-1000-120-1	2909	121	0	1	.75	0	50	9.21898208868144690781796966161026837806E04	800
sqlserver	xt-30K-1000-120-1	2909	141	0	1	1	0	50	9.32435307827616534740545294635004397537E04	500
sqlserver	xt-30K-1000-120-1	2909	142	0	1	.25	0	75	8.35223461233130457793066948928287906854E04	800
sqlserver	xt-30K-1000-120-1	2909	143	0	1	.5	0	75	9.18815237670825906120023767082590612002E04	700
sqlserver	xt-30K-1000-120-1	2909	161	0	1	.75	0	75	9.17806734016887816646562123039806996381E04	700
sqlserver	xt-30K-1000-120-1	2909	162	0	1	1	0	75	9.37326982872200263504611330698287220026E04	500
sqlserver	xt-30K-1000-120-1	2909	181	0	1	.25	0	100	9.2069271251475796930342384887839433294E04	800
sqlserver	xt-30K-1000-120-1	2909	182	0	1	.5	0	100	9.16729372995042286380869058034412365121E04	700
sqlserver	xt-30K-1000-120-1	2909	201	0	1	.75	0	100	9.09024021352313167259786476868327402135E04	800
sqlserver	xt-30K-1000-120-1	2909	221	0	1	1	0	100	9.34917098251457119067443796835970024979E04	500
sqlserver	xt-30K-1000-120-1	2909	222	0	1	.25	.01	0	5.71707997828971173561693402484621879146E04	600
sqlserver	xt-30K-1000-120-1	2909	241	0	1	.5	.01	0	5.77076760208166533226581265012009607686E04	600
sqlserver	xt-30K-1000-120-1	2909	261	0	1	.75	.01	0	5.74033180134957208689927583936800526662E04	600
sqlserver	xt-30K-1000-120-1	2909	281	0	1	1	.01	0	5.66394819301848049281314168377823408624E04	600
sqlserver	xt-30K-1000-120-1	2909	583	0	1	.25	.1	0	5.73578744042612839921502663302495093916E04	600
sqlserver	xt-30K-1000-120-1	2909	602	0	1	.5	.1	0	5.72026288158740359897172236503856041131E04	600
sqlserver	xt-30K-1000-120-1	2909	621	0	1	.75	.1	0	5.79629235251274581209031318281136198106E04	600
sqlserver	xt-30K-1000-120-1	2909	642	0	1	1	.1	0	5.76219407860541361800807644636360001599E04	600
sqlserver	xt-30K-1000-120-1	2909	981	0	1	.25	1	0	5.79822764214519188087647794681409144102E04	600
sqlserver	xt-30K-1000-120-1	2909	1002	0	1	.5	1	0	5.76180253874717468517920568291895382628E04	600
sqlserver	xt-30K-1000-120-1	2909	1022	0	1	.75	1	0	5.7565300210134971308494302109431827366E04	600
sqlserver	xt-30K-1000-120-1	2909	1041	0	1	1	1	0	5.74827846953628613017259305468912455812E04	600
sqlserver	xt-30K-1000-120-2	2669	6066	0	2	.25	0	25	1.87034659042212761221025683835601190973E04	400
sqlserver	xt-30K-1000-120-2	2669	6086	0	2	.5	0	25	2.39559160864208143499813748244935384968E04	400
sqlserver	xt-30K-1000-120-2	2669	6106	0	2	.75	0	25	1.81928828995269548536175964074728053539E04	400
sqlserver	xt-30K-1000-120-2	2669	6107	0	2	1	0	25	18247.1659728546030094098261133515459	400
sqlserver	xt-30K-1000-120-2	2669	6126	0	2	.25	0	50	1.87915741934012294287376116236898828735E04	400
sqlserver	xt-30K-1000-120-2	2669	6146	0	2	.5	0	50	1.87686124110893307196863623634836180342E04	400
sqlserver	xt-30K-1000-120-2	2669	6166	0	2	.75	0	50	18540.99940272847031504677696653046643	400
sqlserver	xt-30K-1000-120-2	2669	6167	0	2	1	0	50	1.85261986897002396072451869104069972018E04	400
sqlserver	xt-30K-1000-120-2	2669	6186	0	2	.25	0	75	1.97758476349838561429143786382597629092E04	400
sqlserver	xt-30K-1000-120-2	2669	6188	0	2	.5	0	75	1.93088720552724919991219252943283306182E04	400
sqlserver	xt-30K-1000-120-2	2669	6206	0	2	.75	0	75	1.91826802827786870340061829423531551191E04	400
sqlserver	xt-30K-1000-120-2	2669	6226	0	2	1	0	75	1.86281627804989178721950108212780498918E04	400
sqlserver	xt-30K-1000-120-2	2669	6246	0	2	.25	0	100	2.00858303006376437091004797281939011114E04	400
sqlserver	xt-30K-1000-120-2	2669	6247	0	2	.5	0	100	1.92164074659880819671174352299853505081E04	400
sqlserver	xt-30K-1000-120-2	2669	6266	0	2	.75	0	100	1.92491894684784671385935352536271471043E04	400
sqlserver	xt-30K-1000-120-2	2669	6267	0	2	1	0	100	1.92053424032516601786123196702541790703E04	400
sqlserver	xt-30K-1000-120-2	2669	6286	0	2	.25	.01	0	2.70913662865941475911410803528170276028E03	1100
sqlserver	xt-30K-1000-120-2	2669	6287	0	2	.5	.01	0	2.63725538087679008408163860032849069937E03	1100
sqlserver	xt-30K-1000-120-2	2669	6306	0	2	.75	.01	0	2.84182279751206501747528046908159148191E03	1100
sqlserver	xt-30K-1000-120-2	2669	6307	0	2	1	.01	0	2.57408051749158710221710155603194540195E03	1100
sqlserver	xt-30K-1000-120-2	2669	6486	0	2	.25	.1	0	2.74314660383114532069247582905341075188E03	1100
sqlserver	xt-30K-1000-120-2	2669	6487	0	2	.5	.1	0	2.67270200844198786770408954712082493081E03	1100
sqlserver	xt-30K-1000-120-2	2669	6506	0	2	.75	.1	0	2.62688053704752380608134430561747211747E03	1100
sqlserver	xt-30K-1000-120-2	2669	6507	0	2	1	.1	0	2.57689944465339922111121361722796650731E03	1100
sqlserver	xt-30K-1000-120-2	2669	6726	0	2	.25	1	0	2.80331120219330190883230035593057292454E03	1100
sqlserver	xt-30K-1000-120-2	2669	6727	0	2	.5	1	0	2.74513853996593051645091012025415632535E03	1100
sqlserver	xt-30K-1000-120-2	2669	6728	0	2	.75	1	0	2.7096160469056758456679793750446005533E03	1100
sqlserver	xt-30K-1000-120-2	2669	6746	0	2	1	1	0	2.62849262788579869082047142421957886793E03	1100
sqlserver	xt-30K-1000-120-4	2410	7746	0	4	.25	0	25	1.88950544983147223757333917721165367378E02	700
sqlserver	xt-30K-1000-120-4	2410	9345	0	4	.5	0	25	2.04109142305483709384718355284168216884E02	700
sqlserver	xt-30K-1000-120-4	2410	9346	0	4	.75	0	25	1.88924147604426422641136166347169819754E02	700
sqlserver	xt-30K-1000-120-4	2410	9347	0	4	1	0	25	2.02669085759305823641459763704196534871E02	700
sqlserver	xt-30K-1000-120-4	2410	9349	0	4	.25	0	50	1.51799340476072648092245261543029643193E04	400
sqlserver	xt-30K-1000-120-4	2410	9350	0	4	.5	0	50	1.32583649244034455162681031589635914602E04	100
sqlserver	xt-30K-1000-120-4	2410	9351	0	4	.75	0	50	1.2007932211546046922579321878796484751E04	400
sqlserver	xt-30K-1000-120-4	2410	9352	0	4	1	0	50	1.14030223432698388045130298760802760181E04	200
sqlserver	xt-30K-1000-120-4	2410	9354	0	4	.25	0	75	1.50563736712474044413168340874288234624E04	400
sqlserver	xt-30K-1000-120-4	2410	9356	0	4	.5	0	75	1.44849934109142531591187156186082132417E04	400
sqlserver	xt-30K-1000-120-4	2410	9366	0	4	.75	0	75	1.31296309696030124930366327099050391028E04	400
sqlserver	xt-30K-1000-120-4	2410	9367	0	4	1	0	75	1.21126621999920920485548218733936973627E04	100
sqlserver	xt-30K-1000-120-4	2410	9368	0	4	.25	0	100	1.63532617159029850349256002255667097584E04	400
sqlserver	xt-30K-1000-120-4	2410	9369	0	4	.5	0	100	1.5273187634773728851368433576070630109E04	400
sqlserver	xt-30K-1000-120-4	2410	9370	0	4	.75	0	100	1.37374993953130039058300784749346042212E04	400
sqlserver	xt-30K-1000-120-4	2410	9371	0	4	1	0	100	1.30674657408859187815968234730762222382E04	400
sqlserver	xt-30K-1000-120-4	2410	9372	0	4	.25	.01	0	9.5712702142836629629446982858525324367E02	1100
sqlserver	xt-30K-1000-120-4	2410	9387	0	4	.5	.01	0	9.30163799923591083823285786251128383884E02	1100
sqlserver	xt-30K-1000-120-4	2410	9388	0	4	.75	.01	0	9.11352406748711736188330794755423308788E02	1100
sqlserver	xt-30K-1000-120-4	2410	9389	0	4	1	.01	0	8.9543726395744358530300730875038313859E02	1100
sqlserver	xt-30K-1000-120-4	2410	9390	0	4	.25	.1	0	9.8763790525453926127336887828485472896E02	1100
sqlserver	xt-30K-1000-120-4	2410	9391	0	4	.5	.1	0	9.34886987744012754345611243055441375991E02	1100
sqlserver	xt-30K-1000-120-4	2410	9392	0	4	.75	.1	0	9.1699908802403167893107519186250516462E02	1100
sqlserver	xt-30K-1000-120-4	2410	9393	0	4	1	.1	0	8.82768610841204435706447866281921569204E02	1100
sqlserver	xt-30K-1000-120-4	2410	9394	0	4	.25	1	0	9.95170941257871339164312095584335432357E02	1100
sqlserver	xt-30K-1000-120-4	2410	9395	0	4	.5	1	0	9.6756891956452521420334166293440783332E02	1100
sqlserver	xt-30K-1000-120-4	2410	9396	0	4	.75	1	0	9.4519307038196414424358636530229851415E02	1100
sqlserver	xt-30K-1000-120-4	2410	9397	0	4	1	1	0	9.25016038283761101176191214942069740337E02	1100
sqlserver	xt-30K-1000-120-6	3189	9686	0	6	.25	0	25	4.59152535632052672641814618180434244829E03	500
sqlserver	xt-30K-1000-120-6	3189	9706	0	6	.5	0	25	3.47683230707373709081380955392719354518E03	500
sqlserver	xt-30K-1000-120-6	3189	9707	0	6	.75	0	25	3.14375367188102026662556831316945364876E03	500
sqlserver	xt-30K-1000-120-6	3189	9708	0	6	1	0	25	2.63887119444478378251028339770091673633E03	500
sqlserver	xt-30K-1000-120-6	3189	9709	0	6	.25	0	50	5.6027406718579059141514897998584207478E03	100
sqlserver	xt-30K-1000-120-6	3189	9710	0	6	.5	0	50	4.16405350016037691203457831388653727843E03	200
sqlserver	xt-30K-1000-120-6	3189	9711	0	6	.75	0	50	3.59819716207744088022890810918691197494E03	300
sqlserver	xt-30K-1000-120-6	3189	9726	0	6	1	0	50	2.85166334886510426277911053699944639232E03	400
sqlserver	xt-30K-1000-120-6	3189	9727	0	6	.25	0	75	6.94352914168975852513713736356953005712E03	400
sqlserver	xt-30K-1000-120-6	3189	9728	0	6	.5	0	75	4.96595377235315745134198557702050541224E03	100
sqlserver	xt-30K-1000-120-6	3189	9729	0	6	.75	0	75	3.83759106789209049447019533510669363873E03	500
sqlserver	xt-30K-1000-120-6	3189	9730	0	6	1	0	75	3.57140012364395782998300441710393519833E03	200
sqlserver	xt-30K-1000-120-6	3189	9731	0	6	.25	0	100	4.94709899851592061432981059122416785549E03	100
sqlserver	xt-30K-1000-120-6	3189	9732	0	6	.5	0	100	5.00234683560965519835026732940121974916E03	100
sqlserver	xt-30K-1000-120-6	3189	9733	0	6	.75	0	100	4.86972543845295648940126441056154704351E03	100
sqlserver	xt-30K-1000-120-6	3189	9734	0	6	1	0	100	3.82697648593562990450149983223913185003E03	100
sqlserver	xt-30K-1000-120-6	3189	9746	0	6	.25	.01	0	5.8535479817626873771155966736718382532E02	1100
sqlserver	xt-30K-1000-120-6	3189	9747	0	6	.5	.01	0	5.81920812466876251525079466173310321153E02	1100
sqlserver	xt-30K-1000-120-6	3189	9748	0	6	.75	.01	0	5.60621934039811586938192686967236503749E02	1100
sqlserver	xt-30K-1000-120-6	3189	9749	0	6	1	.01	0	5.50469888667932397314961903063257083897E02	1100
sqlserver	xt-30K-1000-120-6	3189	9750	0	6	.25	.1	0	5.85393635993562552358315098565220450327E02	1100
sqlserver	xt-30K-1000-120-6	3189	9751	0	6	.5	.1	0	5.71923041593091394516093501153073743378E02	1100
sqlserver	xt-30K-1000-120-6	3189	9752	0	6	.75	.1	0	5.66273353754802462921077068471016510459E02	1100
sqlserver	xt-30K-1000-120-6	3189	9766	0	6	1	.1	0	5.51389237037158237478933848192810510987E02	1100
sqlserver	xt-30K-1000-120-6	3189	9767	0	6	.25	1	0	6.01419762270446860774113957835848340721E02	1100
sqlserver	xt-30K-1000-120-6	3189	9768	0	6	.5	1	0	5.90314137227181311646133075119464729371E02	1100
sqlserver	xt-30K-1000-120-6	3189	9769	0	6	.75	1	0	5.77844762433737333320275501595620403235E02	1100
sqlserver	xt-30K-1000-120-6	3189	9770	0	6	1	1	0	5.67396805321269151141917518472763593465E02	1100
sqlserver	xt-30K-1000-120-8	2269	9286	0	8	.25	0	25	6.79164950428912625011522191891322128431E01	1100
sqlserver	xt-30K-1000-120-8	2269	9287	0	8	.5	0	25	7.67975449517475758195257153142244826076E01	800
sqlserver	xt-30K-1000-120-8	2269	9288	0	8	.75	0	25	7.65810405916120814456230737108528939226E01	800
sqlserver	xt-30K-1000-120-8	2269	9289	0	8	1	0	25	7.64923297357836790389451729578827841231E01	800
sqlserver	xt-30K-1000-120-8	2269	9290	0	8	.25	0	50	7.08941715698993353306183579394765695045E01	800
sqlserver	xt-30K-1000-120-8	2269	9291	0	8	.5	0	50	7.35701574226177893048549286487130904339E01	1100
sqlserver	xt-30K-1000-120-8	2269	9292	0	8	.75	0	50	7.58220256628053512470822076643034816332E01	800
sqlserver	xt-30K-1000-120-8	2269	9293	0	8	1	0	50	7.28512941304456381392628102239247829592E01	800
sqlserver	xt-30K-1000-120-8	2269	9294	0	8	.25	0	75	7.47936215292819314015898306713271031147E01	800
sqlserver	xt-30K-1000-120-8	2269	9296	0	8	.5	0	75	7.8108895566998062521472893739010826159E01	800
sqlserver	xt-30K-1000-120-8	2269	9297	0	8	.75	0	75	7.93192599546737553888824418094762449547E01	800
sqlserver	xt-30K-1000-120-8	2269	9298	0	8	1	0	75	7.62347239020670379807112206552041723028E01	800
sqlserver	xt-30K-1000-120-8	2269	9299	0	8	.25	0	100	7.50993107093917005283911402694141603767E01	800
sqlserver	xt-30K-1000-120-8	2269	9300	0	8	.5	0	100	7.97669678189444195742676339518988250011E01	800
sqlserver	xt-30K-1000-120-8	2269	9301	0	8	.75	0	100	8.6773884936077300856328433330948861101E01	800
sqlserver	xt-30K-1000-120-8	2269	9302	0	8	1	0	100	8.39089366648045987071928167081556002338E01	800
sqlserver	xt-30K-1000-120-8	2269	9303	0	8	.25	.01	0	4.24682347148700696929838830072383028391E02	1100
sqlserver	xt-30K-1000-120-8	2269	9324	0	8	.5	.01	0	4.21661175978413309869391744237080931838E02	1100
sqlserver	xt-30K-1000-120-8	2269	9325	0	8	.75	.01	0	3.96584325421126979072255019637622582041E02	1100
sqlserver	xt-30K-1000-120-8	2269	9326	0	8	1	.01	0	3.97022171006795440088047901289417086543E02	1100
sqlserver	xt-30K-1000-120-8	2269	9327	0	8	.25	.1	0	4.21950035372486720307486422662509686236E02	1100
sqlserver	xt-30K-1000-120-8	2269	9330	0	8	.5	.1	0	4.14361978834437674264396793516282489996E02	1100
sqlserver	xt-30K-1000-120-8	2269	9331	0	8	.75	.1	0	4.04702749722400644427513055318181183236E02	1100
sqlserver	xt-30K-1000-120-8	2269	9332	0	8	1	.1	0	3.96990974811462448550211760339624188044E02	1100
sqlserver	xt-30K-1000-120-8	2269	9333	0	8	.25	1	0	4.34177542727389234110931836628734230874E02	1100
sqlserver	xt-30K-1000-120-8	2269	9335	0	8	.5	1	0	4.34072616613877923545216456628893076705E02	1100
sqlserver	xt-30K-1000-120-8	2269	9338	0	8	.75	1	0	4.1975351576117644950601479115133751625E02	1100
sqlserver	xt-30K-1000-120-8	2269	9386	0	8	1	1	0	4.10379281732533612718659109479154448529E02	1100
