oracle	xt-1M-1000-120-8	2830	4724	0	8	1	0	100	1.15574832620988953182535507627564439769E05	1100
oracle	xt-1M-1000-120-8	2830	4765	0	8	.25	.01	0	1.18695106347259966832599582004073135889E03	800
oracle	xt-1M-1000-120-8	2830	4805	0	8	.5	.01	0	2.28695772235972261734929700291999864987E03	1100
oracle	xt-1M-1000-120-8	2830	4824	0	8	.75	.01	0	2.99506661484137612532840557103332072528E03	600
oracle	xt-1M-1000-120-8	2830	4844	0	8	1	.01	0	3.65953996508637542609490558452786757053E03	200
oracle	xt-1M-1000-120-8	2830	5205	0	8	.25	.1	0	1.96825344705307501091102297956317956698E03	1100
oracle	xt-1M-1000-120-8	2830	5245	0	8	.5	.1	0	3.04112082704950437061657173814369591637E03	1100
oracle	xt-1M-1000-120-8	2830	5284	0	8	.75	.1	0	3.84571216080378759223464934349866455679E03	1100
oracle	xt-1M-1000-120-8	2830	5304	0	8	1	.1	0	3.59730457543067076891121756176084952811E03	1100
oracle	xt-1M-1000-120-8	2830	5606	0	8	.25	1	0	1.55843621458721393186745558794444353098E03	1100
oracle	xt-1M-1000-120-8	2830	5608	0	8	.5	1	0	2.44770817428967739928846955059546018543E03	700
oracle	xt-1M-1000-120-8	2830	5626	0	8	.75	1	0	3.00620022002299828871001331003322981085E03	600
oracle	xt-1M-1000-120-8	2830	5628	0	8	1	1	0	2.40311412602353192870312749581335779185E03	300
