sqlserver	pk-xt-30K-1000-120-1	2809	4425	1	1	.25	0	25	2.13683807447941532924455543721767233464E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4426	1	1	.5	0	25	2.10823113123644251626898047722342733189E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4444	1	1	.75	0	25	2.11261359297027554784118029941418962899E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4445	1	1	1	0	25	2.11448473356276036949827929722876290527E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4464	1	1	.25	0	50	2.14869186367089981547812873114077933355E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4465	1	1	.5	0	50	2.12389249819102749638205499276410998553E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4484	1	1	.75	0	50	2.11588425643625303255241336857732556034E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4486	1	1	1	0	50	2.18563674867483092670444160116980442332E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4504	1	1	.25	0	75	2.12217924204582473667064827885763926594E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4505	1	1	.5	0	75	2.11143172760478825358938193917037358504E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4524	1	1	.75	0	75	2.10958494507876860818037288625523919642E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4525	1	1	1	0	75	2.16990415123400198027063698705489750266E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4544	1	1	.25	0	100	2.12419132479560089718544244265972071485E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4545	1	1	.5	0	100	2.11424923477506147837407782438883263417E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4564	1	1	.75	0	100	2.12095747838043202952563592285703947607E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4565	1	1	1	0	100	2.14000618673326966869903768456622346287E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4584	1	1	.25	.01	0	1.03711199885961911278366974569506215076E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4585	1	1	.5	.01	0	1.03874649343759370747122459806703111665E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4624	1	1	.75	.01	0	1.0356367407628539279399269754518106873E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4626	1	1	1	.01	0	1.06913537981659982644996364830319660405E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4804	1	1	.25	.1	0	1.04300569160424612839483479619502780203E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4806	1	1	.5	.1	0	1.04523091206328882385220413389427473935E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4825	1	1	.75	.1	0	1.02631223610414481783776389585518216224E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	4845	1	1	1	.1	0	1.05995052768427161926871735345327916425E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	5066	1	1	.25	1	0	1.04642384464647845603481668831316790849E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	5085	1	1	.5	1	0	1.0636698142472369276492987833194018761E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	5105	1	1	.75	1	0	1.04568448804991054635533740079820175237E05	1100
sqlserver	pk-xt-30K-1000-120-1	2809	5125	1	1	1	1	0	1.08411070450051784201111006496563412108E05	1100
sqlserver	pk-xt-30K-1000-120-2	2649	7026	1	2	.25	0	25	1.82077918256514763907557559727702380436E04	400
sqlserver	pk-xt-30K-1000-120-2	2649	7046	1	2	.5	0	25	1.7741861328093715127795783032820584011E04	400
sqlserver	pk-xt-30K-1000-120-2	2649	7066	1	2	.75	0	25	1.74064586479542445696823179123300000523E04	400
sqlserver	pk-xt-30K-1000-120-2	2649	7086	1	2	1	0	25	1.74266226814051836033999078842691454172E04	400
sqlserver	pk-xt-30K-1000-120-2	2649	7106	1	2	.25	0	50	1.80406495668283114477197188470549773879E04	400
sqlserver	pk-xt-30K-1000-120-2	2649	7126	1	2	.5	0	50	1.78155372321553364655793400780552837836E04	400
sqlserver	pk-xt-30K-1000-120-2	2649	7146	1	2	.75	0	50	1.77186644610470237400375680522981247811E04	400
sqlserver	pk-xt-30K-1000-120-2	2649	7166	1	2	1	0	50	1.7669392760385310054184226369656833233E04	400
sqlserver	pk-xt-30K-1000-120-2	2649	7186	1	2	.25	0	75	2.43099484356768587434683982809476529717E04	100
sqlserver	pk-xt-30K-1000-120-2	2649	7206	1	2	.5	0	75	1.8517767811000369139904023624953857512E04	400
sqlserver	pk-xt-30K-1000-120-2	2649	7226	1	2	.75	0	75	1.83240345891032230755276047650722621999E04	400
sqlserver	pk-xt-30K-1000-120-2	2649	7266	1	2	1	0	75	1.82235910545582078428793757260910545582E04	400
sqlserver	pk-xt-30K-1000-120-2	2649	7287	1	2	.25	0	100	1.91976957485542327814436423571030672662E04	400
sqlserver	pk-xt-30K-1000-120-2	2649	7307	1	2	.5	0	100	1.87329463155157599602044046488490932935E04	400
sqlserver	pk-xt-30K-1000-120-2	2649	7326	1	2	.75	0	100	1.87470746071547977265128719491808759612E04	400
sqlserver	pk-xt-30K-1000-120-2	2649	7346	1	2	1	0	100	1.87705309997634895428590735547521708281E04	400
sqlserver	pk-xt-30K-1000-120-2	2649	7386	1	2	.25	.01	0	2.63616138478388752205975553078290600513E03	1100
sqlserver	pk-xt-30K-1000-120-2	2649	7407	1	2	.5	.01	0	2.34238073009931763317263779726389516167E03	1100
