DBMS	EXPERIMENTNAME	RUNID	BATCHSETID	PK	NUMPROCESSORS	ACTROWPOOL	PCTREAD	PCTUPDATE	ATP	MAXMPL
pgsql	xt-1M-1000-120-2	2769	702	0	2	.75	0	75	92872.809	400
pgsql	xt-1M-1000-120-2	2769	741	0	2	1	0	75	89513.54	300
pgsql	xt-1M-1000-120-2	2769	762	0	2	.25	0	100	84327.619	400
pgsql	xt-1M-1000-120-2	2769	802	0	2	.5	0	100	91309.672	400
pgsql	xt-1M-1000-120-2	2769	841	0	2	.75	0	100	89878.931	300
pgsql	xt-1M-1000-120-2	2769	862	0	2	1	0	100	89846.43	300
pgsql	xt-1M-1000-120-2	2769	902	0	2	.25	.01	0	66007.942	1100
pgsql	xt-1M-1000-120-2	2769	941	0	2	.5	.01	0	65221.978	1100
pgsql	xt-1M-1000-120-2	2769	962	0	2	.75	.01	0	64079.07	1100
pgsql	xt-1M-1000-120-2	2769	1001	0	2	1	.01	0	63716.72	1100
pgsql	xt-1M-1000-120-2	2769	1441	0	2	.25	.1	0	65936.362	1100
pgsql	xt-1M-1000-120-2	2769	1461	0	2	.5	.1	0	65761.042	1100
pgsql	xt-1M-1000-120-2	2769	1482	0	2	.75	.1	0	64136.191	1100
pgsql	xt-1M-1000-120-2	2769	1501	0	2	1	.1	0	64560.612	1100
pgsql	xt-1M-1000-120-2	2769	1821	0	2	.25	1	0	67855.164	1100
pgsql	xt-1M-1000-120-2	2769	1841	0	2	.5	1	0	66174.748	1100
pgsql	xt-1M-1000-120-2	2769	1861	0	2	.75	1	0	64945.773	1100
pgsql	xt-1M-1000-120-4	2589	2203	0	4	.25	0	25	79777.105	600
pgsql	xt-1M-1000-120-4	2589	2222	0	4	.5	0	25	83691.598	500
pgsql	xt-1M-1000-120-4	2589	2224	0	4	.75	0	25	88136.524	700
pgsql	xt-1M-1000-120-4	2589	2225	0	4	1	0	25	85634.803	500
pgsql	xt-1M-1000-120-4	2589	2228	0	4	.25	0	50	75051.993	400
pgsql	xt-1M-1000-120-4	2589	2242	0	4	.5	0	50	83600.756	400
pgsql	xt-1M-1000-120-4	2589	2261	0	4	.75	0	50	85597.475	400
pgsql	xt-1M-1000-120-4	2589	2263	0	4	1	0	50	87136.747	400
pgsql	xt-1M-1000-120-4	2589	2283	0	4	.25	0	75	79122.478	400
pgsql	xt-1M-1000-120-4	2589	2301	0	4	.5	0	75	77876.714	300
pgsql	xt-1M-1000-120-4	2589	2304	0	4	.75	0	75	91055.71	400
pgsql	xt-1M-1000-120-4	2589	2322	0	4	1	0	75	94666.59	500
pgsql	xt-1M-1000-120-4	2589	2323	0	4	.25	0	100	82283.051	400
pgsql	xt-1M-1000-120-4	2589	2326	0	4	.5	0	100	90220.461	400
pgsql	xt-1M-1000-120-4	2589	2342	0	4	.75	0	100	88916.331	300
pgsql	xt-1M-1000-120-4	2589	2344	0	4	1	0	100	91669.367	300
pgsql	xt-1M-1000-120-4	2589	2362	0	4	.25	.01	0	38468.142	1100
pgsql	xt-1M-1000-120-4	2589	2382	0	4	.5	.01	0	37548.261	1100
pgsql	xt-1M-1000-120-4	2589	2384	0	4	.75	.01	0	36603.816	1100
pgsql	xt-1M-1000-120-4	2589	2387	0	4	1	.01	0	35734.67	1100
pgsql	xt-1M-1000-120-4	2589	3003	0	4	.25	.1	0	38399.73	1100
pgsql	xt-1M-1000-120-4	2589	3004	0	4	.5	.1	0	37961.262	1100
pgsql	xt-1M-1000-120-4	2589	3023	0	4	.75	.1	0	36681.399	1100
pgsql	xt-1M-1000-120-4	2589	3024	0	4	1	.1	0	35825.885	1100
pgsql	xt-1M-1000-120-4	2589	3183	0	4	.25	1	0	39415.331	1100
pgsql	xt-1M-1000-120-6	3070	9771	0	6	.25	0	25	65441.842	500
pgsql	xt-1M-1000-120-6	3070	9772	0	6	.5	0	25	65117.316	500
pgsql	xt-1M-1000-120-6	3070	9773	0	6	.75	0	25	78013.686	600
pgsql	xt-1M-1000-120-6	3070	9774	0	6	1	0	25	81968.136	600
pgsql	xt-1M-1000-120-6	3070	9775	0	6	.25	0	50	57025.418	300
pgsql	xt-1M-1000-120-6	3070	9786	0	6	.5	0	50	64825.546	300
pgsql	xt-1M-1000-120-6	3070	9787	0	6	.75	0	50	70979.831	300
pgsql	xt-1M-1000-120-6	3070	9788	0	6	1	0	50	72950.731	300
pgsql	xt-1M-1000-120-6	3070	9789	0	6	.25	0	75	53748.298	200
pgsql	xt-1M-1000-120-6	3070	9790	0	6	.5	0	75	64412.428	200
pgsql	xt-1M-1000-120-6	3070	9791	0	6	.75	0	75	70991.893	100
pgsql	xt-1M-1000-120-6	3070	9792	0	6	1	0	75	68752.277	100
pgsql	xt-1M-1000-120-6	3070	9806	0	6	.25	0	100	49626.477	100
pgsql	xt-1M-1000-120-6	3070	9807	0	6	.5	0	100	62134.302	100
pgsql	xt-1M-1000-120-6	3070	9808	0	6	.75	0	100	64617.049	100
pgsql	xt-1M-1000-120-6	3070	9809	0	6	1	0	100	67489.246	100
pgsql	xt-1M-1000-120-6	3070	9810	0	6	.25	.01	0	27906.119	1100
pgsql	xt-1M-1000-120-6	3070	9811	0	6	.5	.01	0	27552.842	1100
pgsql	xt-1M-1000-120-6	3070	9812	0	6	.75	.01	0	27136.933	1100
pgsql	xt-1M-1000-120-6	3070	9813	0	6	1	.01	0	26811.265	1100
pgsql	xt-1M-1000-120-6	3070	9814	0	6	.25	.1	0	28024.583	1100
pgsql	xt-1M-1000-120-6	3070	9815	0	6	.5	.1	0	27814.446	1100
pgsql	xt-1M-1000-120-6	3070	9816	0	6	.75	.1	0	27283.662	1100
pgsql	xt-1M-1000-120-6	3070	9817	0	6	1	.1	0	26989.551	1100
pgsql	xt-1M-1000-120-6	3070	9826	0	6	.25	1	0	29186.062	1100
pgsql	xt-1M-1000-120-6	3070	9827	0	6	.5	1	0	28165.708	1100
pgsql	xt-1M-1000-120-6	3070	9828	0	6	.75	1	0	28006.663	1100
pgsql	xt-1M-1000-120-6	3070	9829	0	6	1	1	0	27474.359	1100
pgsql	xt-1M-1000-120-8	2749	3764	0	8	.25	0	25	80173.808	800
pgsql	xt-1M-1000-120-8	2749	3804	0	8	.5	0	25	90815.21	600
pgsql	xt-1M-1000-120-8	2749	3806	0	8	.75	0	25	83724.715	100
pgsql	xt-1M-1000-120-8	2749	3823	0	8	1	0	25	88302.967	100
pgsql	xt-1M-1000-120-8	2749	3843	0	8	.25	0	50	76857.105	500
pgsql	xt-1M-1000-120-8	2749	3863	0	8	.5	0	50	91245.332	400
pgsql	xt-1M-1000-120-8	2749	4164	0	8	.75	0	50	92200.614	400
pgsql	xt-1M-1000-120-8	2749	4184	0	8	1	0	50	94903.099	400
pgsql	xt-1M-1000-120-8	2749	4204	0	8	.25	0	75	79890.763	400
pgsql	xt-1M-1000-120-8	2749	4224	0	8	.5	0	75	100941.58	400
pgsql	xt-1M-1000-120-8	2749	4244	0	8	.75	0	75	99538.139	400
pgsql	xt-1M-1000-120-8	2749	4265	0	8	1	0	75	102644.803	400
pgsql	xt-1M-1000-120-8	2749	4384	0	8	.25	0	100	82237.907	400
pgsql	xt-1M-1000-120-8	2749	4604	0	8	.5	0	100	95777.332	400
pgsql	xt-1M-1000-120-8	2749	4625	0	8	.75	0	100	97836.622	300
pgsql	xt-1M-1000-120-8	2749	4724	0	8	1	0	100	99456.175	300
pgsql	xt-1M-1000-120-8	2749	4765	0	8	.25	.01	0	32010.583	1100
pgsql	xt-1M-1000-120-8	2749	4805	0	8	.5	.01	0	31636.161	1100
pgsql	xt-1M-1000-120-8	2749	4844	0	8	1	.01	0	30675.242	1100
pgsql	xt-1M-1000-120-8	2749	5205	0	8	.25	.1	0	32106.587	1100
pgsql	xt-1M-1000-120-8	2749	5245	0	8	.5	.1	0	31549.012	1100
pgsql	xt-1M-1000-120-8	2749	5284	0	8	.75	.1	0	31338.178	1100
pgsql	xt-1M-1000-120-8	2749	5304	0	8	1	.1	0	30816.729	1100
pgsql	xt-1M-1000-120-8	2749	5606	0	8	.25	1	0	32592.512	1100
pgsql	xt-1M-1000-120-8	2749	5608	0	8	.5	1	0	32234.865	1100
pgsql	xt-1M-1000-120-8	2749	5626	0	8	.75	1	0	31799.716	1100
pgsql	xt-1M-1000-120-8	2749	5628	0	8	1	1	0	31374.583	1100
sqlserver	pk-xt-30K-1000-120-2	2649	7046	1	2	.5	0	25	17878.551	400
sqlserver	pk-xt-30K-1000-120-2	2649	7086	1	2	1	0	25	17545.533	400
sqlserver	pk-xt-30K-1000-120-2	2649	7106	1	2	.25	0	50	18254.56	400
sqlserver	pk-xt-30K-1000-120-2	2649	7307	1	2	.5	0	100	18783.873	400
sqlserver	pk-xt-30K-1000-120-2	2649	7346	1	2	1	0	100	18940.941	400
sqlserver	pk-xt-30K-1000-120-2	2649	7386	1	2	.25	.01	0	2611.389	1100
sqlserver	pk-xt-30K-1000-120-2	2649	7407	1	2	.5	.01	0	2345.841	1100
sqlserver	pk-xt-30K-1000-120-2	2649	7426	1	2	.75	.01	0	2307.227	1100
sqlserver	pk-xt-30K-1000-120-2	2649	7446	1	2	1	.01	0	2258.077	1100
sqlserver	pk-xt-30K-1000-120-2	2649	9506	1	2	.25	.1	0	2401.758	1100
sqlserver	pk-xt-30K-1000-120-2	2649	9526	1	2	.5	.1	0	2373.751	1100
sqlserver	pk-xt-30K-1000-120-2	2649	9527	1	2	.75	.1	0	2304.359	1100
sqlserver	pk-xt-30K-1000-120-2	2649	9528	1	2	1	.1	0	2256.963	1100
sqlserver	pk-xt-30K-1000-120-2	2649	9529	1	2	.25	1	0	2441.941	1100
sqlserver	pk-xt-30K-1000-120-2	2649	9530	1	2	.5	1	0	2411.677	1100
sqlserver	pk-xt-30K-1000-120-2	2649	9531	1	2	.75	1	0	2385.427	1100
sqlserver	pk-xt-30K-1000-120-2	2649	9532	1	2	1	1	0	2325.159	1100
sqlserver	pk-xt-30K-1000-120-4	2409	8347	1	4	.25	0	25	182.712	700
sqlserver	pk-xt-30K-1000-120-4	2409	8446	1	4	.5	0	25	198.238	700
sqlserver	pk-xt-30K-1000-120-4	2409	8467	1	4	.75	0	25	198.004	700
sqlserver	pk-xt-30K-1000-120-4	2409	8506	1	4	1	0	25	188.469	700
sqlserver	pk-xt-30K-1000-120-4	2409	8546	1	4	.25	0	50	197.174	700
sqlserver	pk-xt-30K-1000-120-4	2409	8566	1	4	.5	0	50	195.661	700
sqlserver	pk-xt-30K-1000-120-4	2409	8587	1	4	.75	0	50	197.669	700
sqlserver	pk-xt-30K-1000-120-4	2409	8626	1	4	1	0	50	184.857	700
sqlserver	pk-xt-30K-1000-120-4	2409	8666	1	4	.25	0	75	196.205	700
sqlserver	pk-xt-30K-1000-120-4	2409	8826	1	4	.5	0	75	180.356	800
sqlserver	pk-xt-30K-1000-120-4	2409	8846	1	4	.75	0	75	196.428	700
sqlserver	pk-xt-30K-1000-120-4	2409	8866	1	4	1	0	75	196.94	700
sqlserver	pk-xt-30K-1000-120-4	2409	8886	1	4	.25	0	100	195.569	700
sqlserver	pk-xt-30K-1000-120-4	2409	8906	1	4	.5	0	100	196.41	700
sqlserver	pk-xt-30K-1000-120-4	2409	8926	1	4	.75	0	100	195.843	700
sqlserver	pk-xt-30K-1000-120-4	2409	8946	1	4	1	0	100	198.28	700
sqlserver	pk-xt-30K-1000-120-4	2409	8966	1	4	.25	.01	0	859.248	1100
sqlserver	pk-xt-30K-1000-120-4	2409	8986	1	4	.5	.01	0	842.04	1100
sqlserver	pk-xt-30K-1000-120-4	2409	9006	1	4	.75	.01	0	865.764	1100
sqlserver	pk-xt-30K-1000-120-4	2409	9026	1	4	1	.01	0	815.991	1100
sqlserver	pk-xt-30K-1000-120-4	2409	9046	1	4	.25	.1	0	859.742	1100
sqlserver	pk-xt-30K-1000-120-4	2409	9067	1	4	.5	.1	0	845.587	1100
sqlserver	pk-xt-30K-1000-120-4	2409	9086	1	4	.75	.1	0	835.982	1100
sqlserver	pk-xt-30K-1000-120-4	2409	9106	1	4	1	.1	0	818.269	1100
sqlserver	pk-xt-30K-1000-120-4	2409	9126	1	4	.25	1	0	885.976	1100
sqlserver	pk-xt-30K-1000-120-4	2409	9146	1	4	.5	1	0	871.504	1100
sqlserver	pk-xt-30K-1000-120-4	2409	9166	1	4	.75	1	0	884.606	1100
sqlserver	pk-xt-30K-1000-120-4	2409	9186	1	4	1	1	0	850.581	1100
sqlserver	pk-xt-30K-1000-120-6	3150	9567	1	6	.25	0	25	71.386	400
sqlserver	pk-xt-30K-1000-120-6	3150	9569	1	6	.5	0	25	55.071	500
sqlserver	pk-xt-30K-1000-120-6	3150	9571	1	6	.75	0	25	2625.182	500
sqlserver	pk-xt-30K-1000-120-6	3150	9573	1	6	1	0	25	3115.536	500
sqlserver	pk-xt-30K-1000-120-6	3150	9586	1	6	.25	0	50	4166.441	500
sqlserver	pk-xt-30K-1000-120-6	3150	9588	1	6	.5	0	50	4460.231	100
sqlserver	pk-xt-30K-1000-120-6	3150	9590	1	6	.75	0	50	3435.764	500
sqlserver	pk-xt-30K-1000-120-6	3150	9592	1	6	1	0	50	3197.325	500
sqlserver	pk-xt-30K-1000-120-6	3150	9594	1	6	.25	0	75	5253.927	400
sqlserver	pk-xt-30K-1000-120-6	3150	9596	1	6	.5	0	75	4217.497	500
sqlserver	pk-xt-30K-1000-120-6	3150	9606	1	6	.75	0	75	3297.024	500
sqlserver	pk-xt-30K-1000-120-6	3150	9608	1	6	1	0	75	2971.184	100
sqlserver	pk-xt-30K-1000-120-6	3150	9610	1	6	.25	0	100	4004.377	400
sqlserver	pk-xt-30K-1000-120-6	3150	9612	1	6	.5	0	100	3914.542	500
sqlserver	pk-xt-30K-1000-120-6	3150	9613	1	6	.75	0	100	3466.994	100
sqlserver	pk-xt-30K-1000-120-6	3150	9615	1	6	1	0	100	3677.207	500
sqlserver	pk-xt-30K-1000-120-6	3150	9627	1	6	.25	.01	0	525.924	1100
sqlserver	pk-xt-30K-1000-120-6	3150	9629	1	6	.5	.01	0	517.87	1100
sqlserver	pk-xt-30K-1000-120-6	3150	9631	1	6	.75	.01	0	510.035	1100
sqlserver	pk-xt-30K-1000-120-6	3150	9646	1	6	1	.01	0	501.75	1100
sqlserver	pk-xt-30K-1000-120-6	3150	9648	1	6	.25	.1	0	526.08	1100
sqlserver	pk-xt-30K-1000-120-6	3150	9650	1	6	.5	.1	0	520.014	1100
sqlserver	pk-xt-30K-1000-120-6	3150	9652	1	6	.75	.1	0	516.019	1100
sqlserver	pk-xt-30K-1000-120-6	3150	9654	1	6	1	.1	0	503.868	1100
sqlserver	pk-xt-30K-1000-120-6	3150	9667	1	6	.25	1	0	544.609	1100
sqlserver	pk-xt-30K-1000-120-6	3150	9669	1	6	.5	1	0	536.622	1100
sqlserver	pk-xt-30K-1000-120-6	3150	9671	1	6	.75	1	0	528.848	1100
sqlserver	pk-xt-30K-1000-120-6	3150	9673	1	6	1	1	0	521.032	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9398	1	8	.25	0	25	71.015	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9399	1	8	.5	0	25	69.961	800
sqlserver	pk-xt-30K-1000-120-8	2049	9400	1	8	.75	0	25	74.263	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9401	1	8	1	0	25	74.674	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9402	1	8	.25	0	50	68.875	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9403	1	8	.5	0	50	75.767	800
sqlserver	pk-xt-30K-1000-120-8	2049	9404	1	8	.75	0	50	73.319	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9405	1	8	1	0	50	73.127	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9406	1	8	.25	0	75	71.489	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9407	1	8	.5	0	75	75.888	800
sqlserver	pk-xt-30K-1000-120-8	2049	9408	1	8	.75	0	75	71.779	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9410	1	8	1	0	75	74.136	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9411	1	8	.25	0	100	70.131	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9459	1	8	.5	0	100	74.851	800
sqlserver	pk-xt-30K-1000-120-8	2049	9460	1	8	.75	0	100	76.605	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9461	1	8	1	0	100	73.493	800
sqlserver	pk-xt-30K-1000-120-8	2049	9462	1	8	.25	.01	0	387.592	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9463	1	8	.5	.01	0	374.385	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9464	1	8	.75	.01	0	368.982	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9465	1	8	1	.01	0	362.485	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9466	1	8	.25	.1	0	380.893	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9467	1	8	.5	.1	0	375.2	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9468	1	8	.75	.1	0	369.229	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9469	1	8	1	.1	0	367.29	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9470	1	8	.25	1	0	392.459	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9471	1	8	.5	1	0	393.429	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9472	1	8	.75	1	0	382.557	1100
sqlserver	pk-xt-30K-1000-120-8	2049	9473	1	8	1	1	0	376.428	1100
sqlserver	xt-30K-1000-120-2	2669	6066	0	2	.25	0	25	18912.215	400
sqlserver	xt-30K-1000-120-2	2669	6226	0	2	1	0	75	18938.389	400
sqlserver	xt-30K-1000-120-2	2669	6286	0	2	.25	.01	0	2704.321	1100
sqlserver	xt-30K-1000-120-2	2669	6287	0	2	.5	.01	0	2635.786	1100
sqlserver	xt-30K-1000-120-2	2669	6306	0	2	.75	.01	0	2869.596	1100
sqlserver	xt-30K-1000-120-2	2669	6307	0	2	1	.01	0	2575.633	1100
sqlserver	xt-30K-1000-120-2	2669	6486	0	2	.25	.1	0	2740.218	1100
sqlserver	xt-30K-1000-120-2	2669	6487	0	2	.5	.1	0	2670.629	1100
sqlserver	xt-30K-1000-120-2	2669	6506	0	2	.75	.1	0	2625.091	1100
sqlserver	xt-30K-1000-120-2	2669	6507	0	2	1	.1	0	2567.909	1100
sqlserver	xt-30K-1000-120-2	2669	6726	0	2	.25	1	0	2798.206	1100
sqlserver	xt-30K-1000-120-2	2669	6727	0	2	.5	1	0	2744.416	1100
sqlserver	xt-30K-1000-120-2	2669	6728	0	2	.75	1	0	2712.071	1100
sqlserver	xt-30K-1000-120-2	2669	6746	0	2	1	1	0	2623.663	1100
sqlserver	xt-30K-1000-120-4	2410	7746	0	4	.25	0	25	189.981	700
sqlserver	xt-30K-1000-120-4	2410	9345	0	4	.5	0	25	203.652	700
sqlserver	xt-30K-1000-120-4	2410	9346	0	4	.75	0	25	191.28	700
sqlserver	xt-30K-1000-120-4	2410	9347	0	4	1	0	25	204.576	700
sqlserver	xt-30K-1000-120-4	2410	9349	0	4	.25	0	50	15345.477	400
sqlserver	xt-30K-1000-120-4	2410	9350	0	4	.5	0	50	13330.901	100
sqlserver	xt-30K-1000-120-4	2410	9351	0	4	.75	0	50	11985.198	400
sqlserver	xt-30K-1000-120-4	2410	9352	0	4	1	0	50	11603.744	200
sqlserver	xt-30K-1000-120-4	2410	9354	0	4	.25	0	75	15281.088	400
sqlserver	xt-30K-1000-120-4	2410	9356	0	4	.5	0	75	14739.135	400
sqlserver	xt-30K-1000-120-4	2410	9366	0	4	.75	0	75	13255.368	400
sqlserver	xt-30K-1000-120-4	2410	9367	0	4	1	0	75	12234.643	100
sqlserver	xt-30K-1000-120-4	2410	9368	0	4	.25	0	100	16598.191	400
sqlserver	xt-30K-1000-120-4	2410	9369	0	4	.5	0	100	15266.824	400
sqlserver	xt-30K-1000-120-4	2410	9370	0	4	.75	0	100	13956.861	400
sqlserver	xt-30K-1000-120-4	2410	9371	0	4	1	0	100	13022.606	100
sqlserver	xt-30K-1000-120-4	2410	9372	0	4	.25	.01	0	954.009	1100
sqlserver	xt-30K-1000-120-4	2410	9387	0	4	.5	.01	0	929.794	1100
sqlserver	xt-30K-1000-120-4	2410	9388	0	4	.75	.01	0	911.263	1100
sqlserver	xt-30K-1000-120-4	2410	9389	0	4	1	.01	0	895.177	1100
sqlserver	xt-30K-1000-120-4	2410	9390	0	4	.25	.1	0	984.358	1100
sqlserver	xt-30K-1000-120-4	2410	9391	0	4	.5	.1	0	933.858	1100
sqlserver	xt-30K-1000-120-4	2410	9392	0	4	.75	.1	0	915.963	1100
sqlserver	xt-30K-1000-120-4	2410	9393	0	4	1	.1	0	882.57	1100
sqlserver	xt-30K-1000-120-4	2410	9394	0	4	.25	1	0	993.353	1100
sqlserver	xt-30K-1000-120-4	2410	9395	0	4	.5	1	0	967.551	1100
sqlserver	xt-30K-1000-120-4	2410	9396	0	4	.75	1	0	944.971	1100
sqlserver	xt-30K-1000-120-4	2410	9397	0	4	1	1	0	924.69	1100
sqlserver	xt-30K-1000-120-6	3189	9686	0	6	.25	0	25	4253.977	500
sqlserver	xt-30K-1000-120-6	3189	9706	0	6	.5	0	25	3591.58	500
sqlserver	xt-30K-1000-120-6	3189	9707	0	6	.75	0	25	2945.711	500
sqlserver	xt-30K-1000-120-6	3189	9708	0	6	1	0	25	2644.219	500
sqlserver	xt-30K-1000-120-6	3189	9709	0	6	.25	0	50	5393.523	100
sqlserver	xt-30K-1000-120-6	3189	9710	0	6	.5	0	50	4124.119	200
sqlserver	xt-30K-1000-120-6	3189	9711	0	6	.75	0	50	3569.605	300
sqlserver	xt-30K-1000-120-6	3189	9726	0	6	1	0	50	2791.52	400
sqlserver	xt-30K-1000-120-6	3189	9727	0	6	.25	0	75	6820.399	100
sqlserver	xt-30K-1000-120-6	3189	9728	0	6	.5	0	75	4762.806	100
sqlserver	xt-30K-1000-120-6	3189	9729	0	6	.75	0	75	3783.59	500
sqlserver	xt-30K-1000-120-6	3189	9730	0	6	1	0	75	3520.623	200
sqlserver	xt-30K-1000-120-6	3189	9731	0	6	.25	0	100	4609.886	100
sqlserver	xt-30K-1000-120-6	3189	9732	0	6	.5	0	100	4837.337	100
sqlserver	xt-30K-1000-120-6	3189	9733	0	6	.75	0	100	4556.037	100
sqlserver	xt-30K-1000-120-6	3189	9734	0	6	1	0	100	3699.591	100
sqlserver	xt-30K-1000-120-6	3189	9746	0	6	.25	.01	0	585.208	1100
sqlserver	xt-30K-1000-120-6	3189	9747	0	6	.5	.01	0	583.221	1100
sqlserver	xt-30K-1000-120-6	3189	9748	0	6	.75	.01	0	560.604	1100
sqlserver	xt-30K-1000-120-6	3189	9749	0	6	1	.01	0	550.479	1100
sqlserver	xt-30K-1000-120-6	3189	9750	0	6	.25	.1	0	585.188	1100
sqlserver	xt-30K-1000-120-6	3189	9751	0	6	.5	.1	0	571.856	1100
sqlserver	xt-30K-1000-120-6	3189	9752	0	6	.75	.1	0	566.381	1100
sqlserver	xt-30K-1000-120-6	3189	9766	0	6	1	.1	0	551.457	1100
sqlserver	xt-30K-1000-120-6	3189	9767	0	6	.25	1	0	601.359	1100
sqlserver	xt-30K-1000-120-6	3189	9768	0	6	.5	1	0	590.306	1100
sqlserver	xt-30K-1000-120-6	3189	9769	0	6	.75	1	0	577.56	1100
sqlserver	xt-30K-1000-120-6	3189	9770	0	6	1	1	0	566.892	1100
sqlserver	xt-30K-1000-120-8	2269	9286	0	8	.25	0	25	67.659	1100
sqlserver	xt-30K-1000-120-8	2269	9287	0	8	.5	0	25	76.978	800
sqlserver	xt-30K-1000-120-8	2269	9288	0	8	.75	0	25	76.508	1100
sqlserver	xt-30K-1000-120-8	2269	9289	0	8	1	0	25	75.262	1100
sqlserver	xt-30K-1000-120-8	2269	9290	0	8	.25	0	50	70.399	800
sqlserver	xt-30K-1000-120-8	2269	9291	0	8	.5	0	50	73.411	1100
sqlserver	xt-30K-1000-120-8	2269	9292	0	8	.75	0	50	76.215	800
sqlserver	xt-30K-1000-120-8	2269	9293	0	8	1	0	50	72.343	1100
sqlserver	xt-30K-1000-120-8	2269	9294	0	8	.25	0	75	74.265	800
sqlserver	xt-30K-1000-120-8	2269	9296	0	8	.5	0	75	78.529	800
sqlserver	xt-30K-1000-120-8	2269	9297	0	8	.75	0	75	79.881	800
sqlserver	xt-30K-1000-120-8	2269	9298	0	8	1	0	75	77.219	800
sqlserver	xt-30K-1000-120-8	2269	9299	0	8	.25	0	100	74.113	800
sqlserver	xt-30K-1000-120-8	2269	9300	0	8	.5	0	100	79.24	800
sqlserver	xt-30K-1000-120-8	2269	9301	0	8	.75	0	100	86.769	1100
sqlserver	xt-30K-1000-120-8	2269	9302	0	8	1	0	100	82.962	1100
sqlserver	xt-30K-1000-120-8	2269	9303	0	8	.25	.01	0	424.61	1100
sqlserver	xt-30K-1000-120-8	2269	9324	0	8	.5	.01	0	421.27	1100
sqlserver	xt-30K-1000-120-8	2269	9325	0	8	.75	.01	0	396.599	1100
sqlserver	xt-30K-1000-120-8	2269	9326	0	8	1	.01	0	397.028	1100
sqlserver	xt-30K-1000-120-8	2269	9327	0	8	.25	.1	0	421.22	1100
sqlserver	xt-30K-1000-120-8	2269	9330	0	8	.5	.1	0	414.372	1100
sqlserver	xt-30K-1000-120-8	2269	9331	0	8	.75	.1	0	404.86	1100
sqlserver	xt-30K-1000-120-8	2269	9332	0	8	1	.1	0	396.855	1100
sqlserver	xt-30K-1000-120-8	2269	9333	0	8	.25	1	0	434.18	1100
sqlserver	xt-30K-1000-120-8	2269	9335	0	8	.5	1	0	433.139	1100
sqlserver	xt-30K-1000-120-8	2269	9338	0	8	.75	1	0	419.72	1100
sqlserver	xt-30K-1000-120-8	2269	9386	0	8	1	1	0	410.36	1100
